"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"26613"	27825	"3/13/16 6:00"	28.816	"3/13/16"	"6:00"	2016-03-13 06:00:00
"26614"	27826	"3/13/16 6:15"	28.816	"3/13/16"	"6:15"	2016-03-13 06:15:00
"26615"	27827	"3/13/16 6:30"	28.816	"3/13/16"	"6:30"	2016-03-13 06:30:00
"26616"	27828	"3/13/16 6:45"	28.816	"3/13/16"	"6:45"	2016-03-13 06:45:00
"26617"	27829	"3/13/16 7:00"	28.816	"3/13/16"	"7:00"	2016-03-13 07:00:00
"26618"	27830	"3/13/16 7:15"	28.816	"3/13/16"	"7:15"	2016-03-13 07:15:00
"26619"	27831	"3/13/16 7:30"	28.791	"3/13/16"	"7:30"	2016-03-13 07:30:00
"26620"	27832	"3/13/16 7:45"	28.742	"3/13/16"	"7:45"	2016-03-13 07:45:00
"26621"	27833	"3/13/16 8:00"	28.742	"3/13/16"	"8:00"	2016-03-13 08:00:00
"26622"	27834	"3/13/16 8:15"	28.766	"3/13/16"	"8:15"	2016-03-13 08:15:00
"26623"	27835	"3/13/16 8:30"	28.791	"3/13/16"	"8:30"	2016-03-13 08:30:00
"26624"	27836	"3/13/16 8:45"	28.791	"3/13/16"	"8:45"	2016-03-13 08:45:00
"26625"	27837	"3/13/16 9:00"	28.791	"3/13/16"	"9:00"	2016-03-13 09:00:00
"26626"	27838	"3/13/16 9:15"	28.791	"3/13/16"	"9:15"	2016-03-13 09:15:00
"26627"	27839	"3/13/16 9:30"	28.791	"3/13/16"	"9:30"	2016-03-13 09:30:00
"26628"	27840	"3/13/16 9:45"	28.766	"3/13/16"	"9:45"	2016-03-13 09:45:00
"26629"	27841	"3/13/16 10:00"	28.766	"3/13/16"	"10:00"	2016-03-13 10:00:00
"26630"	27842	"3/13/16 10:15"	28.791	"3/13/16"	"10:15"	2016-03-13 10:15:00
"26631"	27843	"3/13/16 10:30"	28.816	"3/13/16"	"10:30"	2016-03-13 10:30:00
"26632"	27844	"3/13/16 10:45"	28.841	"3/13/16"	"10:45"	2016-03-13 10:45:00
"26633"	27845	"3/13/16 11:00"	28.866	"3/13/16"	"11:00"	2016-03-13 11:00:00
"26634"	27846	"3/13/16 11:15"	28.916	"3/13/16"	"11:15"	2016-03-13 11:15:00
"26635"	27847	"3/13/16 11:30"	28.916	"3/13/16"	"11:30"	2016-03-13 11:30:00
"26636"	27848	"3/13/16 11:45"	28.99	"3/13/16"	"11:45"	2016-03-13 11:45:00
"26637"	27849	"3/13/16 12:00"	29.09	"3/13/16"	"12:00"	2016-03-13 12:00:00
"26638"	27850	"3/13/16 12:15"	29.115	"3/13/16"	"12:15"	2016-03-13 12:15:00
"26639"	27851	"3/13/16 12:30"	29.165	"3/13/16"	"12:30"	2016-03-13 12:30:00
"26640"	27852	"3/13/16 12:45"	29.24	"3/13/16"	"12:45"	2016-03-13 12:45:00
"26641"	27853	"3/13/16 13:00"	29.24	"3/13/16"	"13:00"	2016-03-13 13:00:00
"26642"	27854	"3/13/16 13:15"	29.215	"3/13/16"	"13:15"	2016-03-13 13:15:00
"26643"	27855	"3/13/16 13:30"	29.315	"3/13/16"	"13:30"	2016-03-13 13:30:00
"26644"	27856	"3/13/16 13:45"	29.414	"3/13/16"	"13:45"	2016-03-13 13:45:00
"26645"	27857	"3/13/16 14:00"	29.59	"3/13/16"	"14:00"	2016-03-13 14:00:00
"26646"	27858	"3/13/16 14:15"	29.69	"3/13/16"	"14:15"	2016-03-13 14:15:00
"26647"	27859	"3/13/16 14:30"	29.69	"3/13/16"	"14:30"	2016-03-13 14:30:00
"26648"	27860	"3/13/16 14:45"	29.54	"3/13/16"	"14:45"	2016-03-13 14:45:00
"26649"	27861	"3/13/16 15:00"	29.414	"3/13/16"	"15:00"	2016-03-13 15:00:00
"26650"	27862	"3/13/16 15:15"	29.365	"3/13/16"	"15:15"	2016-03-13 15:15:00
"26651"	27863	"3/13/16 15:30"	29.365	"3/13/16"	"15:30"	2016-03-13 15:30:00
"26652"	27864	"3/13/16 15:45"	29.414	"3/13/16"	"15:45"	2016-03-13 15:45:00
"26653"	27865	"3/13/16 16:00"	29.414	"3/13/16"	"16:00"	2016-03-13 16:00:00
"26654"	27866	"3/13/16 16:15"	29.414	"3/13/16"	"16:15"	2016-03-13 16:15:00
"26655"	27867	"3/13/16 16:30"	29.414	"3/13/16"	"16:30"	2016-03-13 16:30:00
"26656"	27868	"3/13/16 16:45"	29.365	"3/13/16"	"16:45"	2016-03-13 16:45:00
"26657"	27869	"3/13/16 17:00"	29.265	"3/13/16"	"17:00"	2016-03-13 17:00:00
"26658"	27870	"3/13/16 17:15"	29.24	"3/13/16"	"17:15"	2016-03-13 17:15:00
"26659"	27871	"3/13/16 17:30"	29.215	"3/13/16"	"17:30"	2016-03-13 17:30:00
"26660"	27872	"3/13/16 17:45"	29.265	"3/13/16"	"17:45"	2016-03-13 17:45:00
"26661"	27873	"3/13/16 18:00"	29.24	"3/13/16"	"18:00"	2016-03-13 18:00:00
"26662"	27874	"3/13/16 18:15"	29.19	"3/13/16"	"18:15"	2016-03-13 18:15:00
"26663"	27875	"3/13/16 18:30"	29.14	"3/13/16"	"18:30"	2016-03-13 18:30:00
"26664"	27876	"3/13/16 18:45"	29.115	"3/13/16"	"18:45"	2016-03-13 18:45:00
"26665"	27877	"3/13/16 19:00"	29.09	"3/13/16"	"19:00"	2016-03-13 19:00:00
"26666"	27878	"3/13/16 19:15"	29.065	"3/13/16"	"19:15"	2016-03-13 19:15:00
"26667"	27879	"3/13/16 19:30"	29.04	"3/13/16"	"19:30"	2016-03-13 19:30:00
"26668"	27880	"3/13/16 19:45"	29.015	"3/13/16"	"19:45"	2016-03-13 19:45:00
"26669"	27881	"3/13/16 20:00"	28.99	"3/13/16"	"20:00"	2016-03-13 20:00:00
"26670"	27882	"3/13/16 20:15"	28.99	"3/13/16"	"20:15"	2016-03-13 20:15:00
"26671"	27883	"3/13/16 20:30"	28.99	"3/13/16"	"20:30"	2016-03-13 20:30:00
"26672"	27884	"3/13/16 20:45"	28.99	"3/13/16"	"20:45"	2016-03-13 20:45:00
"26673"	27885	"3/13/16 21:00"	28.965	"3/13/16"	"21:00"	2016-03-13 21:00:00
"26674"	27886	"3/13/16 21:15"	28.965	"3/13/16"	"21:15"	2016-03-13 21:15:00
"26675"	27887	"3/13/16 21:30"	28.941	"3/13/16"	"21:30"	2016-03-13 21:30:00
"26676"	27888	"3/13/16 21:45"	28.941	"3/13/16"	"21:45"	2016-03-13 21:45:00
"26677"	27889	"3/13/16 22:00"	28.941	"3/13/16"	"22:00"	2016-03-13 22:00:00
"26678"	27890	"3/13/16 22:15"	28.941	"3/13/16"	"22:15"	2016-03-13 22:15:00
"26679"	27891	"3/13/16 22:30"	28.941	"3/13/16"	"22:30"	2016-03-13 22:30:00
"26680"	27892	"3/13/16 22:45"	28.941	"3/13/16"	"22:45"	2016-03-13 22:45:00
"26681"	27893	"3/13/16 23:00"	28.941	"3/13/16"	"23:00"	2016-03-13 23:00:00
"26682"	27894	"3/13/16 23:15"	28.965	"3/13/16"	"23:15"	2016-03-13 23:15:00
"26683"	27895	"3/13/16 23:30"	28.941	"3/13/16"	"23:30"	2016-03-13 23:30:00
"26684"	27896	"3/13/16 23:45"	28.791	"3/13/16"	"23:45"	2016-03-13 23:45:00
"26685"	27897	"3/14/16 0:00"	28.742	"3/14/16"	"0:00"	2016-03-14 00:00:00
"26686"	27898	"3/14/16 0:15"	28.742	"3/14/16"	"0:15"	2016-03-14 00:15:00
"26687"	27899	"3/14/16 0:30"	28.692	"3/14/16"	"0:30"	2016-03-14 00:30:00
"26688"	27900	"3/14/16 0:45"	28.667	"3/14/16"	"0:45"	2016-03-14 00:45:00
"26689"	27901	"3/14/16 1:00"	28.667	"3/14/16"	"1:00"	2016-03-14 01:00:00
"26690"	27902	"3/14/16 1:15"	28.642	"3/14/16"	"1:15"	2016-03-14 01:15:00
"26691"	27903	"3/14/16 1:30"	28.617	"3/14/16"	"1:30"	2016-03-14 01:30:00
"26692"	27904	"3/14/16 1:45"	28.642	"3/14/16"	"1:45"	2016-03-14 01:45:00
"26693"	27905	"3/14/16 2:00"	28.667	"3/14/16"	"2:00"	2016-03-14 02:00:00
"26694"	27906	"3/14/16 2:15"	28.667	"3/14/16"	"2:15"	2016-03-14 02:15:00
"26695"	27907	"3/14/16 2:30"	28.692	"3/14/16"	"2:30"	2016-03-14 02:30:00
"26696"	27908	"3/14/16 2:45"	28.692	"3/14/16"	"2:45"	2016-03-14 02:45:00
"26697"	27909	"3/14/16 3:00"	28.692	"3/14/16"	"3:00"	2016-03-14 03:00:00
"26698"	27910	"3/14/16 3:15"	28.692	"3/14/16"	"3:15"	2016-03-14 03:15:00
"26699"	27911	"3/14/16 3:30"	28.717	"3/14/16"	"3:30"	2016-03-14 03:30:00
"26700"	27912	"3/14/16 3:45"	28.717	"3/14/16"	"3:45"	2016-03-14 03:45:00
"26701"	27913	"3/14/16 4:00"	28.742	"3/14/16"	"4:00"	2016-03-14 04:00:00
"26702"	27914	"3/14/16 4:15"	28.766	"3/14/16"	"4:15"	2016-03-14 04:15:00
"26703"	27915	"3/14/16 4:30"	28.766	"3/14/16"	"4:30"	2016-03-14 04:30:00
"26704"	27916	"3/14/16 4:45"	28.766	"3/14/16"	"4:45"	2016-03-14 04:45:00
"26705"	27917	"3/14/16 5:00"	28.766	"3/14/16"	"5:00"	2016-03-14 05:00:00
"26706"	27918	"3/14/16 5:15"	28.766	"3/14/16"	"5:15"	2016-03-14 05:15:00
"26707"	27919	"3/14/16 5:30"	28.766	"3/14/16"	"5:30"	2016-03-14 05:30:00
"26708"	27920	"3/14/16 5:45"	28.766	"3/14/16"	"5:45"	2016-03-14 05:45:00
"26709"	27921	"3/14/16 6:00"	28.766	"3/14/16"	"6:00"	2016-03-14 06:00:00
"26710"	27922	"3/14/16 6:15"	28.766	"3/14/16"	"6:15"	2016-03-14 06:15:00
"26711"	27923	"3/14/16 6:30"	28.791	"3/14/16"	"6:30"	2016-03-14 06:30:00
"26712"	27924	"3/14/16 6:45"	28.816	"3/14/16"	"6:45"	2016-03-14 06:45:00
"26713"	27925	"3/14/16 7:00"	28.841	"3/14/16"	"7:00"	2016-03-14 07:00:00
"26714"	27926	"3/14/16 7:15"	28.841	"3/14/16"	"7:15"	2016-03-14 07:15:00
"26715"	27927	"3/14/16 7:30"	28.841	"3/14/16"	"7:30"	2016-03-14 07:30:00
"26716"	27928	"3/14/16 7:45"	28.841	"3/14/16"	"7:45"	2016-03-14 07:45:00
"26717"	27929	"3/14/16 8:00"	28.866	"3/14/16"	"8:00"	2016-03-14 08:00:00
"26718"	27930	"3/14/16 8:15"	28.866	"3/14/16"	"8:15"	2016-03-14 08:15:00
"26719"	27931	"3/14/16 8:30"	28.866	"3/14/16"	"8:30"	2016-03-14 08:30:00
"26720"	27932	"3/14/16 8:45"	28.891	"3/14/16"	"8:45"	2016-03-14 08:45:00
"26721"	27933	"3/14/16 9:00"	28.916	"3/14/16"	"9:00"	2016-03-14 09:00:00
"26722"	27934	"3/14/16 9:15"	28.965	"3/14/16"	"9:15"	2016-03-14 09:15:00
"26723"	27935	"3/14/16 9:30"	28.965	"3/14/16"	"9:30"	2016-03-14 09:30:00
"26724"	27936	"3/14/16 9:45"	28.941	"3/14/16"	"9:45"	2016-03-14 09:45:00
"26725"	27937	"3/14/16 10:00"	28.941	"3/14/16"	"10:00"	2016-03-14 10:00:00
"26726"	27938	"3/14/16 10:15"	28.941	"3/14/16"	"10:15"	2016-03-14 10:15:00
"26727"	27939	"3/14/16 10:30"	28.916	"3/14/16"	"10:30"	2016-03-14 10:30:00
"26728"	27940	"3/14/16 10:45"	28.891	"3/14/16"	"10:45"	2016-03-14 10:45:00
"26729"	27941	"3/14/16 11:00"	28.891	"3/14/16"	"11:00"	2016-03-14 11:00:00
"26730"	27942	"3/14/16 11:15"	28.965	"3/14/16"	"11:15"	2016-03-14 11:15:00
"26731"	27943	"3/14/16 11:30"	28.99	"3/14/16"	"11:30"	2016-03-14 11:30:00
"26732"	27944	"3/14/16 11:45"	29.015	"3/14/16"	"11:45"	2016-03-14 11:45:00
"26733"	27945	"3/14/16 12:00"	29.065	"3/14/16"	"12:00"	2016-03-14 12:00:00
"26734"	27946	"3/14/16 12:15"	29.14	"3/14/16"	"12:15"	2016-03-14 12:15:00
"26735"	27947	"3/14/16 12:30"	29.14	"3/14/16"	"12:30"	2016-03-14 12:30:00
"26736"	27948	"3/14/16 12:45"	29.115	"3/14/16"	"12:45"	2016-03-14 12:45:00
"26737"	27949	"3/14/16 13:00"	29.215	"3/14/16"	"13:00"	2016-03-14 13:00:00
"26738"	27950	"3/14/16 13:15"	29.265	"3/14/16"	"13:15"	2016-03-14 13:15:00
"26739"	27951	"3/14/16 13:30"	29.24	"3/14/16"	"13:30"	2016-03-14 13:30:00
"26740"	27952	"3/14/16 13:45"	29.29	"3/14/16"	"13:45"	2016-03-14 13:45:00
"26741"	27953	"3/14/16 14:00"	29.34	"3/14/16"	"14:00"	2016-03-14 14:00:00
"26742"	27954	"3/14/16 14:15"	29.315	"3/14/16"	"14:15"	2016-03-14 14:15:00
"26743"	27955	"3/14/16 14:30"	29.34	"3/14/16"	"14:30"	2016-03-14 14:30:00
"26744"	27956	"3/14/16 14:45"	29.315	"3/14/16"	"14:45"	2016-03-14 14:45:00
"26745"	27957	"3/14/16 15:00"	29.365	"3/14/16"	"15:00"	2016-03-14 15:00:00
"26746"	27958	"3/14/16 15:15"	29.315	"3/14/16"	"15:15"	2016-03-14 15:15:00
"26747"	27959	"3/14/16 15:30"	29.34	"3/14/16"	"15:30"	2016-03-14 15:30:00
"26748"	27960	"3/14/16 15:45"	29.389	"3/14/16"	"15:45"	2016-03-14 15:45:00
"26749"	27961	"3/14/16 16:00"	29.315	"3/14/16"	"16:00"	2016-03-14 16:00:00
"26750"	27962	"3/14/16 16:15"	29.24	"3/14/16"	"16:15"	2016-03-14 16:15:00
"26751"	27963	"3/14/16 16:30"	29.389	"3/14/16"	"16:30"	2016-03-14 16:30:00
"26752"	27964	"3/14/16 16:45"	29.439	"3/14/16"	"16:45"	2016-03-14 16:45:00
"26753"	27965	"3/14/16 17:00"	29.365	"3/14/16"	"17:00"	2016-03-14 17:00:00
"26754"	27966	"3/14/16 17:15"	29.365	"3/14/16"	"17:15"	2016-03-14 17:15:00
"26755"	27967	"3/14/16 17:30"	29.315	"3/14/16"	"17:30"	2016-03-14 17:30:00
"26756"	27968	"3/14/16 17:45"	29.315	"3/14/16"	"17:45"	2016-03-14 17:45:00
"26757"	27969	"3/14/16 18:00"	29.29	"3/14/16"	"18:00"	2016-03-14 18:00:00
"26758"	27970	"3/14/16 18:15"	29.29	"3/14/16"	"18:15"	2016-03-14 18:15:00
"26759"	27971	"3/14/16 18:30"	29.265	"3/14/16"	"18:30"	2016-03-14 18:30:00
"26760"	27972	"3/14/16 18:45"	29.24	"3/14/16"	"18:45"	2016-03-14 18:45:00
"26761"	27973	"3/14/16 19:00"	29.215	"3/14/16"	"19:00"	2016-03-14 19:00:00
"26762"	27974	"3/14/16 19:15"	29.19	"3/14/16"	"19:15"	2016-03-14 19:15:00
"26763"	27975	"3/14/16 19:30"	29.19	"3/14/16"	"19:30"	2016-03-14 19:30:00
"26764"	27976	"3/14/16 19:45"	29.19	"3/14/16"	"19:45"	2016-03-14 19:45:00
"26765"	27977	"3/14/16 20:00"	29.19	"3/14/16"	"20:00"	2016-03-14 20:00:00
"26766"	27978	"3/14/16 20:15"	29.165	"3/14/16"	"20:15"	2016-03-14 20:15:00
"26767"	27979	"3/14/16 20:30"	29.165	"3/14/16"	"20:30"	2016-03-14 20:30:00
"26768"	27980	"3/14/16 20:45"	29.14	"3/14/16"	"20:45"	2016-03-14 20:45:00
"26769"	27981	"3/14/16 21:00"	29.14	"3/14/16"	"21:00"	2016-03-14 21:00:00
"26770"	27982	"3/14/16 21:15"	29.115	"3/14/16"	"21:15"	2016-03-14 21:15:00
"26771"	27983	"3/14/16 21:30"	29.115	"3/14/16"	"21:30"	2016-03-14 21:30:00
"26772"	27984	"3/14/16 21:45"	29.115	"3/14/16"	"21:45"	2016-03-14 21:45:00
"26773"	27985	"3/14/16 22:00"	29.115	"3/14/16"	"22:00"	2016-03-14 22:00:00
"26774"	27986	"3/14/16 22:15"	29.115	"3/14/16"	"22:15"	2016-03-14 22:15:00
"26775"	27987	"3/14/16 22:30"	29.09	"3/14/16"	"22:30"	2016-03-14 22:30:00
"26776"	27988	"3/14/16 22:45"	29.115	"3/14/16"	"22:45"	2016-03-14 22:45:00
"26777"	27989	"3/14/16 23:00"	29.115	"3/14/16"	"23:00"	2016-03-14 23:00:00
"26778"	27990	"3/14/16 23:15"	29.14	"3/14/16"	"23:15"	2016-03-14 23:15:00
"26779"	27991	"3/14/16 23:30"	29.14	"3/14/16"	"23:30"	2016-03-14 23:30:00
"26780"	27992	"3/14/16 23:45"	29.14	"3/14/16"	"23:45"	2016-03-14 23:45:00
"26781"	27993	"3/15/16 0:00"	29.14	"3/15/16"	"0:00"	2016-03-15 00:00:00
"26782"	27994	"3/15/16 0:15"	29.14	"3/15/16"	"0:15"	2016-03-15 00:15:00
"26783"	27995	"3/15/16 0:30"	29.14	"3/15/16"	"0:30"	2016-03-15 00:30:00
"26784"	27996	"3/15/16 0:45"	29.14	"3/15/16"	"0:45"	2016-03-15 00:45:00
"26785"	27997	"3/15/16 1:00"	29.14	"3/15/16"	"1:00"	2016-03-15 01:00:00
"26786"	27998	"3/15/16 1:15"	29.14	"3/15/16"	"1:15"	2016-03-15 01:15:00
"26787"	27999	"3/15/16 1:30"	29.115	"3/15/16"	"1:30"	2016-03-15 01:30:00
"26788"	28000	"3/15/16 1:45"	29.115	"3/15/16"	"1:45"	2016-03-15 01:45:00
"26789"	28001	"3/15/16 2:00"	29.115	"3/15/16"	"2:00"	2016-03-15 02:00:00
"26790"	28002	"3/15/16 2:15"	29.115	"3/15/16"	"2:15"	2016-03-15 02:15:00
"26791"	28003	"3/15/16 2:30"	29.115	"3/15/16"	"2:30"	2016-03-15 02:30:00
"26792"	28004	"3/15/16 2:45"	29.115	"3/15/16"	"2:45"	2016-03-15 02:45:00
"26793"	28005	"3/15/16 3:00"	29.115	"3/15/16"	"3:00"	2016-03-15 03:00:00
"26794"	28006	"3/15/16 3:15"	29.09	"3/15/16"	"3:15"	2016-03-15 03:15:00
"26795"	28007	"3/15/16 3:30"	29.09	"3/15/16"	"3:30"	2016-03-15 03:30:00
"26796"	28008	"3/15/16 3:45"	29.09	"3/15/16"	"3:45"	2016-03-15 03:45:00
"26797"	28009	"3/15/16 4:00"	29.09	"3/15/16"	"4:00"	2016-03-15 04:00:00
"26798"	28010	"3/15/16 4:15"	29.09	"3/15/16"	"4:15"	2016-03-15 04:15:00
"26799"	28011	"3/15/16 4:30"	29.09	"3/15/16"	"4:30"	2016-03-15 04:30:00
"26800"	28012	"3/15/16 4:45"	29.09	"3/15/16"	"4:45"	2016-03-15 04:45:00
"26801"	28013	"3/15/16 5:00"	29.065	"3/15/16"	"5:00"	2016-03-15 05:00:00
"26802"	28014	"3/15/16 5:15"	29.065	"3/15/16"	"5:15"	2016-03-15 05:15:00
"26803"	28015	"3/15/16 5:30"	29.065	"3/15/16"	"5:30"	2016-03-15 05:30:00
"26804"	28016	"3/15/16 5:45"	29.065	"3/15/16"	"5:45"	2016-03-15 05:45:00
"26805"	28017	"3/15/16 6:00"	29.065	"3/15/16"	"6:00"	2016-03-15 06:00:00
"26806"	28018	"3/15/16 6:15"	29.065	"3/15/16"	"6:15"	2016-03-15 06:15:00
"26807"	28019	"3/15/16 6:30"	29.065	"3/15/16"	"6:30"	2016-03-15 06:30:00
"26808"	28020	"3/15/16 6:45"	29.065	"3/15/16"	"6:45"	2016-03-15 06:45:00
"26809"	28021	"3/15/16 7:00"	29.065	"3/15/16"	"7:00"	2016-03-15 07:00:00
"26810"	28022	"3/15/16 7:15"	29.065	"3/15/16"	"7:15"	2016-03-15 07:15:00
"26811"	28023	"3/15/16 7:30"	29.065	"3/15/16"	"7:30"	2016-03-15 07:30:00
"26812"	28024	"3/15/16 7:45"	29.065	"3/15/16"	"7:45"	2016-03-15 07:45:00
"26813"	28025	"3/15/16 8:00"	29.04	"3/15/16"	"8:00"	2016-03-15 08:00:00
"26814"	28026	"3/15/16 8:15"	29.065	"3/15/16"	"8:15"	2016-03-15 08:15:00
"26815"	28027	"3/15/16 8:30"	29.09	"3/15/16"	"8:30"	2016-03-15 08:30:00
"26816"	28028	"3/15/16 8:45"	29.09	"3/15/16"	"8:45"	2016-03-15 08:45:00
"26817"	28029	"3/15/16 9:00"	29.115	"3/15/16"	"9:00"	2016-03-15 09:00:00
"26818"	28030	"3/15/16 9:15"	29.14	"3/15/16"	"9:15"	2016-03-15 09:15:00
"26819"	28031	"3/15/16 9:30"	29.19	"3/15/16"	"9:30"	2016-03-15 09:30:00
"26820"	28032	"3/15/16 9:45"	29.265	"3/15/16"	"9:45"	2016-03-15 09:45:00
"26821"	28033	"3/15/16 10:00"	29.29	"3/15/16"	"10:00"	2016-03-15 10:00:00
"26822"	28034	"3/15/16 10:15"	29.24	"3/15/16"	"10:15"	2016-03-15 10:15:00
"26823"	28035	"3/15/16 10:30"	29.115	"3/15/16"	"10:30"	2016-03-15 10:30:00
"26824"	28036	"3/15/16 10:45"	29.14	"3/15/16"	"10:45"	2016-03-15 10:45:00
"26825"	28037	"3/15/16 11:00"	29.24	"3/15/16"	"11:00"	2016-03-15 11:00:00
"26826"	28038	"3/15/16 11:15"	29.29	"3/15/16"	"11:15"	2016-03-15 11:15:00
"26827"	28039	"3/15/16 11:30"	29.215	"3/15/16"	"11:30"	2016-03-15 11:30:00
"26828"	28040	"3/15/16 11:45"	29.24	"3/15/16"	"11:45"	2016-03-15 11:45:00
"26829"	28041	"3/15/16 12:00"	29.14	"3/15/16"	"12:00"	2016-03-15 12:00:00
"26830"	28042	"3/15/16 12:15"	29.265	"3/15/16"	"12:15"	2016-03-15 12:15:00
"26831"	28043	"3/15/16 12:30"	29.389	"3/15/16"	"12:30"	2016-03-15 12:30:00
"26832"	28044	"3/15/16 12:45"	29.29	"3/15/16"	"12:45"	2016-03-15 12:45:00
"26833"	28045	"3/15/16 13:00"	29.414	"3/15/16"	"13:00"	2016-03-15 13:00:00
"26834"	28046	"3/15/16 13:15"	29.49	"3/15/16"	"13:15"	2016-03-15 13:15:00
"26835"	28047	"3/15/16 13:30"	29.414	"3/15/16"	"13:30"	2016-03-15 13:30:00
"26836"	28048	"3/15/16 13:45"	29.439	"3/15/16"	"13:45"	2016-03-15 13:45:00
"26837"	28049	"3/15/16 14:00"	29.54	"3/15/16"	"14:00"	2016-03-15 14:00:00
"26838"	28050	"3/15/16 14:15"	29.59	"3/15/16"	"14:15"	2016-03-15 14:15:00
"26839"	28051	"3/15/16 14:30"	29.59	"3/15/16"	"14:30"	2016-03-15 14:30:00
"26840"	28052	"3/15/16 14:45"	29.515	"3/15/16"	"14:45"	2016-03-15 14:45:00
"26841"	28053	"3/15/16 15:00"	29.515	"3/15/16"	"15:00"	2016-03-15 15:00:00
"26842"	28054	"3/15/16 15:15"	29.515	"3/15/16"	"15:15"	2016-03-15 15:15:00
"26843"	28055	"3/15/16 15:30"	29.464	"3/15/16"	"15:30"	2016-03-15 15:30:00
"26844"	28056	"3/15/16 15:45"	29.439	"3/15/16"	"15:45"	2016-03-15 15:45:00
"26845"	28057	"3/15/16 16:00"	29.365	"3/15/16"	"16:00"	2016-03-15 16:00:00
"26846"	28058	"3/15/16 16:15"	29.315	"3/15/16"	"16:15"	2016-03-15 16:15:00
"26847"	28059	"3/15/16 16:30"	29.315	"3/15/16"	"16:30"	2016-03-15 16:30:00
"26848"	28060	"3/15/16 16:45"	29.34	"3/15/16"	"16:45"	2016-03-15 16:45:00
"26849"	28061	"3/15/16 17:00"	29.315	"3/15/16"	"17:00"	2016-03-15 17:00:00
"26850"	28062	"3/15/16 17:15"	29.315	"3/15/16"	"17:15"	2016-03-15 17:15:00
"26851"	28063	"3/15/16 17:30"	29.24	"3/15/16"	"17:30"	2016-03-15 17:30:00
"26852"	28064	"3/15/16 17:45"	29.24	"3/15/16"	"17:45"	2016-03-15 17:45:00
"26853"	28065	"3/15/16 18:00"	29.215	"3/15/16"	"18:00"	2016-03-15 18:00:00
"26854"	28066	"3/15/16 18:15"	29.24	"3/15/16"	"18:15"	2016-03-15 18:15:00
"26855"	28067	"3/15/16 18:30"	29.19	"3/15/16"	"18:30"	2016-03-15 18:30:00
"26856"	28068	"3/15/16 18:45"	29.165	"3/15/16"	"18:45"	2016-03-15 18:45:00
"26857"	28069	"3/15/16 19:00"	29.165	"3/15/16"	"19:00"	2016-03-15 19:00:00
"26858"	28070	"3/15/16 19:15"	29.165	"3/15/16"	"19:15"	2016-03-15 19:15:00
"26859"	28071	"3/15/16 19:30"	29.14	"3/15/16"	"19:30"	2016-03-15 19:30:00
"26860"	28072	"3/15/16 19:45"	29.14	"3/15/16"	"19:45"	2016-03-15 19:45:00
"26861"	28073	"3/15/16 20:00"	29.14	"3/15/16"	"20:00"	2016-03-15 20:00:00
"26862"	28074	"3/15/16 20:15"	29.14	"3/15/16"	"20:15"	2016-03-15 20:15:00
"26863"	28075	"3/15/16 20:30"	29.14	"3/15/16"	"20:30"	2016-03-15 20:30:00
"26864"	28076	"3/15/16 20:45"	29.14	"3/15/16"	"20:45"	2016-03-15 20:45:00
"26865"	28077	"3/15/16 21:00"	29.09	"3/15/16"	"21:00"	2016-03-15 21:00:00
"26866"	28078	"3/15/16 21:15"	29.065	"3/15/16"	"21:15"	2016-03-15 21:15:00
"26867"	28079	"3/15/16 21:30"	29.04	"3/15/16"	"21:30"	2016-03-15 21:30:00
"26868"	28080	"3/15/16 21:45"	29.04	"3/15/16"	"21:45"	2016-03-15 21:45:00
"26869"	28081	"3/15/16 22:00"	29.065	"3/15/16"	"22:00"	2016-03-15 22:00:00
"26870"	28082	"3/15/16 22:15"	29.04	"3/15/16"	"22:15"	2016-03-15 22:15:00
"26871"	28083	"3/15/16 22:30"	29.065	"3/15/16"	"22:30"	2016-03-15 22:30:00
"26872"	28084	"3/15/16 22:45"	29.065	"3/15/16"	"22:45"	2016-03-15 22:45:00
"26873"	28085	"3/15/16 23:00"	29.065	"3/15/16"	"23:00"	2016-03-15 23:00:00
"26874"	28086	"3/15/16 23:15"	29.065	"3/15/16"	"23:15"	2016-03-15 23:15:00
"26875"	28087	"3/15/16 23:30"	29.04	"3/15/16"	"23:30"	2016-03-15 23:30:00
"26876"	28088	"3/15/16 23:45"	29.04	"3/15/16"	"23:45"	2016-03-15 23:45:00
"26877"	28089	"3/16/16 0:00"	29.065	"3/16/16"	"0:00"	2016-03-16 00:00:00
"26878"	28090	"3/16/16 0:15"	29.04	"3/16/16"	"0:15"	2016-03-16 00:15:00
"26879"	28091	"3/16/16 0:30"	29.04	"3/16/16"	"0:30"	2016-03-16 00:30:00
"26880"	28092	"3/16/16 0:45"	29.04	"3/16/16"	"0:45"	2016-03-16 00:45:00
"26881"	28093	"3/16/16 1:00"	29.04	"3/16/16"	"1:00"	2016-03-16 01:00:00
"26882"	28094	"3/16/16 1:15"	29.04	"3/16/16"	"1:15"	2016-03-16 01:15:00
"26883"	28095	"3/16/16 1:30"	29.04	"3/16/16"	"1:30"	2016-03-16 01:30:00
"26884"	28096	"3/16/16 1:45"	29.04	"3/16/16"	"1:45"	2016-03-16 01:45:00
"26885"	28097	"3/16/16 2:00"	29.04	"3/16/16"	"2:00"	2016-03-16 02:00:00
