"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"13291"	13743	"10/26/15 10:30"	30.824	"10/26/15"	"10:30"	2015-10-26 10:30:00
"13292"	13744	"10/26/15 10:45"	30.824	"10/26/15"	"10:45"	2015-10-26 10:45:00
"13293"	13745	"10/26/15 11:00"	30.849	"10/26/15"	"11:00"	2015-10-26 11:00:00
"13294"	13746	"10/26/15 11:15"	30.849	"10/26/15"	"11:15"	2015-10-26 11:15:00
"13295"	13747	"10/26/15 11:30"	30.874	"10/26/15"	"11:30"	2015-10-26 11:30:00
"13296"	13748	"10/26/15 11:45"	30.95	"10/26/15"	"11:45"	2015-10-26 11:45:00
"13297"	13749	"10/26/15 12:00"	31.001	"10/26/15"	"12:00"	2015-10-26 12:00:00
"13298"	13750	"10/26/15 12:15"	31.026	"10/26/15"	"12:15"	2015-10-26 12:15:00
"13299"	13751	"10/26/15 12:30"	31.026	"10/26/15"	"12:30"	2015-10-26 12:30:00
"13300"	13752	"10/26/15 12:45"	31.077	"10/26/15"	"12:45"	2015-10-26 12:45:00
"13301"	13753	"10/26/15 13:00"	31.077	"10/26/15"	"13:00"	2015-10-26 13:00:00
"13302"	13754	"10/26/15 13:15"	31.128	"10/26/15"	"13:15"	2015-10-26 13:15:00
"13303"	13755	"10/26/15 13:30"	31.128	"10/26/15"	"13:30"	2015-10-26 13:30:00
"13304"	13756	"10/26/15 13:45"	31.153	"10/26/15"	"13:45"	2015-10-26 13:45:00
"13305"	13757	"10/26/15 14:00"	31.153	"10/26/15"	"14:00"	2015-10-26 14:00:00
"13306"	13758	"10/26/15 14:15"	31.204	"10/26/15"	"14:15"	2015-10-26 14:15:00
"13307"	13759	"10/26/15 14:30"	31.23	"10/26/15"	"14:30"	2015-10-26 14:30:00
"13308"	13760	"10/26/15 14:45"	31.281	"10/26/15"	"14:45"	2015-10-26 14:45:00
"13309"	13761	"10/26/15 15:00"	31.281	"10/26/15"	"15:00"	2015-10-26 15:00:00
"13310"	13762	"10/26/15 15:15"	31.255	"10/26/15"	"15:15"	2015-10-26 15:15:00
"13311"	13763	"10/26/15 15:30"	31.255	"10/26/15"	"15:30"	2015-10-26 15:30:00
"13312"	13764	"10/26/15 15:45"	31.281	"10/26/15"	"15:45"	2015-10-26 15:45:00
"13313"	13765	"10/26/15 16:00"	31.255	"10/26/15"	"16:00"	2015-10-26 16:00:00
"13314"	13766	"10/26/15 16:15"	31.23	"10/26/15"	"16:15"	2015-10-26 16:15:00
"13315"	13767	"10/26/15 16:30"	31.23	"10/26/15"	"16:30"	2015-10-26 16:30:00
"13316"	13768	"10/26/15 16:45"	31.23	"10/26/15"	"16:45"	2015-10-26 16:45:00
"13317"	13769	"10/26/15 17:00"	31.281	"10/26/15"	"17:00"	2015-10-26 17:00:00
"13318"	13770	"10/26/15 17:15"	31.153	"10/26/15"	"17:15"	2015-10-26 17:15:00
"13319"	13771	"10/26/15 17:30"	31.128	"10/26/15"	"17:30"	2015-10-26 17:30:00
"13320"	13772	"10/26/15 17:45"	31.103	"10/26/15"	"17:45"	2015-10-26 17:45:00
"13321"	13773	"10/26/15 18:00"	31.153	"10/26/15"	"18:00"	2015-10-26 18:00:00
"13322"	13774	"10/26/15 18:15"	31.179	"10/26/15"	"18:15"	2015-10-26 18:15:00
"13323"	13775	"10/26/15 18:30"	31.179	"10/26/15"	"18:30"	2015-10-26 18:30:00
"13324"	13776	"10/26/15 18:45"	31.179	"10/26/15"	"18:45"	2015-10-26 18:45:00
"13325"	13777	"10/26/15 19:00"	31.153	"10/26/15"	"19:00"	2015-10-26 19:00:00
"13326"	13778	"10/26/15 19:15"	31.128	"10/26/15"	"19:15"	2015-10-26 19:15:00
"13327"	13779	"10/26/15 19:30"	31.103	"10/26/15"	"19:30"	2015-10-26 19:30:00
"13328"	13780	"10/26/15 19:45"	31.077	"10/26/15"	"19:45"	2015-10-26 19:45:00
"13329"	13781	"10/26/15 20:00"	31.077	"10/26/15"	"20:00"	2015-10-26 20:00:00
"13330"	13782	"10/26/15 20:15"	31.052	"10/26/15"	"20:15"	2015-10-26 20:15:00
"13331"	13783	"10/26/15 20:30"	31.026	"10/26/15"	"20:30"	2015-10-26 20:30:00
"13332"	13784	"10/26/15 20:45"	31.001	"10/26/15"	"20:45"	2015-10-26 20:45:00
"13333"	13785	"10/26/15 21:00"	31.001	"10/26/15"	"21:00"	2015-10-26 21:00:00
"13334"	13786	"10/26/15 21:15"	30.976	"10/26/15"	"21:15"	2015-10-26 21:15:00
"13335"	13787	"10/26/15 21:30"	30.95	"10/26/15"	"21:30"	2015-10-26 21:30:00
"13336"	13788	"10/26/15 21:45"	30.95	"10/26/15"	"21:45"	2015-10-26 21:45:00
"13337"	13789	"10/26/15 22:00"	30.95	"10/26/15"	"22:00"	2015-10-26 22:00:00
"13338"	13790	"10/26/15 22:15"	30.925	"10/26/15"	"22:15"	2015-10-26 22:15:00
"13339"	13791	"10/26/15 22:30"	30.9	"10/26/15"	"22:30"	2015-10-26 22:30:00
"13340"	13792	"10/26/15 22:45"	30.874	"10/26/15"	"22:45"	2015-10-26 22:45:00
"13341"	13793	"10/26/15 23:00"	30.849	"10/26/15"	"23:00"	2015-10-26 23:00:00
"13342"	13794	"10/26/15 23:15"	30.849	"10/26/15"	"23:15"	2015-10-26 23:15:00
"13343"	13795	"10/26/15 23:30"	30.849	"10/26/15"	"23:30"	2015-10-26 23:30:00
"13344"	13796	"10/26/15 23:45"	30.824	"10/26/15"	"23:45"	2015-10-26 23:45:00
"13345"	13797	"10/27/15 0:00"	30.824	"10/27/15"	"0:00"	2015-10-27 00:00:00
"13346"	13798	"10/27/15 0:15"	30.824	"10/27/15"	"0:15"	2015-10-27 00:15:00
"13347"	13799	"10/27/15 0:30"	30.824	"10/27/15"	"0:30"	2015-10-27 00:30:00
"13348"	13800	"10/27/15 0:45"	30.824	"10/27/15"	"0:45"	2015-10-27 00:45:00
"13349"	13801	"10/27/15 1:00"	30.798	"10/27/15"	"1:00"	2015-10-27 01:00:00
"13350"	13802	"10/27/15 1:15"	30.748	"10/27/15"	"1:15"	2015-10-27 01:15:00
"13351"	13803	"10/27/15 1:30"	30.672	"10/27/15"	"1:30"	2015-10-27 01:30:00
"13352"	13804	"10/27/15 1:45"	30.646	"10/27/15"	"1:45"	2015-10-27 01:45:00
"13353"	13805	"10/27/15 2:00"	30.672	"10/27/15"	"2:00"	2015-10-27 02:00:00
"13354"	13806	"10/27/15 2:15"	30.672	"10/27/15"	"2:15"	2015-10-27 02:15:00
"13355"	13807	"10/27/15 2:30"	30.697	"10/27/15"	"2:30"	2015-10-27 02:30:00
"13356"	13808	"10/27/15 2:45"	30.697	"10/27/15"	"2:45"	2015-10-27 02:45:00
"13357"	13809	"10/27/15 3:00"	30.697	"10/27/15"	"3:00"	2015-10-27 03:00:00
"13358"	13810	"10/27/15 3:15"	30.697	"10/27/15"	"3:15"	2015-10-27 03:15:00
"13359"	13811	"10/27/15 3:30"	30.672	"10/27/15"	"3:30"	2015-10-27 03:30:00
"13360"	13812	"10/27/15 3:45"	30.672	"10/27/15"	"3:45"	2015-10-27 03:45:00
"13361"	13813	"10/27/15 4:00"	30.697	"10/27/15"	"4:00"	2015-10-27 04:00:00
"13362"	13814	"10/27/15 4:15"	30.672	"10/27/15"	"4:15"	2015-10-27 04:15:00
"13363"	13815	"10/27/15 4:30"	30.672	"10/27/15"	"4:30"	2015-10-27 04:30:00
"13364"	13816	"10/27/15 4:45"	30.672	"10/27/15"	"4:45"	2015-10-27 04:45:00
"13365"	13817	"10/27/15 5:00"	30.672	"10/27/15"	"5:00"	2015-10-27 05:00:00
"13366"	13818	"10/27/15 5:15"	30.646	"10/27/15"	"5:15"	2015-10-27 05:15:00
"13367"	13819	"10/27/15 5:30"	30.672	"10/27/15"	"5:30"	2015-10-27 05:30:00
"13368"	13820	"10/27/15 5:45"	30.672	"10/27/15"	"5:45"	2015-10-27 05:45:00
"13369"	13821	"10/27/15 6:00"	30.646	"10/27/15"	"6:00"	2015-10-27 06:00:00
"13370"	13822	"10/27/15 6:15"	30.646	"10/27/15"	"6:15"	2015-10-27 06:15:00
"13371"	13823	"10/27/15 6:30"	30.646	"10/27/15"	"6:30"	2015-10-27 06:30:00
"13372"	13824	"10/27/15 6:45"	30.646	"10/27/15"	"6:45"	2015-10-27 06:45:00
"13373"	13825	"10/27/15 7:00"	30.672	"10/27/15"	"7:00"	2015-10-27 07:00:00
"13374"	13826	"10/27/15 7:15"	30.672	"10/27/15"	"7:15"	2015-10-27 07:15:00
"13375"	13827	"10/27/15 7:30"	30.672	"10/27/15"	"7:30"	2015-10-27 07:30:00
"13376"	13828	"10/27/15 7:45"	30.672	"10/27/15"	"7:45"	2015-10-27 07:45:00
"13377"	13829	"10/27/15 8:00"	30.697	"10/27/15"	"8:00"	2015-10-27 08:00:00
"13378"	13830	"10/27/15 8:15"	30.697	"10/27/15"	"8:15"	2015-10-27 08:15:00
"13379"	13831	"10/27/15 8:30"	30.748	"10/27/15"	"8:30"	2015-10-27 08:30:00
"13380"	13832	"10/27/15 8:45"	30.773	"10/27/15"	"8:45"	2015-10-27 08:45:00
"13381"	13833	"10/27/15 9:00"	30.824	"10/27/15"	"9:00"	2015-10-27 09:00:00
"13382"	13834	"10/27/15 9:15"	30.849	"10/27/15"	"9:15"	2015-10-27 09:15:00
"13383"	13835	"10/27/15 9:30"	30.874	"10/27/15"	"9:30"	2015-10-27 09:30:00
"13384"	13836	"10/27/15 9:45"	30.925	"10/27/15"	"9:45"	2015-10-27 09:45:00
"13385"	13837	"10/27/15 10:00"	30.95	"10/27/15"	"10:00"	2015-10-27 10:00:00
"13386"	13838	"10/27/15 10:15"	31.001	"10/27/15"	"10:15"	2015-10-27 10:15:00
"13387"	13839	"10/27/15 10:30"	31.001	"10/27/15"	"10:30"	2015-10-27 10:30:00
"13388"	13840	"10/27/15 10:45"	31.026	"10/27/15"	"10:45"	2015-10-27 10:45:00
"13389"	13841	"10/27/15 11:00"	31.001	"10/27/15"	"11:00"	2015-10-27 11:00:00
"13390"	13842	"10/27/15 11:15"	31.077	"10/27/15"	"11:15"	2015-10-27 11:15:00
"13391"	13843	"10/27/15 11:30"	31.077	"10/27/15"	"11:30"	2015-10-27 11:30:00
"13392"	13844	"10/27/15 11:45"	31.128	"10/27/15"	"11:45"	2015-10-27 11:45:00
"13393"	13845	"10/27/15 12:00"	31.128	"10/27/15"	"12:00"	2015-10-27 12:00:00
"13394"	13846	"10/27/15 12:15"	31.153	"10/27/15"	"12:15"	2015-10-27 12:15:00
"13395"	13847	"10/27/15 12:30"	31.153	"10/27/15"	"12:30"	2015-10-27 12:30:00
"13396"	13848	"10/27/15 12:45"	31.204	"10/27/15"	"12:45"	2015-10-27 12:45:00
"13397"	13849	"10/27/15 13:00"	31.23	"10/27/15"	"13:00"	2015-10-27 13:00:00
"13398"	13850	"10/27/15 13:15"	31.281	"10/27/15"	"13:15"	2015-10-27 13:15:00
"13399"	13851	"10/27/15 13:30"	31.306	"10/27/15"	"13:30"	2015-10-27 13:30:00
"13400"	13852	"10/27/15 13:45"	31.357	"10/27/15"	"13:45"	2015-10-27 13:45:00
"13401"	13853	"10/27/15 14:00"	31.408	"10/27/15"	"14:00"	2015-10-27 14:00:00
"13402"	13854	"10/27/15 14:15"	31.459	"10/27/15"	"14:15"	2015-10-27 14:15:00
"13403"	13855	"10/27/15 14:30"	31.51	"10/27/15"	"14:30"	2015-10-27 14:30:00
"13404"	13856	"10/27/15 14:45"	31.535	"10/27/15"	"14:45"	2015-10-27 14:45:00
"13405"	13857	"10/27/15 15:00"	31.535	"10/27/15"	"15:00"	2015-10-27 15:00:00
"13406"	13858	"10/27/15 15:15"	31.51	"10/27/15"	"15:15"	2015-10-27 15:15:00
"13407"	13859	"10/27/15 15:30"	31.484	"10/27/15"	"15:30"	2015-10-27 15:30:00
"13408"	13860	"10/27/15 15:45"	31.433	"10/27/15"	"15:45"	2015-10-27 15:45:00
"13409"	13861	"10/27/15 16:00"	31.408	"10/27/15"	"16:00"	2015-10-27 16:00:00
"13410"	13862	"10/27/15 16:15"	31.408	"10/27/15"	"16:15"	2015-10-27 16:15:00
"13411"	13863	"10/27/15 16:30"	31.357	"10/27/15"	"16:30"	2015-10-27 16:30:00
"13412"	13864	"10/27/15 16:45"	31.23	"10/27/15"	"16:45"	2015-10-27 16:45:00
"13413"	13865	"10/27/15 17:00"	31.204	"10/27/15"	"17:00"	2015-10-27 17:00:00
"13414"	13866	"10/27/15 17:15"	31.23	"10/27/15"	"17:15"	2015-10-27 17:15:00
"13415"	13867	"10/27/15 17:30"	31.23	"10/27/15"	"17:30"	2015-10-27 17:30:00
"13416"	13868	"10/27/15 17:45"	31.331	"10/27/15"	"17:45"	2015-10-27 17:45:00
"13417"	13869	"10/27/15 18:00"	31.382	"10/27/15"	"18:00"	2015-10-27 18:00:00
"13418"	13870	"10/27/15 18:15"	31.433	"10/27/15"	"18:15"	2015-10-27 18:15:00
"13419"	13871	"10/27/15 18:30"	31.433	"10/27/15"	"18:30"	2015-10-27 18:30:00
"13420"	13872	"10/27/15 18:45"	31.408	"10/27/15"	"18:45"	2015-10-27 18:45:00
"13421"	13873	"10/27/15 19:00"	31.408	"10/27/15"	"19:00"	2015-10-27 19:00:00
"13422"	13874	"10/27/15 19:15"	31.382	"10/27/15"	"19:15"	2015-10-27 19:15:00
"13423"	13875	"10/27/15 19:30"	31.382	"10/27/15"	"19:30"	2015-10-27 19:30:00
"13424"	13876	"10/27/15 19:45"	31.357	"10/27/15"	"19:45"	2015-10-27 19:45:00
"13425"	13877	"10/27/15 20:00"	31.357	"10/27/15"	"20:00"	2015-10-27 20:00:00
"13426"	13878	"10/27/15 20:15"	31.331	"10/27/15"	"20:15"	2015-10-27 20:15:00
"13427"	13879	"10/27/15 20:30"	31.331	"10/27/15"	"20:30"	2015-10-27 20:30:00
"13428"	13880	"10/27/15 20:45"	31.306	"10/27/15"	"20:45"	2015-10-27 20:45:00
"13429"	13881	"10/27/15 21:00"	31.306	"10/27/15"	"21:00"	2015-10-27 21:00:00
"13430"	13882	"10/27/15 21:15"	31.281	"10/27/15"	"21:15"	2015-10-27 21:15:00
"13431"	13883	"10/27/15 21:30"	31.281	"10/27/15"	"21:30"	2015-10-27 21:30:00
"13432"	13884	"10/27/15 21:45"	31.255	"10/27/15"	"21:45"	2015-10-27 21:45:00
"13433"	13885	"10/27/15 22:00"	31.255	"10/27/15"	"22:00"	2015-10-27 22:00:00
"13434"	13886	"10/27/15 22:15"	31.255	"10/27/15"	"22:15"	2015-10-27 22:15:00
"13435"	13887	"10/27/15 22:30"	31.255	"10/27/15"	"22:30"	2015-10-27 22:30:00
"13436"	13888	"10/27/15 22:45"	31.103	"10/27/15"	"22:45"	2015-10-27 22:45:00
"13437"	13889	"10/27/15 23:00"	31.103	"10/27/15"	"23:00"	2015-10-27 23:00:00
"13438"	13890	"10/27/15 23:15"	31.103	"10/27/15"	"23:15"	2015-10-27 23:15:00
"13439"	13891	"10/27/15 23:30"	31.103	"10/27/15"	"23:30"	2015-10-27 23:30:00
"13440"	13892	"10/27/15 23:45"	31.077	"10/27/15"	"23:45"	2015-10-27 23:45:00
"13441"	13893	"10/28/15 0:00"	31.001	"10/28/15"	"0:00"	2015-10-28 00:00:00
"13442"	13894	"10/28/15 0:15"	30.976	"10/28/15"	"0:15"	2015-10-28 00:15:00
"13443"	13895	"10/28/15 0:30"	30.925	"10/28/15"	"0:30"	2015-10-28 00:30:00
"13444"	13896	"10/28/15 0:45"	30.925	"10/28/15"	"0:45"	2015-10-28 00:45:00
"13445"	13897	"10/28/15 1:00"	30.925	"10/28/15"	"1:00"	2015-10-28 01:00:00
"13446"	13898	"10/28/15 1:15"	30.9	"10/28/15"	"1:15"	2015-10-28 01:15:00
"13447"	13899	"10/28/15 1:30"	30.9	"10/28/15"	"1:30"	2015-10-28 01:30:00
"13448"	13900	"10/28/15 1:45"	30.874	"10/28/15"	"1:45"	2015-10-28 01:45:00
"13449"	13901	"10/28/15 2:00"	30.874	"10/28/15"	"2:00"	2015-10-28 02:00:00
"13450"	13902	"10/28/15 2:15"	30.849	"10/28/15"	"2:15"	2015-10-28 02:15:00
"13451"	13903	"10/28/15 2:30"	30.824	"10/28/15"	"2:30"	2015-10-28 02:30:00
"13452"	13904	"10/28/15 2:45"	30.824	"10/28/15"	"2:45"	2015-10-28 02:45:00
"13453"	13905	"10/28/15 3:00"	30.824	"10/28/15"	"3:00"	2015-10-28 03:00:00
"13454"	13906	"10/28/15 3:15"	30.798	"10/28/15"	"3:15"	2015-10-28 03:15:00
"13455"	13907	"10/28/15 3:30"	30.773	"10/28/15"	"3:30"	2015-10-28 03:30:00
"13456"	13908	"10/28/15 3:45"	30.773	"10/28/15"	"3:45"	2015-10-28 03:45:00
"13457"	13909	"10/28/15 4:00"	30.849	"10/28/15"	"4:00"	2015-10-28 04:00:00
"13458"	13910	"10/28/15 4:15"	30.773	"10/28/15"	"4:15"	2015-10-28 04:15:00
"13459"	13911	"10/28/15 4:30"	30.773	"10/28/15"	"4:30"	2015-10-28 04:30:00
"13460"	13912	"10/28/15 4:45"	30.722	"10/28/15"	"4:45"	2015-10-28 04:45:00
"13461"	13913	"10/28/15 5:00"	30.697	"10/28/15"	"5:00"	2015-10-28 05:00:00
"13462"	13914	"10/28/15 5:15"	30.773	"10/28/15"	"5:15"	2015-10-28 05:15:00
"13463"	13915	"10/28/15 5:30"	30.874	"10/28/15"	"5:30"	2015-10-28 05:30:00
"13464"	13916	"10/28/15 5:45"	30.9	"10/28/15"	"5:45"	2015-10-28 05:45:00
"13465"	13917	"10/28/15 6:00"	30.9	"10/28/15"	"6:00"	2015-10-28 06:00:00
"13466"	13918	"10/28/15 6:15"	30.9	"10/28/15"	"6:15"	2015-10-28 06:15:00
"13467"	13919	"10/28/15 6:30"	30.925	"10/28/15"	"6:30"	2015-10-28 06:30:00
"13468"	13920	"10/28/15 6:45"	30.925	"10/28/15"	"6:45"	2015-10-28 06:45:00
"13469"	13921	"10/28/15 7:00"	30.95	"10/28/15"	"7:00"	2015-10-28 07:00:00
"13470"	13922	"10/28/15 7:15"	30.95	"10/28/15"	"7:15"	2015-10-28 07:15:00
"13471"	13923	"10/28/15 7:30"	30.976	"10/28/15"	"7:30"	2015-10-28 07:30:00
"13472"	13924	"10/28/15 7:45"	30.976	"10/28/15"	"7:45"	2015-10-28 07:45:00
"13473"	13925	"10/28/15 8:00"	31.001	"10/28/15"	"8:00"	2015-10-28 08:00:00
"13474"	13926	"10/28/15 8:15"	31.026	"10/28/15"	"8:15"	2015-10-28 08:15:00
"13475"	13927	"10/28/15 8:30"	31.001	"10/28/15"	"8:30"	2015-10-28 08:30:00
"13476"	13928	"10/28/15 8:45"	31.026	"10/28/15"	"8:45"	2015-10-28 08:45:00
"13477"	13929	"10/28/15 9:00"	30.95	"10/28/15"	"9:00"	2015-10-28 09:00:00
"13478"	13930	"10/28/15 9:15"	30.824	"10/28/15"	"9:15"	2015-10-28 09:15:00
"13479"	13931	"10/28/15 9:30"	30.798	"10/28/15"	"9:30"	2015-10-28 09:30:00
"13480"	13932	"10/28/15 9:45"	30.849	"10/28/15"	"9:45"	2015-10-28 09:45:00
"13481"	13933	"10/28/15 10:00"	30.824	"10/28/15"	"10:00"	2015-10-28 10:00:00
"13482"	13934	"10/28/15 10:15"	30.849	"10/28/15"	"10:15"	2015-10-28 10:15:00
"13483"	13935	"10/28/15 10:30"	30.925	"10/28/15"	"10:30"	2015-10-28 10:30:00
"13484"	13936	"10/28/15 10:45"	31.001	"10/28/15"	"10:45"	2015-10-28 10:45:00
"13485"	13937	"10/28/15 11:00"	31.103	"10/28/15"	"11:00"	2015-10-28 11:00:00
"13486"	13938	"10/28/15 11:15"	31.204	"10/28/15"	"11:15"	2015-10-28 11:15:00
"13487"	13939	"10/28/15 11:30"	31.23	"10/28/15"	"11:30"	2015-10-28 11:30:00
"13488"	13940	"10/28/15 11:45"	31.281	"10/28/15"	"11:45"	2015-10-28 11:45:00
"13489"	13941	"10/28/15 12:00"	31.331	"10/28/15"	"12:00"	2015-10-28 12:00:00
"13490"	13942	"10/28/15 12:15"	31.331	"10/28/15"	"12:15"	2015-10-28 12:15:00
"13491"	13943	"10/28/15 12:30"	31.382	"10/28/15"	"12:30"	2015-10-28 12:30:00
"13492"	13944	"10/28/15 12:45"	31.459	"10/28/15"	"12:45"	2015-10-28 12:45:00
"13493"	13945	"10/28/15 13:00"	31.535	"10/28/15"	"13:00"	2015-10-28 13:00:00
"13494"	13946	"10/28/15 13:15"	31.561	"10/28/15"	"13:15"	2015-10-28 13:15:00
"13495"	13947	"10/28/15 13:30"	31.586	"10/28/15"	"13:30"	2015-10-28 13:30:00
"13496"	13948	"10/28/15 13:45"	31.586	"10/28/15"	"13:45"	2015-10-28 13:45:00
"13497"	13949	"10/28/15 14:00"	31.535	"10/28/15"	"14:00"	2015-10-28 14:00:00
"13498"	13950	"10/28/15 14:15"	31.561	"10/28/15"	"14:15"	2015-10-28 14:15:00
"13499"	13951	"10/28/15 14:30"	31.637	"10/28/15"	"14:30"	2015-10-28 14:30:00
"13500"	13952	"10/28/15 14:45"	31.689	"10/28/15"	"14:45"	2015-10-28 14:45:00
"13501"	13953	"10/28/15 15:00"	31.689	"10/28/15"	"15:00"	2015-10-28 15:00:00
"13502"	13954	"10/28/15 15:15"	31.74	"10/28/15"	"15:15"	2015-10-28 15:15:00
"13503"	13955	"10/28/15 15:30"	31.689	"10/28/15"	"15:30"	2015-10-28 15:30:00
"13504"	13956	"10/28/15 15:45"	31.637	"10/28/15"	"15:45"	2015-10-28 15:45:00
"13505"	13957	"10/28/15 16:00"	31.612	"10/28/15"	"16:00"	2015-10-28 16:00:00
"13506"	13958	"10/28/15 16:15"	31.561	"10/28/15"	"16:15"	2015-10-28 16:15:00
"13507"	13959	"10/28/15 16:30"	31.51	"10/28/15"	"16:30"	2015-10-28 16:30:00
"13508"	13960	"10/28/15 16:45"	31.535	"10/28/15"	"16:45"	2015-10-28 16:45:00
"13509"	13961	"10/28/15 17:00"	31.535	"10/28/15"	"17:00"	2015-10-28 17:00:00
"13510"	13962	"10/28/15 17:15"	31.51	"10/28/15"	"17:15"	2015-10-28 17:15:00
"13511"	13963	"10/28/15 17:30"	31.484	"10/28/15"	"17:30"	2015-10-28 17:30:00
"13512"	13964	"10/28/15 17:45"	31.459	"10/28/15"	"17:45"	2015-10-28 17:45:00
"13513"	13965	"10/28/15 18:00"	31.459	"10/28/15"	"18:00"	2015-10-28 18:00:00
"13514"	13966	"10/28/15 18:15"	31.459	"10/28/15"	"18:15"	2015-10-28 18:15:00
"13515"	13967	"10/28/15 18:30"	31.459	"10/28/15"	"18:30"	2015-10-28 18:30:00
"13516"	13968	"10/28/15 18:45"	31.433	"10/28/15"	"18:45"	2015-10-28 18:45:00
"13517"	13969	"10/28/15 19:00"	31.382	"10/28/15"	"19:00"	2015-10-28 19:00:00
"13518"	13970	"10/28/15 19:15"	31.331	"10/28/15"	"19:15"	2015-10-28 19:15:00
"13519"	13971	"10/28/15 19:30"	31.23	"10/28/15"	"19:30"	2015-10-28 19:30:00
"13520"	13972	"10/28/15 19:45"	31.179	"10/28/15"	"19:45"	2015-10-28 19:45:00
"13521"	13973	"10/28/15 20:00"	31.153	"10/28/15"	"20:00"	2015-10-28 20:00:00
"13522"	13974	"10/28/15 20:15"	31.153	"10/28/15"	"20:15"	2015-10-28 20:15:00
"13523"	13975	"10/28/15 20:30"	31.153	"10/28/15"	"20:30"	2015-10-28 20:30:00
"13524"	13976	"10/28/15 20:45"	31.128	"10/28/15"	"20:45"	2015-10-28 20:45:00
"13525"	13977	"10/28/15 21:00"	31.153	"10/28/15"	"21:00"	2015-10-28 21:00:00
"13526"	13978	"10/28/15 21:15"	31.153	"10/28/15"	"21:15"	2015-10-28 21:15:00
"13527"	13979	"10/28/15 21:30"	31.128	"10/28/15"	"21:30"	2015-10-28 21:30:00
"13528"	13980	"10/28/15 21:45"	31.153	"10/28/15"	"21:45"	2015-10-28 21:45:00
"13529"	13981	"10/28/15 22:00"	31.153	"10/28/15"	"22:00"	2015-10-28 22:00:00
"13530"	13982	"10/28/15 22:15"	31.153	"10/28/15"	"22:15"	2015-10-28 22:15:00
"13531"	13983	"10/28/15 22:30"	31.153	"10/28/15"	"22:30"	2015-10-28 22:30:00
"13532"	13984	"10/28/15 22:45"	31.128	"10/28/15"	"22:45"	2015-10-28 22:45:00
"13533"	13985	"10/28/15 23:00"	31.128	"10/28/15"	"23:00"	2015-10-28 23:00:00
"13534"	13986	"10/28/15 23:15"	31.077	"10/28/15"	"23:15"	2015-10-28 23:15:00
"13535"	13987	"10/28/15 23:30"	31.052	"10/28/15"	"23:30"	2015-10-28 23:30:00
"13536"	13988	"10/28/15 23:45"	31.052	"10/28/15"	"23:45"	2015-10-28 23:45:00
"13537"	13989	"10/29/15 0:00"	31.026	"10/29/15"	"0:00"	2015-10-29 00:00:00
"13538"	13990	"10/29/15 0:15"	31.026	"10/29/15"	"0:15"	2015-10-29 00:15:00
"13539"	13991	"10/29/15 0:30"	30.976	"10/29/15"	"0:30"	2015-10-29 00:30:00
"13540"	13992	"10/29/15 0:45"	31.001	"10/29/15"	"0:45"	2015-10-29 00:45:00
"13541"	13993	"10/29/15 1:00"	31.001	"10/29/15"	"1:00"	2015-10-29 01:00:00
"13542"	13994	"10/29/15 1:15"	31.001	"10/29/15"	"1:15"	2015-10-29 01:15:00
"13543"	13995	"10/29/15 1:30"	31.001	"10/29/15"	"1:30"	2015-10-29 01:30:00
"13544"	13996	"10/29/15 1:45"	30.976	"10/29/15"	"1:45"	2015-10-29 01:45:00
"13545"	13997	"10/29/15 2:00"	30.976	"10/29/15"	"2:00"	2015-10-29 02:00:00
"13546"	13998	"10/29/15 2:15"	30.976	"10/29/15"	"2:15"	2015-10-29 02:15:00
"13547"	13999	"10/29/15 2:30"	30.976	"10/29/15"	"2:30"	2015-10-29 02:30:00
"13548"	14000	"10/29/15 2:45"	30.976	"10/29/15"	"2:45"	2015-10-29 02:45:00
"13549"	14001	"10/29/15 3:00"	30.95	"10/29/15"	"3:00"	2015-10-29 03:00:00
"13550"	14002	"10/29/15 3:15"	30.925	"10/29/15"	"3:15"	2015-10-29 03:15:00
"13551"	14003	"10/29/15 3:30"	30.925	"10/29/15"	"3:30"	2015-10-29 03:30:00
"13552"	14004	"10/29/15 3:45"	30.874	"10/29/15"	"3:45"	2015-10-29 03:45:00
"13553"	14005	"10/29/15 4:00"	30.9	"10/29/15"	"4:00"	2015-10-29 04:00:00
"13554"	14006	"10/29/15 4:15"	30.95	"10/29/15"	"4:15"	2015-10-29 04:15:00
"13555"	14007	"10/29/15 4:30"	31.001	"10/29/15"	"4:30"	2015-10-29 04:30:00
"13556"	14008	"10/29/15 4:45"	31.026	"10/29/15"	"4:45"	2015-10-29 04:45:00
"13557"	14009	"10/29/15 5:00"	31.077	"10/29/15"	"5:00"	2015-10-29 05:00:00
"13558"	14010	"10/29/15 5:15"	31.128	"10/29/15"	"5:15"	2015-10-29 05:15:00
"13559"	14011	"10/29/15 5:30"	31.179	"10/29/15"	"5:30"	2015-10-29 05:30:00
"13560"	14012	"10/29/15 5:45"	31.281	"10/29/15"	"5:45"	2015-10-29 05:45:00
"13561"	14013	"10/29/15 6:00"	31.331	"10/29/15"	"6:00"	2015-10-29 06:00:00
"13562"	14014	"10/29/15 6:15"	31.382	"10/29/15"	"6:15"	2015-10-29 06:15:00
"13563"	14015	"10/29/15 6:30"	31.382	"10/29/15"	"6:30"	2015-10-29 06:30:00
