"logger","date","max","min","mean","range","season"
"STRI.IR2",2015-10-23,30.824,30.394,30.6304038461538,0.430000000000003,"octnovdec"
"STRI.IR2",2015-10-24,30.748,30.621,30.6691538461538,0.127000000000002,"octnovdec"
"STRI.IR2",2015-10-25,30.874,30.571,30.6707115384615,0.302999999999997,"octnovdec"
"STRI.IR2",2015-10-26,30.9,30.571,30.7180192307692,0.328999999999997,"octnovdec"
"STRI.IR2",2015-10-27,30.722,30.419,30.6138461538461,0.303000000000001,"octnovdec"
"STRI.IR2",2015-10-28,30.722,30.444,30.5807692307692,0.278000000000002,"octnovdec"
"STRI.IR2",2015-10-29,30.444,30.167,30.2754038461539,0.276999999999997,"octnovdec"
"STRI.IR2",2015-10-30,30.318,30.041,30.1858846153846,0.277000000000001,"octnovdec"
"STRI.IR2",2015-10-31,30.217,29.865,30.001,0.352,"octnovdec"
"STRI.IR2",2015-11-01,29.89,29.54,29.7135576923077,0.350000000000001,"octnovdec"
"STRI.IR2",2015-11-02,30.016,29.389,29.8273076923077,0.626999999999999,"octnovdec"
"STRI.IR2",2015-11-03,30.268,29.84,30.0059807692308,0.428000000000001,"octnovdec"
"STRI.IR2",2015-11-04,30.293,29.865,30.0818653846154,0.428000000000001,"octnovdec"
"STRI.IR2",2015-11-05,30.419,29.715,30.0560384615384,0.704000000000001,"octnovdec"
"STRI.IR2",2015-11-06,30.444,30.217,30.3177307692308,0.227,"octnovdec"
"STRI.IR2",2015-11-07,30.419,30.243,30.3164423076923,0.176000000000002,"octnovdec"
"STRI.IR2",2015-11-08,30.621,30.343,30.4076730769231,0.277999999999999,"octnovdec"
"STRI.IR2",2015-11-09,30.545,30.394,30.4565384615385,0.151000000000003,"octnovdec"
"STRI.IR2",2015-11-10,30.798,30.293,30.54025,0.504999999999999,"octnovdec"
"STRI.IR2",2015-11-11,30.722,30.469,30.6104807692308,0.253,"octnovdec"
"STRI.IR2",2015-11-12,30.773,30.672,30.7145,0.100999999999999,"octnovdec"
"STRI.IR2",2015-11-13,30.697,30.369,30.5833461538461,0.327999999999999,"octnovdec"
"STRI.IR2",2015-11-14,30.545,30.217,30.4540576923077,0.328000000000003,"octnovdec"
"STRI.IR2",2015-11-15,30.243,30.041,30.1563269230769,0.201999999999998,"octnovdec"
"STRI.IR2",2015-11-16,30.621,30.142,30.3265384615385,0.478999999999999,"octnovdec"
"STRI.IR2",2015-11-17,30.646,30.167,30.3851153846154,0.478999999999999,"octnovdec"
"STRI.IR2",2015-11-18,30.646,30.268,30.4812115384615,0.378,"octnovdec"
"STRI.IR2",2015-11-19,30.925,30.469,30.6444807692308,0.456,"octnovdec"
"STRI.IR2",2015-11-20,30.773,30.571,30.6883076923077,0.201999999999998,"octnovdec"
"STRI.IR2",2015-11-21,30.545,30.369,30.4728076923077,0.176000000000002,"octnovdec"
"STRI.IR2",2015-11-22,30.773,30.192,30.4492115384615,0.581,"octnovdec"
"STRI.IR2",2015-11-23,30.672,30.419,30.5531538461538,0.253,"octnovdec"
"STRI.IR2",2015-11-24,30.748,30.066,30.4337307692308,0.682000000000002,"octnovdec"
"STRI.IR2",2015-11-25,30.469,30.066,30.3191923076923,0.403000000000002,"octnovdec"
"STRI.IR2",2015-11-26,30.495,30.217,30.3395,0.278000000000002,"octnovdec"
"STRI.IR2",2015-11-27,30.621,30.243,30.3976923076923,0.378,"octnovdec"
"STRI.IR2",2015-11-28,30.646,30.293,30.4393653846154,0.353000000000002,"octnovdec"
"STRI.IR2",2015-11-29,30.469,30.167,30.2861538461539,0.302,"octnovdec"
"STRI.IR2",2015-11-30,30.318,30.016,30.1605961538462,0.302000000000003,"octnovdec"
"STRI.IR2",2015-12-01,30.571,30.167,30.28425,0.404,"octnovdec"
"STRI.IR2",2015-12-02,30.722,30.243,30.4792884615385,0.479000000000003,"octnovdec"
"STRI.IR2",2015-12-03,30.672,30.293,30.4350769230769,0.379000000000001,"octnovdec"
"STRI.IR2",2015-12-04,30.495,30.142,30.3255,0.353000000000002,"octnovdec"
"STRI.IR2",2015-12-05,30.243,29.991,30.1016346153846,0.251999999999999,"octnovdec"
"STRI.IR2",2015-12-06,30.167,29.966,30.0300192307692,0.201000000000001,"octnovdec"
"STRI.IR2",2015-12-07,30.091,29.815,29.9359230769231,0.276,"octnovdec"
"STRI.IR2",2015-12-08,30.041,29.74,29.8943076923077,0.301000000000002,"octnovdec"
"STRI.IR2",2015-12-09,30.117,29.865,29.9753461538462,0.252000000000002,"octnovdec"
"STRI.IR2",2015-12-10,30.217,29.966,30.045,0.250999999999998,"octnovdec"
"STRI.IR2",2015-12-11,30.117,30.041,30.0788076923077,0.0760000000000005,"octnovdec"
"STRI.IR2",2015-12-12,30.091,29.916,29.98475,0.175000000000001,"octnovdec"
"STRI.IR2",2015-12-13,30.167,29.865,30.0395961538462,0.302000000000003,"octnovdec"
"STRI.IR2",2015-12-14,30.066,29.69,29.8119038461538,0.375999999999998,"octnovdec"
"STRI.IR2",2015-12-15,29.74,29.59,29.6693269230769,0.149999999999999,"octnovdec"
"STRI.IR2",2015-12-16,29.765,29.115,29.40775,0.650000000000002,"octnovdec"
"STRI.IR2",2015-12-17,29.265,28.99,29.1049038461539,0.275000000000002,"octnovdec"
"STRI.IR2",2015-12-18,29.69,28.916,29.1770769230769,0.774000000000001,"octnovdec"
"STRI.IR2",2015-12-19,29.315,28.891,29.0708846153846,0.424000000000003,"octnovdec"
"STRI.IR2",2015-12-20,29.389,28.891,29.1876153846154,0.498000000000001,"octnovdec"
"STRI.IR2",2015-12-21,29.315,29.015,29.165,0.300000000000001,"octnovdec"
"STRI.IR2",2015-12-22,29.065,28.667,28.91125,0.398,"octnovdec"
"STRI.IR2",2015-12-23,29.439,28.916,29.0675384615385,0.523,"octnovdec"
"STRI.IR2",2015-12-24,29.414,29.115,29.2019807692308,0.299000000000003,"octnovdec"
"STRI.IR2",2015-12-25,29.24,29.09,29.1472115384616,0.149999999999999,"octnovdec"
"STRI.IR2",2015-12-26,29.165,29.015,29.0746153846154,0.149999999999999,"octnovdec"
"STRI.IR2",2015-12-27,29.04,28.692,28.9055576923077,0.347999999999999,"octnovdec"
"STRI.IR2",2015-12-28,28.916,28.518,28.7363846153846,0.398,"octnovdec"
"STRI.IR2",2015-12-29,28.941,28.692,28.8382884615385,0.248999999999999,"octnovdec"
"STRI.IR2",2015-12-30,29.065,28.791,28.9169807692308,0.274000000000001,"octnovdec"
"STRI.IR2",2015-12-31,29.09,28.891,29.0021730769231,0.199000000000002,"octnovdec"
"STRI.IR2",2016-01-01,29.14,28.866,29.0003461538462,0.274000000000001,"janfebmar"
"STRI.IR2",2016-01-02,29.09,28.99,29.0053846153846,0.100000000000001,"janfebmar"
"STRI.IR2",2016-01-03,28.99,28.766,28.8701730769231,0.224,"janfebmar"
"STRI.IR2",2016-01-04,29.015,28.717,28.8597307692308,0.298000000000002,"janfebmar"
"STRI.IR2",2016-01-05,29.015,28.717,28.8934230769231,0.298000000000002,"janfebmar"
"STRI.IR2",2016-01-06,29.315,28.866,29.0410192307692,0.449000000000002,"janfebmar"
"STRI.IR2",2016-01-07,29.165,28.891,29.0542307692308,0.274000000000001,"janfebmar"
"STRI.IR2",2016-01-08,29.14,28.791,28.9190576923077,0.349,"janfebmar"
"STRI.IR2",2016-01-09,29.24,28.916,29.0595192307692,0.323999999999998,"janfebmar"
"STRI.IR2",2016-01-10,29.24,28.965,29.10875,0.274999999999999,"janfebmar"
"STRI.IR2",2016-01-11,28.941,28.717,28.8214038461539,0.224,"janfebmar"
"STRI.IR2",2016-01-12,28.941,28.617,28.7396153846154,0.323999999999998,"janfebmar"
"STRI.IR2",2016-01-13,28.816,28.766,28.7852307692308,0.0500000000000007,"janfebmar"
"STRI.IR2",2016-01-14,28.916,28.667,28.78175,0.248999999999999,"janfebmar"
"STRI.IR2",2016-01-15,28.866,28.816,28.8438846153846,0.0500000000000007,"janfebmar"
"STRI.IR2",2016-01-16,28.841,28.593,28.7210192307693,0.248000000000001,"janfebmar"
"STRI.IR2",2016-01-17,28.841,28.617,28.7497115384615,0.224,"janfebmar"
"STRI.IR2",2016-01-18,28.841,28.642,28.75025,0.199000000000002,"janfebmar"
"STRI.IR2",2016-01-19,28.965,28.617,28.7975384615385,0.347999999999999,"janfebmar"
"STRI.IR2",2016-01-20,29.09,28.791,28.9059230769231,0.298999999999999,"janfebmar"
"STRI.IR2",2016-01-21,29.09,28.717,28.9562115384616,0.373000000000001,"janfebmar"
"STRI.IR2",2016-01-22,29.19,28.518,28.8353269230769,0.672000000000001,"janfebmar"
"STRI.IR2",2016-01-23,28.965,28.692,28.8252307692308,0.273,"janfebmar"
"STRI.IR2",2016-01-24,29.115,28.593,28.8493653846154,0.521999999999998,"janfebmar"
"STRI.IR2",2016-01-25,29.115,28.941,29.0016153846154,0.173999999999999,"janfebmar"
"STRI.IR2",2016-01-26,28.965,28.866,28.9245,0.0990000000000002,"janfebmar"
"STRI.IR2",2016-01-27,29.315,28.642,28.9696538461539,0.673000000000002,"janfebmar"
"STRI.IR2",2016-01-28,29.265,28.742,29.0863076923077,0.523,"janfebmar"
"STRI.IR2",2016-01-29,29.04,28.642,28.8534807692308,0.398,"janfebmar"
"STRI.IR2",2016-01-30,29.015,28.692,28.8641346153846,0.323,"janfebmar"
"STRI.IR2",2016-01-31,29.065,28.841,28.9254038461538,0.224,"janfebmar"
"STRI.IR2",2016-02-01,29.34,28.766,28.9856153846154,0.574000000000002,"janfebmar"
"STRI.IR2",2016-02-02,29.29,28.99,29.0842307692308,0.300000000000001,"janfebmar"
"STRI.IR2",2016-02-03,29.09,28.717,28.9061538461539,0.373000000000001,"janfebmar"
"STRI.IR2",2016-02-04,29.34,28.667,28.9666730769231,0.672999999999998,"janfebmar"
"STRI.IR2",2016-02-05,29.19,28.791,28.9972307692308,0.399000000000001,"janfebmar"
"STRI.IR2",2016-02-06,29.414,28.866,29.1204807692308,0.548000000000002,"janfebmar"
"STRI.IR2",2016-02-07,29.49,29.19,29.3020961538461,0.299999999999997,"janfebmar"
"STRI.IR2",2016-02-08,29.615,29.34,29.4411538461539,0.274999999999999,"janfebmar"
"STRI.IR2",2016-02-09,29.49,29.14,29.3572884615384,0.349999999999998,"janfebmar"
"STRI.IR2",2016-02-10,29.215,28.766,28.9396538461538,0.449000000000002,"janfebmar"
"STRI.IR2",2016-02-11,28.816,28.593,28.7095961538461,0.222999999999999,"janfebmar"
"STRI.IR2",2016-02-12,29.015,28.543,28.76425,0.472000000000001,"janfebmar"
"STRI.IR2",2016-02-13,29.09,28.841,28.9348076923077,0.248999999999999,"janfebmar"
"STRI.IR2",2016-02-14,28.965,28.369,28.6833461538462,0.596,"janfebmar"
"STRI.IR2",2016-02-15,28.444,28.245,28.3445769230769,0.198999999999998,"janfebmar"
"STRI.IR2",2016-02-16,28.742,28.196,28.4299230769231,0.545999999999999,"janfebmar"
"STRI.IR2",2016-02-17,28.717,28.468,28.5356538461538,0.248999999999999,"janfebmar"
"STRI.IR2",2016-02-18,28.791,28.444,28.5505769230769,0.347000000000001,"janfebmar"
"STRI.IR2",2016-02-19,28.543,28.369,28.4668653846154,0.173999999999999,"janfebmar"
"STRI.IR2",2016-02-20,28.593,28.345,28.4141923076923,0.248000000000001,"janfebmar"
"STRI.IR2",2016-02-21,28.642,28.221,28.4002884615385,0.420999999999999,"janfebmar"
"STRI.IR2",2016-02-22,29.215,28.295,28.7015384615385,0.919999999999998,"janfebmar"
"STRI.IR2",2016-02-23,29.09,28.866,28.9458846153846,0.224,"janfebmar"
"STRI.IR2",2016-02-24,29.065,28.742,28.8392115384615,0.323,"janfebmar"
"STRI.IR2",2016-02-25,29.09,28.717,28.8511346153846,0.373000000000001,"janfebmar"
"STRI.IR2",2016-02-26,28.841,28.568,28.7024423076923,0.273,"janfebmar"
"STRI.IR2",2016-02-27,28.866,28.221,28.5420576923077,0.645,"janfebmar"
"STRI.IR2",2016-02-28,28.816,28.295,28.6015961538462,0.520999999999997,"janfebmar"
"STRI.IR2",2016-02-29,28.617,28.345,28.4823461538461,0.272000000000002,"janfebmar"
"STRI.IR2",2016-03-01,28.444,28.245,28.3355192307692,0.198999999999998,"janfebmar"
"STRI.IR2",2016-03-02,28.245,27.727,27.9945384615385,0.518000000000001,"janfebmar"
"STRI.IR2",2016-03-03,27.776,27.505,27.6570961538462,0.271000000000001,"janfebmar"
"STRI.IR2",2016-03-04,27.505,27.284,27.3608461538461,0.221,"janfebmar"
"STRI.IR2",2016-03-05,27.431,27.186,27.3097115384616,0.245000000000001,"janfebmar"
"STRI.IR2",2016-03-06,27.554,27.038,27.3037115384615,0.515999999999998,"janfebmar"
"STRI.IR2",2016-03-07,27.456,27.284,27.4095192307692,0.172000000000001,"janfebmar"
"STRI.IR2",2016-03-08,27.949,27.333,27.5999615384615,0.616000000000003,"janfebmar"
"STRI.IR2",2016-03-09,27.825,27.677,27.7504038461539,0.148,"janfebmar"
"STRI.IR2",2016-03-10,27.702,27.505,27.5988076923077,0.197000000000003,"janfebmar"
"STRI.IR2",2016-03-11,27.727,27.554,27.6247115384615,0.173000000000002,"janfebmar"
"STRI.IR2",2016-03-12,27.801,27.628,27.6849423076923,0.172999999999998,"janfebmar"
"STRI.IR2",2016-03-13,27.924,27.505,27.7083269230769,0.419,"janfebmar"
"STRI.IR2",2016-03-14,28.048,27.776,27.8497692307692,0.271999999999998,"janfebmar"
"STRI.IR2",2016-03-15,28.295,27.776,28.0130384615385,0.519000000000002,"janfebmar"
"STRI.IR2",2016-03-16,28.468,27.998,28.2137115384615,0.469999999999999,"janfebmar"
"STRI.IR2",2016-03-17,28.32,28.023,28.1684423076923,0.297000000000001,"janfebmar"
"STRI.IR2",2016-03-18,28.171,27.825,28.0549423076923,0.346,"janfebmar"
"STRI.IR2",2016-03-19,28.171,27.776,27.9145576923077,0.395,"janfebmar"
"STRI.IR2",2016-03-20,28.023,27.825,27.9065384615384,0.198,"janfebmar"
"STRI.IR2",2016-03-21,28.245,27.801,27.9987884615385,0.444000000000003,"janfebmar"
"STRI.IR2",2016-03-22,28.419,28.048,28.1750384615384,0.371000000000002,"janfebmar"
"STRI.IR2",2016-03-23,28.27,28.097,28.2107115384615,0.172999999999998,"janfebmar"
"STRI.IR2",2016-03-24,28.221,27.949,28.0764230769231,0.271999999999998,"janfebmar"
"STRI.IR2",2016-03-25,28.369,28.122,28.1830961538462,0.247,"janfebmar"
"STRI.IR2",2016-03-26,28.866,28.122,28.4413076923077,0.744,"janfebmar"
"STRI.IR2",2016-03-27,28.941,28.518,28.6761730769231,0.422999999999998,"janfebmar"
"STRI.IR2",2016-03-28,28.916,28.518,28.6241538461539,0.398,"janfebmar"
"STRI.IR2",2016-03-29,29.065,28.568,28.7746730769231,0.497,"janfebmar"
"STRI.IR2",2016-03-30,29.34,28.791,28.9737115384615,0.548999999999999,"janfebmar"
"STRI.IR2",2016-03-31,29.165,28.617,28.9262307692308,0.547999999999998,"janfebmar"
"STRI.IR2",2016-04-01,29.414,28.816,29.0720192307692,0.598000000000003,"aprmayjun"
"STRI.IR2",2016-04-02,29.19,28.642,28.9100576923077,0.548000000000002,"aprmayjun"
"STRI.IR2",2016-04-03,29.09,28.667,28.8926923076923,0.422999999999998,"aprmayjun"
"STRI.IR2",2016-04-04,29.215,28.617,28.9263653846154,0.597999999999999,"aprmayjun"
"STRI.IR2",2016-04-05,29.165,29.04,29.0871153846154,0.125,"aprmayjun"
"STRI.IR2",2016-04-06,29.24,28.965,29.0481730769231,0.274999999999999,"aprmayjun"
"STRI.IR2",2016-04-07,29.265,28.99,29.0669230769231,0.275000000000002,"aprmayjun"
"STRI.IR2",2016-04-08,29.414,29.015,29.164,0.399000000000001,"aprmayjun"
"STRI.IR2",2016-04-09,29.54,29.215,29.3306346153846,0.324999999999999,"aprmayjun"
"STRI.IR2",2016-04-10,29.414,29.14,29.3193461538462,0.274000000000001,"aprmayjun"
"STRI.IR2",2016-04-11,29.414,29.065,29.2777307692308,0.349,"aprmayjun"
"STRI.IR2",2016-04-12,29.19,28.891,29.0536153846154,0.299000000000003,"aprmayjun"
"STRI.IR2",2016-04-13,29.19,28.717,28.8923846153846,0.473000000000003,"aprmayjun"
"STRI.IR2",2016-04-14,29.29,28.816,28.9895769230769,0.474,"aprmayjun"
"STRI.IR2",2016-04-15,29.29,29.015,29.1606730769231,0.274999999999999,"aprmayjun"
"STRI.IR2",2016-04-16,29.315,29.065,29.1928846153846,0.25,"aprmayjun"
"STRI.IR2",2016-04-17,29.215,29.015,29.1510576923077,0.199999999999999,"aprmayjun"
"STRI.IR2",2016-04-18,29.49,28.941,29.1710384615384,0.548999999999999,"aprmayjun"
"STRI.IR2",2016-04-19,29.34,28.99,29.1255769230769,0.350000000000001,"aprmayjun"
"STRI.IR2",2016-04-20,29.24,28.965,29.09,0.274999999999999,"aprmayjun"
"STRI.IR2",2016-04-21,29.29,28.99,29.1092307692308,0.300000000000001,"aprmayjun"
"STRI.IR2",2016-04-22,29.365,29.04,29.2029807692308,0.324999999999999,"aprmayjun"
"STRI.IR2",2016-04-23,29.565,29.165,29.3338846153846,0.400000000000002,"aprmayjun"
"STRI.IR2",2016-04-24,29.79,29.439,29.5600961538461,0.350999999999999,"aprmayjun"
"STRI.IR2",2016-04-25,29.765,29.464,29.6534423076923,0.301000000000002,"aprmayjun"
"STRI.IR2",2016-04-26,29.615,29.215,29.4354807692308,0.399999999999999,"aprmayjun"
"STRI.IR2",2016-04-27,29.615,29.04,29.4625576923077,0.574999999999999,"aprmayjun"
"STRI.IR2",2016-04-28,29.49,29.14,29.3402307692308,0.349999999999998,"aprmayjun"
"STRI.IR2",2016-04-29,29.464,28.965,29.3073269230769,0.498999999999999,"aprmayjun"
"STRI.IR2",2016-04-30,29.64,29.24,29.4319615384615,0.400000000000002,"aprmayjun"
"STRI.IR2",2016-05-01,29.439,29.19,29.32625,0.248999999999999,"aprmayjun"
"STRI.IR2",2016-05-02,29.414,29.14,29.2673076923077,0.274000000000001,"aprmayjun"
"STRI.IR2",2016-05-03,29.74,29.315,29.4512307692308,0.424999999999997,"aprmayjun"
"STRI.IR2",2016-05-04,29.865,29.34,29.5893076923077,0.524999999999999,"aprmayjun"
"STRI.IR2",2016-05-05,29.991,29.64,29.7906923076923,0.350999999999999,"aprmayjun"
"STRI.IR2",2016-05-06,29.991,29.815,29.9059807692308,0.175999999999998,"aprmayjun"
"STRI.IR2",2016-05-07,29.84,29.665,29.7529807692308,0.175000000000001,"aprmayjun"
"STRI.IR2",2016-05-08,29.89,29.615,29.7342307692308,0.275000000000002,"aprmayjun"
"STRI.IR2",2016-05-09,29.765,29.615,29.6669230769231,0.150000000000002,"aprmayjun"
"STRI.IR2",2016-05-10,29.615,29.315,29.4379615384616,0.299999999999997,"aprmayjun"
"STRI.IR2",2016-05-11,29.464,29.19,29.3525384615384,0.273999999999997,"aprmayjun"
"STRI.IR2",2016-05-12,29.515,29.015,29.2971538461539,0.5,"aprmayjun"
"STRI.IR2",2016-05-13,29.59,29.34,29.4671923076923,0.25,"aprmayjun"
"STRI.IR2",2016-05-14,29.54,29.34,29.3977115384616,0.199999999999999,"aprmayjun"
"STRI.IR2",2016-05-15,29.59,29.365,29.4750769230769,0.225000000000001,"aprmayjun"
"STRI.IR2",2016-05-16,29.84,29.49,29.6563461538462,0.350000000000001,"aprmayjun"
"STRI.IR2",2016-05-17,29.966,29.715,29.8305769230769,0.251000000000001,"aprmayjun"
"STRI.IR2",2016-05-18,30.243,29.74,30.0069615384616,0.503,"aprmayjun"
"STRI.IR2",2016-05-19,30.369,30.041,30.1641538461539,0.327999999999999,"aprmayjun"
"STRI.IR2",2016-05-20,30.419,30.142,30.25225,0.277000000000001,"aprmayjun"
"STRI.IR2",2016-05-21,30.697,30.192,30.33275,0.504999999999999,"aprmayjun"
"STRI.IR2",2016-05-22,31.001,30.318,30.5853653846154,0.683,"aprmayjun"
"STRI.IR2",2016-05-23,30.976,30.495,30.7778461538461,0.480999999999998,"aprmayjun"
"STRI.IR2",2016-05-24,31.179,30.9,31.0255576923077,0.279,"aprmayjun"
"STRI.IR2",2016-05-25,31.128,30.874,31.0318269230769,0.254000000000001,"aprmayjun"
"STRI.IR2",2016-05-26,31.255,30.697,30.9836730769231,0.558,"aprmayjun"
"STRI.IR2",2016-05-27,31.306,30.824,31.0357884615385,0.481999999999999,"aprmayjun"
"STRI.IR2",2016-05-28,31.153,30.192,30.6411730769231,0.960999999999999,"aprmayjun"
"STRI.IR2",2016-05-29,30.217,29.966,30.0932884615385,0.250999999999998,"aprmayjun"
"STRI.IR2",2016-05-30,30.192,29.916,30.0165769230769,0.276,"aprmayjun"
"STRI.IR2",2016-05-31,30.293,30.041,30.1743269230769,0.251999999999999,"aprmayjun"
"STRI.IR2",2016-06-01,30.369,30.091,30.2242884615385,0.277999999999999,"aprmayjun"
"STRI.IR2",2016-06-02,30.293,30.142,30.1940384615385,0.151,"aprmayjun"
"STRI.IR2",2016-06-03,30.243,30.091,30.1525961538461,0.151999999999997,"aprmayjun"
"STRI.IR2",2016-06-04,30.091,29.79,29.9382115384615,0.301000000000002,"aprmayjun"
"STRI.IR2",2016-06-05,29.89,29.715,29.7952884615385,0.175000000000001,"aprmayjun"
"STRI.IR2",2016-06-06,29.79,29.59,29.6991346153846,0.199999999999999,"aprmayjun"
"STRI.IR2",2016-06-07,29.815,29.615,29.7188461538462,0.200000000000003,"aprmayjun"
"STRI.IR2",2016-06-08,29.815,29.64,29.7308653846154,0.175000000000001,"aprmayjun"
"STRI.IR2",2016-06-09,29.815,29.54,29.6827884615385,0.275000000000002,"aprmayjun"
"STRI.IR2",2016-06-10,29.815,29.64,29.7424038461538,0.175000000000001,"aprmayjun"
"STRI.IR2",2016-06-11,29.64,29.464,29.5582307692308,0.176000000000002,"aprmayjun"
"STRI.IR2",2016-06-12,29.464,29.315,29.3917884615384,0.148999999999997,"aprmayjun"
"STRI.IR2",2016-06-13,29.414,29.265,29.3334038461538,0.149000000000001,"aprmayjun"
"STRI.IR2",2016-06-14,29.389,29.29,29.3540192307693,0.0990000000000002,"aprmayjun"
"STRI.IR2",2016-06-15,29.54,29.315,29.3970576923077,0.224999999999998,"aprmayjun"
"STRI.IR2",2016-06-16,29.715,29.414,29.5398076923077,0.300999999999998,"aprmayjun"
"STRI.IR2",2016-06-17,29.715,29.49,29.588076923077,0.225000000000001,"aprmayjun"
"STRI.IR2",2016-06-18,29.991,29.565,29.7669038461538,0.425999999999998,"aprmayjun"
"STRI.IR2",2016-06-19,30.117,29.916,29.9689038461539,0.201000000000001,"aprmayjun"
"STRI.IR2",2016-06-20,30.167,29.966,30.0326346153846,0.201000000000001,"aprmayjun"
"STRI.IR2",2016-06-21,30.217,29.84,30.0067884615385,0.376999999999999,"aprmayjun"
"STRI.IR2",2016-06-22,30.066,29.89,29.9914230769231,0.175999999999998,"aprmayjun"
"STRI.IR2",2016-06-23,30.016,29.79,29.8905384615385,0.225999999999999,"aprmayjun"
"STRI.IR2",2016-06-24,30.268,29.916,30.048,0.352,"aprmayjun"
"STRI.IR2",2016-06-25,30.041,29.765,29.9092884615385,0.276,"aprmayjun"
"STRI.IR2",2016-06-26,30.243,29.941,30.0848076923077,0.302,"aprmayjun"
"STRI.IR2",2016-06-27,30.394,30.192,30.2768461538462,0.201999999999998,"aprmayjun"
"STRI.IR2",2016-06-28,30.646,30.192,30.3995576923077,0.454000000000001,"aprmayjun"
"STRI.IR2",2016-06-29,30.849,30.192,30.5397692307692,0.657,"aprmayjun"
"STRI.IR2",2016-06-30,30.798,30.798,30.798,0,"aprmayjun"
"Cristo.IR3.arr1",2015-07-01,30.3177777777778,29.24,29.8814316239316,1.07777777777778,"julaugsep"
"Cristo.IR3.arr1",2015-07-02,30.6722222222222,29.665,30.2824465811966,1.00722222222222,"julaugsep"
"Cristo.IR3.arr1",2015-07-03,30.6211111111111,29.765,30.2835576923077,0.856111111111108,"julaugsep"
"Cristo.IR3.arr1",2015-07-04,30.2427777777778,29.765,30.082905982906,0.477777777777778,"julaugsep"
"Cristo.IR3.arr1",2015-07-05,30.2677777777778,29.64,29.9445833333333,0.627777777777773,"julaugsep"
"Cristo.IR3.arr1",2015-07-06,30.1422222222222,29.84,30.0348824786325,0.30222222222222,"julaugsep"
"Cristo.IR3.arr1",2015-07-07,30.0411111111111,29.29,29.7407799145299,0.751111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-07-08,29.64,29.215,29.5172329059829,0.425000000000001,"julaugsep"
"Cristo.IR3.arr1",2015-07-09,30.0161111111111,29.365,29.6427777777778,0.65111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-07-10,30.2172222222222,29.515,29.8199465811966,0.702222222222229,"julaugsep"
"Cristo.IR3.arr1",2015-07-11,30.0661111111111,29.715,29.8812286324786,0.351111111111113,"julaugsep"
"Cristo.IR3.arr1",2015-07-12,29.79,29.54,29.6717307692308,0.250000000000004,"julaugsep"
"Cristo.IR3.arr1",2015-07-13,29.715,29.4138888888889,29.5658547008547,0.301111111111112,"julaugsep"
"Cristo.IR3.arr1",2015-07-14,29.4638888888889,29.115,29.3074038461539,0.34888888888889,"julaugsep"
"Cristo.IR3.arr1",2015-07-15,29.9161111111111,29.015,29.4107158119658,0.90111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-07-16,30.6461111111111,29.515,29.8496794871795,1.13111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-07-17,30.3177777777778,29.815,29.9746367521368,0.50277777777778,"julaugsep"
"Cristo.IR3.arr1",2015-07-18,30.3427777777778,29.665,29.9370512820513,0.677777777777777,"julaugsep"
"Cristo.IR3.arr1",2015-07-19,30.4188888888889,29.69,29.9930982905983,0.728888888888896,"julaugsep"
"Cristo.IR3.arr1",2015-07-20,30.0411111111111,29.59,29.8250427350427,0.451111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-07-21,29.59,28.9411111111111,29.3092094017094,0.648888888888891,"julaugsep"
"Cristo.IR3.arr1",2015-07-22,29.79,29.065,29.3964957264957,0.725000000000005,"julaugsep"
"Cristo.IR3.arr1",2015-07-23,30.3427777777778,29.09,29.4935897435898,1.25277777777778,"julaugsep"
"Cristo.IR3.arr1",2015-07-24,30.52,29.54,29.8856944444444,0.980000000000008,"julaugsep"
"Cristo.IR3.arr1",2015-07-25,29.9161111111111,29.34,29.6065705128205,0.576111111111114,"julaugsep"
"Cristo.IR3.arr1",2015-07-26,30.3427777777778,29.165,29.5580341880342,1.17777777777778,"julaugsep"
"Cristo.IR3.arr1",2015-07-27,29.79,29.065,29.3613995726496,0.725000000000005,"julaugsep"
"Cristo.IR3.arr1",2015-07-28,29.29,28.9161111111111,29.0876388888889,0.373888888888882,"julaugsep"
"Cristo.IR3.arr1",2015-07-29,29.315,28.8911111111111,29.0301388888889,0.423888888888882,"julaugsep"
"Cristo.IR3.arr1",2015-07-30,29.615,28.8661111111111,29.1461111111111,0.748888888888889,"julaugsep"
"Cristo.IR3.arr1",2015-07-31,29.4138888888889,28.9161111111111,29.2964102564103,0.49777777777777,"julaugsep"
"Cristo.IR3.arr1",2015-08-01,29.315,28.6922222222222,28.989391025641,0.622777777777774,"julaugsep"
"Cristo.IR3.arr1",2015-08-02,28.8411111111111,28.27,28.6592307692308,0.571111111111115,"julaugsep"
"Cristo.IR3.arr1",2015-08-03,29.165,28.1472222222222,28.6757051282051,1.01777777777778,"julaugsep"
"Cristo.IR3.arr1",2015-08-04,29.265,28.7422222222222,28.978141025641,0.52277777777778,"julaugsep"
"Cristo.IR3.arr1",2015-08-05,29.365,28.8161111111111,28.9976816239316,0.548888888888889,"julaugsep"
