"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"18746"	19679	"12/22/15 6:20"	28.667	"12/22/15"	"6:20"	2015-12-22 06:20:00
"18747"	19680	"12/22/15 6:35"	28.692	"12/22/15"	"6:35"	2015-12-22 06:35:00
"18748"	19681	"12/22/15 6:50"	28.692	"12/22/15"	"6:50"	2015-12-22 06:50:00
"18749"	19682	"12/22/15 7:05"	28.692	"12/22/15"	"7:05"	2015-12-22 07:05:00
"18750"	19683	"12/22/15 7:20"	28.692	"12/22/15"	"7:20"	2015-12-22 07:20:00
"18751"	19684	"12/22/15 7:35"	28.692	"12/22/15"	"7:35"	2015-12-22 07:35:00
"18752"	19685	"12/22/15 7:50"	28.667	"12/22/15"	"7:50"	2015-12-22 07:50:00
"18753"	19686	"12/22/15 8:05"	28.642	"12/22/15"	"8:05"	2015-12-22 08:05:00
"18754"	19687	"12/22/15 8:20"	28.642	"12/22/15"	"8:20"	2015-12-22 08:20:00
"18755"	19688	"12/22/15 8:35"	28.667	"12/22/15"	"8:35"	2015-12-22 08:35:00
"18756"	19689	"12/22/15 8:50"	28.667	"12/22/15"	"8:50"	2015-12-22 08:50:00
"18757"	19690	"12/22/15 9:05"	28.692	"12/22/15"	"9:05"	2015-12-22 09:05:00
"18758"	19691	"12/22/15 9:20"	28.717	"12/22/15"	"9:20"	2015-12-22 09:20:00
"18759"	19692	"12/22/15 9:35"	28.742	"12/22/15"	"9:35"	2015-12-22 09:35:00
"18760"	19693	"12/22/15 9:50"	28.742	"12/22/15"	"9:50"	2015-12-22 09:50:00
"18761"	19694	"12/22/15 10:05"	28.766	"12/22/15"	"10:05"	2015-12-22 10:05:00
"18762"	19695	"12/22/15 10:20"	28.766	"12/22/15"	"10:20"	2015-12-22 10:20:00
"18763"	19696	"12/22/15 10:35"	28.816	"12/22/15"	"10:35"	2015-12-22 10:35:00
"18764"	19697	"12/22/15 10:50"	28.816	"12/22/15"	"10:50"	2015-12-22 10:50:00
"18765"	19698	"12/22/15 11:05"	28.866	"12/22/15"	"11:05"	2015-12-22 11:05:00
"18766"	19699	"12/22/15 11:20"	28.866	"12/22/15"	"11:20"	2015-12-22 11:20:00
"18767"	19700	"12/22/15 11:35"	28.891	"12/22/15"	"11:35"	2015-12-22 11:35:00
"18768"	19701	"12/22/15 11:50"	28.916	"12/22/15"	"11:50"	2015-12-22 11:50:00
"18769"	19702	"12/22/15 12:05"	28.916	"12/22/15"	"12:05"	2015-12-22 12:05:00
"18770"	19703	"12/22/15 12:20"	28.941	"12/22/15"	"12:20"	2015-12-22 12:20:00
"18771"	19704	"12/22/15 12:35"	28.941	"12/22/15"	"12:35"	2015-12-22 12:35:00
"18772"	19705	"12/22/15 12:50"	28.941	"12/22/15"	"12:50"	2015-12-22 12:50:00
"18773"	19706	"12/22/15 13:05"	28.941	"12/22/15"	"13:05"	2015-12-22 13:05:00
"18774"	19707	"12/22/15 13:20"	29.015	"12/22/15"	"13:20"	2015-12-22 13:20:00
"18775"	19708	"12/22/15 13:35"	28.99	"12/22/15"	"13:35"	2015-12-22 13:35:00
"18776"	19709	"12/22/15 13:50"	29.015	"12/22/15"	"13:50"	2015-12-22 13:50:00
"18777"	19710	"12/22/15 14:05"	29.09	"12/22/15"	"14:05"	2015-12-22 14:05:00
"18778"	19711	"12/22/15 14:20"	29.14	"12/22/15"	"14:20"	2015-12-22 14:20:00
"18779"	19712	"12/22/15 14:35"	29.14	"12/22/15"	"14:35"	2015-12-22 14:35:00
"18780"	19713	"12/22/15 14:50"	29.165	"12/22/15"	"14:50"	2015-12-22 14:50:00
"18781"	19714	"12/22/15 15:05"	29.19	"12/22/15"	"15:05"	2015-12-22 15:05:00
"18782"	19715	"12/22/15 15:20"	29.115	"12/22/15"	"15:20"	2015-12-22 15:20:00
"18783"	19716	"12/22/15 15:35"	29.165	"12/22/15"	"15:35"	2015-12-22 15:35:00
"18784"	19717	"12/22/15 15:50"	29.115	"12/22/15"	"15:50"	2015-12-22 15:50:00
"18785"	19718	"12/22/15 16:05"	29.165	"12/22/15"	"16:05"	2015-12-22 16:05:00
"18786"	19719	"12/22/15 16:20"	29.14	"12/22/15"	"16:20"	2015-12-22 16:20:00
"18787"	19720	"12/22/15 16:35"	29.14	"12/22/15"	"16:35"	2015-12-22 16:35:00
"18788"	19721	"12/22/15 16:50"	29.015	"12/22/15"	"16:50"	2015-12-22 16:50:00
"18789"	19722	"12/22/15 17:05"	29.065	"12/22/15"	"17:05"	2015-12-22 17:05:00
"18790"	19723	"12/22/15 17:20"	29.065	"12/22/15"	"17:20"	2015-12-22 17:20:00
"18791"	19724	"12/22/15 17:35"	29.015	"12/22/15"	"17:35"	2015-12-22 17:35:00
"18792"	19725	"12/22/15 17:50"	28.941	"12/22/15"	"17:50"	2015-12-22 17:50:00
"18793"	19726	"12/22/15 18:05"	29.04	"12/22/15"	"18:05"	2015-12-22 18:05:00
"18794"	19727	"12/22/15 18:20"	28.99	"12/22/15"	"18:20"	2015-12-22 18:20:00
"18795"	19728	"12/22/15 18:35"	28.916	"12/22/15"	"18:35"	2015-12-22 18:35:00
"18796"	19729	"12/22/15 18:50"	28.965	"12/22/15"	"18:50"	2015-12-22 18:50:00
"18797"	19730	"12/22/15 19:05"	28.891	"12/22/15"	"19:05"	2015-12-22 19:05:00
"18798"	19731	"12/22/15 19:20"	28.916	"12/22/15"	"19:20"	2015-12-22 19:20:00
"18799"	19732	"12/22/15 19:35"	28.916	"12/22/15"	"19:35"	2015-12-22 19:35:00
"18800"	19733	"12/22/15 19:50"	28.916	"12/22/15"	"19:50"	2015-12-22 19:50:00
"18801"	19734	"12/22/15 20:05"	28.891	"12/22/15"	"20:05"	2015-12-22 20:05:00
"18802"	19735	"12/22/15 20:20"	28.891	"12/22/15"	"20:20"	2015-12-22 20:20:00
"18803"	19736	"12/22/15 20:35"	28.866	"12/22/15"	"20:35"	2015-12-22 20:35:00
"18804"	19737	"12/22/15 20:50"	28.866	"12/22/15"	"20:50"	2015-12-22 20:50:00
"18805"	19738	"12/22/15 21:05"	28.866	"12/22/15"	"21:05"	2015-12-22 21:05:00
"18806"	19739	"12/22/15 21:20"	28.816	"12/22/15"	"21:20"	2015-12-22 21:20:00
"18807"	19740	"12/22/15 21:35"	28.816	"12/22/15"	"21:35"	2015-12-22 21:35:00
"18808"	19741	"12/22/15 21:50"	28.816	"12/22/15"	"21:50"	2015-12-22 21:50:00
"18809"	19742	"12/22/15 22:05"	28.816	"12/22/15"	"22:05"	2015-12-22 22:05:00
"18810"	19743	"12/22/15 22:20"	28.816	"12/22/15"	"22:20"	2015-12-22 22:20:00
"18811"	19744	"12/22/15 22:35"	28.841	"12/22/15"	"22:35"	2015-12-22 22:35:00
"18812"	19745	"12/22/15 22:50"	28.891	"12/22/15"	"22:50"	2015-12-22 22:50:00
"18813"	19746	"12/22/15 23:05"	28.891	"12/22/15"	"23:05"	2015-12-22 23:05:00
"18814"	19747	"12/22/15 23:20"	28.916	"12/22/15"	"23:20"	2015-12-22 23:20:00
"18815"	19748	"12/22/15 23:35"	28.916	"12/22/15"	"23:35"	2015-12-22 23:35:00
"18816"	19749	"12/22/15 23:50"	28.916	"12/22/15"	"23:50"	2015-12-22 23:50:00
"18817"	19750	"12/23/15 0:05"	28.916	"12/23/15"	"0:05"	2015-12-23 00:05:00
"18818"	19751	"12/23/15 0:20"	28.891	"12/23/15"	"0:20"	2015-12-23 00:20:00
"18819"	19752	"12/23/15 0:35"	28.866	"12/23/15"	"0:35"	2015-12-23 00:35:00
"18820"	19753	"12/23/15 0:50"	28.866	"12/23/15"	"0:50"	2015-12-23 00:50:00
"18821"	19754	"12/23/15 1:05"	28.866	"12/23/15"	"1:05"	2015-12-23 01:05:00
"18822"	19755	"12/23/15 1:20"	28.866	"12/23/15"	"1:20"	2015-12-23 01:20:00
"18823"	19756	"12/23/15 1:35"	28.866	"12/23/15"	"1:35"	2015-12-23 01:35:00
"18824"	19757	"12/23/15 1:50"	28.866	"12/23/15"	"1:50"	2015-12-23 01:50:00
"18825"	19758	"12/23/15 2:05"	28.841	"12/23/15"	"2:05"	2015-12-23 02:05:00
"18826"	19759	"12/23/15 2:20"	28.841	"12/23/15"	"2:20"	2015-12-23 02:20:00
"18827"	19760	"12/23/15 2:35"	28.841	"12/23/15"	"2:35"	2015-12-23 02:35:00
"18828"	19761	"12/23/15 2:50"	28.841	"12/23/15"	"2:50"	2015-12-23 02:50:00
"18829"	19762	"12/23/15 3:05"	28.841	"12/23/15"	"3:05"	2015-12-23 03:05:00
"18830"	19763	"12/23/15 3:20"	28.816	"12/23/15"	"3:20"	2015-12-23 03:20:00
"18831"	19764	"12/23/15 3:35"	28.816	"12/23/15"	"3:35"	2015-12-23 03:35:00
"18832"	19765	"12/23/15 3:50"	28.816	"12/23/15"	"3:50"	2015-12-23 03:50:00
"18833"	19766	"12/23/15 4:05"	28.791	"12/23/15"	"4:05"	2015-12-23 04:05:00
"18834"	19767	"12/23/15 4:20"	28.791	"12/23/15"	"4:20"	2015-12-23 04:20:00
"18835"	19768	"12/23/15 4:35"	28.791	"12/23/15"	"4:35"	2015-12-23 04:35:00
"18836"	19769	"12/23/15 4:50"	28.766	"12/23/15"	"4:50"	2015-12-23 04:50:00
"18837"	19770	"12/23/15 5:05"	28.766	"12/23/15"	"5:05"	2015-12-23 05:05:00
"18838"	19771	"12/23/15 5:20"	28.766	"12/23/15"	"5:20"	2015-12-23 05:20:00
"18839"	19772	"12/23/15 5:35"	28.742	"12/23/15"	"5:35"	2015-12-23 05:35:00
"18840"	19773	"12/23/15 5:50"	28.766	"12/23/15"	"5:50"	2015-12-23 05:50:00
"18841"	19774	"12/23/15 6:05"	28.742	"12/23/15"	"6:05"	2015-12-23 06:05:00
"18842"	19775	"12/23/15 6:20"	28.742	"12/23/15"	"6:20"	2015-12-23 06:20:00
"18843"	19776	"12/23/15 6:35"	28.742	"12/23/15"	"6:35"	2015-12-23 06:35:00
"18844"	19777	"12/23/15 6:50"	28.742	"12/23/15"	"6:50"	2015-12-23 06:50:00
"18845"	19778	"12/23/15 7:05"	28.742	"12/23/15"	"7:05"	2015-12-23 07:05:00
"18846"	19779	"12/23/15 7:20"	28.742	"12/23/15"	"7:20"	2015-12-23 07:20:00
"18847"	19780	"12/23/15 7:35"	28.742	"12/23/15"	"7:35"	2015-12-23 07:35:00
"18848"	19781	"12/23/15 7:50"	28.742	"12/23/15"	"7:50"	2015-12-23 07:50:00
"18849"	19782	"12/23/15 8:05"	28.742	"12/23/15"	"8:05"	2015-12-23 08:05:00
"18850"	19783	"12/23/15 8:20"	28.742	"12/23/15"	"8:20"	2015-12-23 08:20:00
"18851"	19784	"12/23/15 8:35"	28.742	"12/23/15"	"8:35"	2015-12-23 08:35:00
"18852"	19785	"12/23/15 8:50"	28.742	"12/23/15"	"8:50"	2015-12-23 08:50:00
"18853"	19786	"12/23/15 9:05"	28.766	"12/23/15"	"9:05"	2015-12-23 09:05:00
"18854"	19787	"12/23/15 9:20"	28.791	"12/23/15"	"9:20"	2015-12-23 09:20:00
"18855"	19788	"12/23/15 9:35"	28.766	"12/23/15"	"9:35"	2015-12-23 09:35:00
"18856"	19789	"12/23/15 9:50"	28.766	"12/23/15"	"9:50"	2015-12-23 09:50:00
"18857"	19790	"12/23/15 10:05"	28.766	"12/23/15"	"10:05"	2015-12-23 10:05:00
"18858"	19791	"12/23/15 10:20"	28.766	"12/23/15"	"10:20"	2015-12-23 10:20:00
"18859"	19792	"12/23/15 10:35"	28.766	"12/23/15"	"10:35"	2015-12-23 10:35:00
"18860"	19793	"12/23/15 10:50"	28.717	"12/23/15"	"10:50"	2015-12-23 10:50:00
"18861"	19794	"12/23/15 11:05"	28.766	"12/23/15"	"11:05"	2015-12-23 11:05:00
"18862"	19795	"12/23/15 11:20"	28.791	"12/23/15"	"11:20"	2015-12-23 11:20:00
"18863"	19796	"12/23/15 11:35"	28.841	"12/23/15"	"11:35"	2015-12-23 11:35:00
"18864"	19797	"12/23/15 11:50"	28.841	"12/23/15"	"11:50"	2015-12-23 11:50:00
"18865"	19798	"12/23/15 12:05"	28.841	"12/23/15"	"12:05"	2015-12-23 12:05:00
"18866"	19799	"12/23/15 12:20"	28.841	"12/23/15"	"12:20"	2015-12-23 12:20:00
"18867"	19800	"12/23/15 12:35"	28.841	"12/23/15"	"12:35"	2015-12-23 12:35:00
"18868"	19801	"12/23/15 12:50"	28.816	"12/23/15"	"12:50"	2015-12-23 12:50:00
"18869"	19802	"12/23/15 13:05"	28.841	"12/23/15"	"13:05"	2015-12-23 13:05:00
"18870"	19803	"12/23/15 13:20"	28.916	"12/23/15"	"13:20"	2015-12-23 13:20:00
"18871"	19804	"12/23/15 13:35"	28.965	"12/23/15"	"13:35"	2015-12-23 13:35:00
"18872"	19805	"12/23/15 13:50"	28.99	"12/23/15"	"13:50"	2015-12-23 13:50:00
"18873"	19806	"12/23/15 14:05"	29.065	"12/23/15"	"14:05"	2015-12-23 14:05:00
"18874"	19807	"12/23/15 14:20"	29.065	"12/23/15"	"14:20"	2015-12-23 14:20:00
"18875"	19808	"12/23/15 14:35"	29.09	"12/23/15"	"14:35"	2015-12-23 14:35:00
"18876"	19809	"12/23/15 14:50"	29.19	"12/23/15"	"14:50"	2015-12-23 14:50:00
"18877"	19810	"12/23/15 15:05"	29.165	"12/23/15"	"15:05"	2015-12-23 15:05:00
"18878"	19811	"12/23/15 15:20"	29.315	"12/23/15"	"15:20"	2015-12-23 15:20:00
"18879"	19812	"12/23/15 15:35"	29.215	"12/23/15"	"15:35"	2015-12-23 15:35:00
"18880"	19813	"12/23/15 15:50"	29.24	"12/23/15"	"15:50"	2015-12-23 15:50:00
"18881"	19814	"12/23/15 16:05"	29.315	"12/23/15"	"16:05"	2015-12-23 16:05:00
"18882"	19815	"12/23/15 16:20"	29.19	"12/23/15"	"16:20"	2015-12-23 16:20:00
"18883"	19816	"12/23/15 16:35"	29.265	"12/23/15"	"16:35"	2015-12-23 16:35:00
"18884"	19817	"12/23/15 16:50"	29.165	"12/23/15"	"16:50"	2015-12-23 16:50:00
"18885"	19818	"12/23/15 17:05"	29.14	"12/23/15"	"17:05"	2015-12-23 17:05:00
"18886"	19819	"12/23/15 17:20"	29.14	"12/23/15"	"17:20"	2015-12-23 17:20:00
"18887"	19820	"12/23/15 17:35"	29.115	"12/23/15"	"17:35"	2015-12-23 17:35:00
"18888"	19821	"12/23/15 17:50"	29.165	"12/23/15"	"17:50"	2015-12-23 17:50:00
"18889"	19822	"12/23/15 18:05"	29.14	"12/23/15"	"18:05"	2015-12-23 18:05:00
"18890"	19823	"12/23/15 18:20"	29.14	"12/23/15"	"18:20"	2015-12-23 18:20:00
"18891"	19824	"12/23/15 18:35"	29.14	"12/23/15"	"18:35"	2015-12-23 18:35:00
"18892"	19825	"12/23/15 18:50"	29.215	"12/23/15"	"18:50"	2015-12-23 18:50:00
"18893"	19826	"12/23/15 19:05"	29.115	"12/23/15"	"19:05"	2015-12-23 19:05:00
"18894"	19827	"12/23/15 19:20"	29.14	"12/23/15"	"19:20"	2015-12-23 19:20:00
"18895"	19828	"12/23/15 19:35"	29.115	"12/23/15"	"19:35"	2015-12-23 19:35:00
"18896"	19829	"12/23/15 19:50"	29.115	"12/23/15"	"19:50"	2015-12-23 19:50:00
"18897"	19830	"12/23/15 20:05"	29.09	"12/23/15"	"20:05"	2015-12-23 20:05:00
"18898"	19831	"12/23/15 20:20"	29.09	"12/23/15"	"20:20"	2015-12-23 20:20:00
"18899"	19832	"12/23/15 20:35"	29.065	"12/23/15"	"20:35"	2015-12-23 20:35:00
"18900"	19833	"12/23/15 20:50"	29.065	"12/23/15"	"20:50"	2015-12-23 20:50:00
"18901"	19834	"12/23/15 21:05"	29.015	"12/23/15"	"21:05"	2015-12-23 21:05:00
"18902"	19835	"12/23/15 21:20"	28.99	"12/23/15"	"21:20"	2015-12-23 21:20:00
"18903"	19836	"12/23/15 21:35"	28.965	"12/23/15"	"21:35"	2015-12-23 21:35:00
"18904"	19837	"12/23/15 21:50"	28.941	"12/23/15"	"21:50"	2015-12-23 21:50:00
"18905"	19838	"12/23/15 22:05"	28.941	"12/23/15"	"22:05"	2015-12-23 22:05:00
"18906"	19839	"12/23/15 22:20"	28.916	"12/23/15"	"22:20"	2015-12-23 22:20:00
"18907"	19840	"12/23/15 22:35"	28.916	"12/23/15"	"22:35"	2015-12-23 22:35:00
"18908"	19841	"12/23/15 22:50"	28.891	"12/23/15"	"22:50"	2015-12-23 22:50:00
"18909"	19842	"12/23/15 23:05"	28.891	"12/23/15"	"23:05"	2015-12-23 23:05:00
"18910"	19843	"12/23/15 23:20"	28.866	"12/23/15"	"23:20"	2015-12-23 23:20:00
"18911"	19844	"12/23/15 23:35"	28.841	"12/23/15"	"23:35"	2015-12-23 23:35:00
"18912"	19845	"12/23/15 23:50"	28.816	"12/23/15"	"23:50"	2015-12-23 23:50:00
"18913"	19846	"12/24/15 0:05"	28.791	"12/24/15"	"0:05"	2015-12-24 00:05:00
"18914"	19847	"12/24/15 0:20"	28.766	"12/24/15"	"0:20"	2015-12-24 00:20:00
"18915"	19848	"12/24/15 0:35"	28.766	"12/24/15"	"0:35"	2015-12-24 00:35:00
"18916"	19849	"12/24/15 0:50"	28.742	"12/24/15"	"0:50"	2015-12-24 00:50:00
"18917"	19850	"12/24/15 1:05"	28.717	"12/24/15"	"1:05"	2015-12-24 01:05:00
"18918"	19851	"12/24/15 1:20"	28.717	"12/24/15"	"1:20"	2015-12-24 01:20:00
"18919"	19852	"12/24/15 1:35"	28.692	"12/24/15"	"1:35"	2015-12-24 01:35:00
"18920"	19853	"12/24/15 1:50"	28.642	"12/24/15"	"1:50"	2015-12-24 01:50:00
"18921"	19854	"12/24/15 2:05"	28.642	"12/24/15"	"2:05"	2015-12-24 02:05:00
"18922"	19855	"12/24/15 2:20"	28.617	"12/24/15"	"2:20"	2015-12-24 02:20:00
"18923"	19856	"12/24/15 2:35"	28.617	"12/24/15"	"2:35"	2015-12-24 02:35:00
"18924"	19857	"12/24/15 2:50"	28.642	"12/24/15"	"2:50"	2015-12-24 02:50:00
"18925"	19858	"12/24/15 3:05"	28.642	"12/24/15"	"3:05"	2015-12-24 03:05:00
"18926"	19859	"12/24/15 3:20"	28.642	"12/24/15"	"3:20"	2015-12-24 03:20:00
"18927"	19860	"12/24/15 3:35"	28.642	"12/24/15"	"3:35"	2015-12-24 03:35:00
"18928"	19861	"12/24/15 3:50"	28.642	"12/24/15"	"3:50"	2015-12-24 03:50:00
"18929"	19862	"12/24/15 4:05"	28.667	"12/24/15"	"4:05"	2015-12-24 04:05:00
"18930"	19863	"12/24/15 4:20"	28.667	"12/24/15"	"4:20"	2015-12-24 04:20:00
"18931"	19864	"12/24/15 4:35"	28.667	"12/24/15"	"4:35"	2015-12-24 04:35:00
"18932"	19865	"12/24/15 4:50"	28.667	"12/24/15"	"4:50"	2015-12-24 04:50:00
"18933"	19866	"12/24/15 5:05"	28.667	"12/24/15"	"5:05"	2015-12-24 05:05:00
"18934"	19867	"12/24/15 5:20"	28.667	"12/24/15"	"5:20"	2015-12-24 05:20:00
"18935"	19868	"12/24/15 5:35"	28.667	"12/24/15"	"5:35"	2015-12-24 05:35:00
"18936"	19869	"12/24/15 5:50"	28.642	"12/24/15"	"5:50"	2015-12-24 05:50:00
"18937"	19870	"12/24/15 6:05"	28.667	"12/24/15"	"6:05"	2015-12-24 06:05:00
"18938"	19871	"12/24/15 6:20"	28.642	"12/24/15"	"6:20"	2015-12-24 06:20:00
"18939"	19872	"12/24/15 6:35"	28.642	"12/24/15"	"6:35"	2015-12-24 06:35:00
"18940"	19873	"12/24/15 6:50"	28.642	"12/24/15"	"6:50"	2015-12-24 06:50:00
"18941"	19874	"12/24/15 7:05"	28.667	"12/24/15"	"7:05"	2015-12-24 07:05:00
"18942"	19875	"12/24/15 7:20"	28.667	"12/24/15"	"7:20"	2015-12-24 07:20:00
"18943"	19876	"12/24/15 7:35"	28.642	"12/24/15"	"7:35"	2015-12-24 07:35:00
"18944"	19877	"12/24/15 7:50"	28.642	"12/24/15"	"7:50"	2015-12-24 07:50:00
"18945"	19878	"12/24/15 8:05"	28.642	"12/24/15"	"8:05"	2015-12-24 08:05:00
"18946"	19879	"12/24/15 8:20"	28.667	"12/24/15"	"8:20"	2015-12-24 08:20:00
"18947"	19880	"12/24/15 8:35"	28.642	"12/24/15"	"8:35"	2015-12-24 08:35:00
"18948"	19881	"12/24/15 8:50"	28.642	"12/24/15"	"8:50"	2015-12-24 08:50:00
"18949"	19882	"12/24/15 9:05"	28.642	"12/24/15"	"9:05"	2015-12-24 09:05:00
"18950"	19883	"12/24/15 9:20"	28.692	"12/24/15"	"9:20"	2015-12-24 09:20:00
"18951"	19884	"12/24/15 9:35"	28.667	"12/24/15"	"9:35"	2015-12-24 09:35:00
"18952"	19885	"12/24/15 9:50"	28.667	"12/24/15"	"9:50"	2015-12-24 09:50:00
"18953"	19886	"12/24/15 10:05"	28.692	"12/24/15"	"10:05"	2015-12-24 10:05:00
"18954"	19887	"12/24/15 10:20"	28.692	"12/24/15"	"10:20"	2015-12-24 10:20:00
"18955"	19888	"12/24/15 10:35"	28.791	"12/24/15"	"10:35"	2015-12-24 10:35:00
"18956"	19889	"12/24/15 10:50"	28.816	"12/24/15"	"10:50"	2015-12-24 10:50:00
"18957"	19890	"12/24/15 11:05"	28.791	"12/24/15"	"11:05"	2015-12-24 11:05:00
"18958"	19891	"12/24/15 11:20"	28.866	"12/24/15"	"11:20"	2015-12-24 11:20:00
"18959"	19892	"12/24/15 11:35"	28.841	"12/24/15"	"11:35"	2015-12-24 11:35:00
"18960"	19893	"12/24/15 11:50"	28.841	"12/24/15"	"11:50"	2015-12-24 11:50:00
"18961"	19894	"12/24/15 12:05"	28.791	"12/24/15"	"12:05"	2015-12-24 12:05:00
"18962"	19895	"12/24/15 12:20"	28.816	"12/24/15"	"12:20"	2015-12-24 12:20:00
"18963"	19896	"12/24/15 12:35"	28.866	"12/24/15"	"12:35"	2015-12-24 12:35:00
"18964"	19897	"12/24/15 12:50"	28.916	"12/24/15"	"12:50"	2015-12-24 12:50:00
"18965"	19898	"12/24/15 13:05"	28.965	"12/24/15"	"13:05"	2015-12-24 13:05:00
"18966"	19899	"12/24/15 13:20"	28.99	"12/24/15"	"13:20"	2015-12-24 13:20:00
"18967"	19900	"12/24/15 13:35"	29.015	"12/24/15"	"13:35"	2015-12-24 13:35:00
"18968"	19901	"12/24/15 13:50"	29.015	"12/24/15"	"13:50"	2015-12-24 13:50:00
"18969"	19902	"12/24/15 14:05"	29.015	"12/24/15"	"14:05"	2015-12-24 14:05:00
"18970"	19903	"12/24/15 14:20"	29.04	"12/24/15"	"14:20"	2015-12-24 14:20:00
"18971"	19904	"12/24/15 14:35"	29.065	"12/24/15"	"14:35"	2015-12-24 14:35:00
"18972"	19905	"12/24/15 14:50"	29.065	"12/24/15"	"14:50"	2015-12-24 14:50:00
"18973"	19906	"12/24/15 15:05"	29.09	"12/24/15"	"15:05"	2015-12-24 15:05:00
"18974"	19907	"12/24/15 15:20"	29.115	"12/24/15"	"15:20"	2015-12-24 15:20:00
"18975"	19908	"12/24/15 15:35"	29.14	"12/24/15"	"15:35"	2015-12-24 15:35:00
"18976"	19909	"12/24/15 15:50"	29.115	"12/24/15"	"15:50"	2015-12-24 15:50:00
"18977"	19910	"12/24/15 16:05"	29.09	"12/24/15"	"16:05"	2015-12-24 16:05:00
"18978"	19911	"12/24/15 16:20"	29.09	"12/24/15"	"16:20"	2015-12-24 16:20:00
"18979"	19912	"12/24/15 16:35"	29.115	"12/24/15"	"16:35"	2015-12-24 16:35:00
"18980"	19913	"12/24/15 16:50"	29.09	"12/24/15"	"16:50"	2015-12-24 16:50:00
"18981"	19914	"12/24/15 17:05"	29.065	"12/24/15"	"17:05"	2015-12-24 17:05:00
"18982"	19915	"12/24/15 17:20"	29.04	"12/24/15"	"17:20"	2015-12-24 17:20:00
"18983"	19916	"12/24/15 17:35"	29.015	"12/24/15"	"17:35"	2015-12-24 17:35:00
"18984"	19917	"12/24/15 17:50"	29.015	"12/24/15"	"17:50"	2015-12-24 17:50:00
"18985"	19918	"12/24/15 18:05"	28.99	"12/24/15"	"18:05"	2015-12-24 18:05:00
"18986"	19919	"12/24/15 18:20"	28.99	"12/24/15"	"18:20"	2015-12-24 18:20:00
"18987"	19920	"12/24/15 18:35"	28.941	"12/24/15"	"18:35"	2015-12-24 18:35:00
"18988"	19921	"12/24/15 18:50"	28.941	"12/24/15"	"18:50"	2015-12-24 18:50:00
"18989"	19922	"12/24/15 19:05"	28.916	"12/24/15"	"19:05"	2015-12-24 19:05:00
"18990"	19923	"12/24/15 19:20"	28.916	"12/24/15"	"19:20"	2015-12-24 19:20:00
"18991"	19924	"12/24/15 19:35"	28.891	"12/24/15"	"19:35"	2015-12-24 19:35:00
"18992"	19925	"12/24/15 19:50"	28.891	"12/24/15"	"19:50"	2015-12-24 19:50:00
"18993"	19926	"12/24/15 20:05"	28.866	"12/24/15"	"20:05"	2015-12-24 20:05:00
"18994"	19927	"12/24/15 20:20"	28.866	"12/24/15"	"20:20"	2015-12-24 20:20:00
"18995"	19928	"12/24/15 20:35"	28.866	"12/24/15"	"20:35"	2015-12-24 20:35:00
"18996"	19929	"12/24/15 20:50"	28.866	"12/24/15"	"20:50"	2015-12-24 20:50:00
"18997"	19930	"12/24/15 21:05"	28.841	"12/24/15"	"21:05"	2015-12-24 21:05:00
"18998"	19931	"12/24/15 21:20"	28.841	"12/24/15"	"21:20"	2015-12-24 21:20:00
"18999"	19932	"12/24/15 21:35"	28.841	"12/24/15"	"21:35"	2015-12-24 21:35:00
"19000"	19933	"12/24/15 21:50"	28.816	"12/24/15"	"21:50"	2015-12-24 21:50:00
"19001"	19934	"12/24/15 22:05"	28.816	"12/24/15"	"22:05"	2015-12-24 22:05:00
"19002"	19935	"12/24/15 22:20"	28.841	"12/24/15"	"22:20"	2015-12-24 22:20:00
"19003"	19936	"12/24/15 22:35"	28.841	"12/24/15"	"22:35"	2015-12-24 22:35:00
"19004"	19937	"12/24/15 22:50"	28.866	"12/24/15"	"22:50"	2015-12-24 22:50:00
"19005"	19938	"12/24/15 23:05"	28.841	"12/24/15"	"23:05"	2015-12-24 23:05:00
"19006"	19939	"12/24/15 23:20"	28.841	"12/24/15"	"23:20"	2015-12-24 23:20:00
"19007"	19940	"12/24/15 23:35"	28.841	"12/24/15"	"23:35"	2015-12-24 23:35:00
"19008"	19941	"12/24/15 23:50"	28.841	"12/24/15"	"23:50"	2015-12-24 23:50:00
"19009"	19942	"12/25/15 0:05"	28.841	"12/25/15"	"0:05"	2015-12-25 00:05:00
"19010"	19943	"12/25/15 0:20"	28.841	"12/25/15"	"0:20"	2015-12-25 00:20:00
"19011"	19944	"12/25/15 0:35"	28.841	"12/25/15"	"0:35"	2015-12-25 00:35:00
"19012"	19945	"12/25/15 0:50"	28.866	"12/25/15"	"0:50"	2015-12-25 00:50:00
"19013"	19946	"12/25/15 1:05"	28.841	"12/25/15"	"1:05"	2015-12-25 01:05:00
"19014"	19947	"12/25/15 1:20"	28.791	"12/25/15"	"1:20"	2015-12-25 01:20:00
"19015"	19948	"12/25/15 1:35"	28.816	"12/25/15"	"1:35"	2015-12-25 01:35:00
"19016"	19949	"12/25/15 1:50"	28.941	"12/25/15"	"1:50"	2015-12-25 01:50:00
"19017"	19950	"12/25/15 2:05"	28.916	"12/25/15"	"2:05"	2015-12-25 02:05:00
"19018"	19951	"12/25/15 2:20"	28.816	"12/25/15"	"2:20"	2015-12-25 02:20:00
