"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"13196"	14130	"10/25/15 10:58"	30.469	"10/25/15"	"10:58"	2015-10-25 10:58:00
"13197"	14131	"10/25/15 11:13"	30.545	"10/25/15"	"11:13"	2015-10-25 11:13:00
"13198"	14132	"10/25/15 11:28"	30.596	"10/25/15"	"11:28"	2015-10-25 11:28:00
"13199"	14133	"10/25/15 11:43"	30.672	"10/25/15"	"11:43"	2015-10-25 11:43:00
"13200"	14134	"10/25/15 11:58"	30.824	"10/25/15"	"11:58"	2015-10-25 11:58:00
"13201"	14135	"10/25/15 12:13"	30.9	"10/25/15"	"12:13"	2015-10-25 12:13:00
"13202"	14136	"10/25/15 12:28"	30.925	"10/25/15"	"12:28"	2015-10-25 12:28:00
"13203"	14137	"10/25/15 12:43"	30.95	"10/25/15"	"12:43"	2015-10-25 12:43:00
"13204"	14138	"10/25/15 12:58"	30.976	"10/25/15"	"12:58"	2015-10-25 12:58:00
"13205"	14139	"10/25/15 13:13"	31.026	"10/25/15"	"13:13"	2015-10-25 13:13:00
"13206"	14140	"10/25/15 13:28"	31.052	"10/25/15"	"13:28"	2015-10-25 13:28:00
"13207"	14141	"10/25/15 13:43"	31.103	"10/25/15"	"13:43"	2015-10-25 13:43:00
"13208"	14142	"10/25/15 13:58"	31.153	"10/25/15"	"13:58"	2015-10-25 13:58:00
"13209"	14143	"10/25/15 14:13"	31.179	"10/25/15"	"14:13"	2015-10-25 14:13:00
"13210"	14144	"10/25/15 14:28"	31.23	"10/25/15"	"14:28"	2015-10-25 14:28:00
"13211"	14145	"10/25/15 14:43"	31.204	"10/25/15"	"14:43"	2015-10-25 14:43:00
"13212"	14146	"10/25/15 14:58"	31.281	"10/25/15"	"14:58"	2015-10-25 14:58:00
"13213"	14147	"10/25/15 15:13"	31.306	"10/25/15"	"15:13"	2015-10-25 15:13:00
"13214"	14148	"10/25/15 15:28"	31.331	"10/25/15"	"15:28"	2015-10-25 15:28:00
"13215"	14149	"10/25/15 15:43"	31.382	"10/25/15"	"15:43"	2015-10-25 15:43:00
"13216"	14150	"10/25/15 15:58"	31.382	"10/25/15"	"15:58"	2015-10-25 15:58:00
"13217"	14151	"10/25/15 16:13"	31.357	"10/25/15"	"16:13"	2015-10-25 16:13:00
"13218"	14152	"10/25/15 16:28"	31.331	"10/25/15"	"16:28"	2015-10-25 16:28:00
"13219"	14153	"10/25/15 16:43"	31.306	"10/25/15"	"16:43"	2015-10-25 16:43:00
"13220"	14154	"10/25/15 16:58"	31.281	"10/25/15"	"16:58"	2015-10-25 16:58:00
"13221"	14155	"10/25/15 17:13"	31.281	"10/25/15"	"17:13"	2015-10-25 17:13:00
"13222"	14156	"10/25/15 17:28"	31.281	"10/25/15"	"17:28"	2015-10-25 17:28:00
"13223"	14157	"10/25/15 17:43"	31.255	"10/25/15"	"17:43"	2015-10-25 17:43:00
"13224"	14158	"10/25/15 17:58"	31.204	"10/25/15"	"17:58"	2015-10-25 17:58:00
"13225"	14159	"10/25/15 18:13"	31.179	"10/25/15"	"18:13"	2015-10-25 18:13:00
"13226"	14160	"10/25/15 18:28"	31.179	"10/25/15"	"18:28"	2015-10-25 18:28:00
"13227"	14161	"10/25/15 18:43"	31.153	"10/25/15"	"18:43"	2015-10-25 18:43:00
"13228"	14162	"10/25/15 18:58"	31.153	"10/25/15"	"18:58"	2015-10-25 18:58:00
"13229"	14163	"10/25/15 19:13"	31.103	"10/25/15"	"19:13"	2015-10-25 19:13:00
"13230"	14164	"10/25/15 19:28"	31.077	"10/25/15"	"19:28"	2015-10-25 19:28:00
"13231"	14165	"10/25/15 19:43"	31.026	"10/25/15"	"19:43"	2015-10-25 19:43:00
"13232"	14166	"10/25/15 19:58"	31.001	"10/25/15"	"19:58"	2015-10-25 19:58:00
"13233"	14167	"10/25/15 20:13"	30.976	"10/25/15"	"20:13"	2015-10-25 20:13:00
"13234"	14168	"10/25/15 20:28"	30.95	"10/25/15"	"20:28"	2015-10-25 20:28:00
"13235"	14169	"10/25/15 20:43"	30.925	"10/25/15"	"20:43"	2015-10-25 20:43:00
"13236"	14170	"10/25/15 20:58"	30.874	"10/25/15"	"20:58"	2015-10-25 20:58:00
"13237"	14171	"10/25/15 21:13"	30.874	"10/25/15"	"21:13"	2015-10-25 21:13:00
"13238"	14172	"10/25/15 21:28"	30.874	"10/25/15"	"21:28"	2015-10-25 21:28:00
"13239"	14173	"10/25/15 21:43"	30.874	"10/25/15"	"21:43"	2015-10-25 21:43:00
"13240"	14174	"10/25/15 21:58"	30.849	"10/25/15"	"21:58"	2015-10-25 21:58:00
"13241"	14175	"10/25/15 22:13"	30.849	"10/25/15"	"22:13"	2015-10-25 22:13:00
"13242"	14176	"10/25/15 22:28"	30.824	"10/25/15"	"22:28"	2015-10-25 22:28:00
"13243"	14177	"10/25/15 22:43"	30.824	"10/25/15"	"22:43"	2015-10-25 22:43:00
"13244"	14178	"10/25/15 22:58"	30.849	"10/25/15"	"22:58"	2015-10-25 22:58:00
"13245"	14179	"10/25/15 23:13"	30.874	"10/25/15"	"23:13"	2015-10-25 23:13:00
"13246"	14180	"10/25/15 23:28"	30.849	"10/25/15"	"23:28"	2015-10-25 23:28:00
"13247"	14181	"10/25/15 23:43"	30.824	"10/25/15"	"23:43"	2015-10-25 23:43:00
"13248"	14182	"10/25/15 23:58"	30.824	"10/25/15"	"23:58"	2015-10-25 23:58:00
"13249"	14183	"10/26/15 0:13"	30.849	"10/26/15"	"0:13"	2015-10-26 00:13:00
"13250"	14184	"10/26/15 0:28"	30.824	"10/26/15"	"0:28"	2015-10-26 00:28:00
"13251"	14185	"10/26/15 0:43"	30.798	"10/26/15"	"0:43"	2015-10-26 00:43:00
"13252"	14186	"10/26/15 0:58"	30.773	"10/26/15"	"0:58"	2015-10-26 00:58:00
"13253"	14187	"10/26/15 1:13"	30.748	"10/26/15"	"1:13"	2015-10-26 01:13:00
"13254"	14188	"10/26/15 1:28"	30.773	"10/26/15"	"1:28"	2015-10-26 01:28:00
"13255"	14189	"10/26/15 1:43"	30.722	"10/26/15"	"1:43"	2015-10-26 01:43:00
"13256"	14190	"10/26/15 1:58"	30.672	"10/26/15"	"1:58"	2015-10-26 01:58:00
"13257"	14191	"10/26/15 2:13"	30.571	"10/26/15"	"2:13"	2015-10-26 02:13:00
"13258"	14192	"10/26/15 2:28"	30.52	"10/26/15"	"2:28"	2015-10-26 02:28:00
"13259"	14193	"10/26/15 2:43"	30.52	"10/26/15"	"2:43"	2015-10-26 02:43:00
"13260"	14194	"10/26/15 2:58"	30.495	"10/26/15"	"2:58"	2015-10-26 02:58:00
"13261"	14195	"10/26/15 3:13"	30.52	"10/26/15"	"3:13"	2015-10-26 03:13:00
"13262"	14196	"10/26/15 3:28"	30.545	"10/26/15"	"3:28"	2015-10-26 03:28:00
"13263"	14197	"10/26/15 3:43"	30.545	"10/26/15"	"3:43"	2015-10-26 03:43:00
"13264"	14198	"10/26/15 3:58"	30.545	"10/26/15"	"3:58"	2015-10-26 03:58:00
"13265"	14199	"10/26/15 4:13"	30.52	"10/26/15"	"4:13"	2015-10-26 04:13:00
"13266"	14200	"10/26/15 4:28"	30.469	"10/26/15"	"4:28"	2015-10-26 04:28:00
"13267"	14201	"10/26/15 4:43"	30.444	"10/26/15"	"4:43"	2015-10-26 04:43:00
"13268"	14202	"10/26/15 4:58"	30.419	"10/26/15"	"4:58"	2015-10-26 04:58:00
"13269"	14203	"10/26/15 5:13"	30.369	"10/26/15"	"5:13"	2015-10-26 05:13:00
"13270"	14204	"10/26/15 5:28"	30.343	"10/26/15"	"5:28"	2015-10-26 05:28:00
"13271"	14205	"10/26/15 5:43"	30.318	"10/26/15"	"5:43"	2015-10-26 05:43:00
"13272"	14206	"10/26/15 5:58"	30.318	"10/26/15"	"5:58"	2015-10-26 05:58:00
"13273"	14207	"10/26/15 6:13"	30.318	"10/26/15"	"6:13"	2015-10-26 06:13:00
"13274"	14208	"10/26/15 6:28"	30.293	"10/26/15"	"6:28"	2015-10-26 06:28:00
"13275"	14209	"10/26/15 6:43"	30.293	"10/26/15"	"6:43"	2015-10-26 06:43:00
"13276"	14210	"10/26/15 6:58"	30.318	"10/26/15"	"6:58"	2015-10-26 06:58:00
"13277"	14211	"10/26/15 7:13"	30.369	"10/26/15"	"7:13"	2015-10-26 07:13:00
"13278"	14212	"10/26/15 7:28"	30.394	"10/26/15"	"7:28"	2015-10-26 07:28:00
"13279"	14213	"10/26/15 7:43"	30.394	"10/26/15"	"7:43"	2015-10-26 07:43:00
"13280"	14214	"10/26/15 7:58"	30.394	"10/26/15"	"7:58"	2015-10-26 07:58:00
"13281"	14215	"10/26/15 8:13"	30.394	"10/26/15"	"8:13"	2015-10-26 08:13:00
"13282"	14216	"10/26/15 8:28"	30.419	"10/26/15"	"8:28"	2015-10-26 08:28:00
"13283"	14217	"10/26/15 8:43"	30.419	"10/26/15"	"8:43"	2015-10-26 08:43:00
"13284"	14218	"10/26/15 8:58"	30.444	"10/26/15"	"8:58"	2015-10-26 08:58:00
"13285"	14219	"10/26/15 9:13"	30.444	"10/26/15"	"9:13"	2015-10-26 09:13:00
"13286"	14220	"10/26/15 9:28"	30.52	"10/26/15"	"9:28"	2015-10-26 09:28:00
"13287"	14221	"10/26/15 9:43"	30.52	"10/26/15"	"9:43"	2015-10-26 09:43:00
"13288"	14222	"10/26/15 9:58"	30.596	"10/26/15"	"9:58"	2015-10-26 09:58:00
"13289"	14223	"10/26/15 10:13"	30.621	"10/26/15"	"10:13"	2015-10-26 10:13:00
"13290"	14224	"10/26/15 10:28"	30.697	"10/26/15"	"10:28"	2015-10-26 10:28:00
"13291"	14225	"10/26/15 10:43"	30.722	"10/26/15"	"10:43"	2015-10-26 10:43:00
"13292"	14226	"10/26/15 10:58"	30.748	"10/26/15"	"10:58"	2015-10-26 10:58:00
"13293"	14227	"10/26/15 11:13"	30.798	"10/26/15"	"11:13"	2015-10-26 11:13:00
"13294"	14228	"10/26/15 11:28"	30.824	"10/26/15"	"11:28"	2015-10-26 11:28:00
"13295"	14229	"10/26/15 11:43"	30.849	"10/26/15"	"11:43"	2015-10-26 11:43:00
"13296"	14230	"10/26/15 11:58"	30.874	"10/26/15"	"11:58"	2015-10-26 11:58:00
"13297"	14231	"10/26/15 12:13"	30.9	"10/26/15"	"12:13"	2015-10-26 12:13:00
"13298"	14232	"10/26/15 12:28"	30.925	"10/26/15"	"12:28"	2015-10-26 12:28:00
"13299"	14233	"10/26/15 12:43"	31.001	"10/26/15"	"12:43"	2015-10-26 12:43:00
"13300"	14234	"10/26/15 12:58"	31.026	"10/26/15"	"12:58"	2015-10-26 12:58:00
"13301"	14235	"10/26/15 13:13"	31.077	"10/26/15"	"13:13"	2015-10-26 13:13:00
"13302"	14236	"10/26/15 13:28"	31.103	"10/26/15"	"13:28"	2015-10-26 13:28:00
"13303"	14237	"10/26/15 13:43"	31.103	"10/26/15"	"13:43"	2015-10-26 13:43:00
"13304"	14238	"10/26/15 13:58"	31.103	"10/26/15"	"13:58"	2015-10-26 13:58:00
"13305"	14239	"10/26/15 14:13"	31.153	"10/26/15"	"14:13"	2015-10-26 14:13:00
"13306"	14240	"10/26/15 14:28"	31.179	"10/26/15"	"14:28"	2015-10-26 14:28:00
"13307"	14241	"10/26/15 14:43"	31.23	"10/26/15"	"14:43"	2015-10-26 14:43:00
"13308"	14242	"10/26/15 14:58"	31.255	"10/26/15"	"14:58"	2015-10-26 14:58:00
"13309"	14243	"10/26/15 15:13"	31.281	"10/26/15"	"15:13"	2015-10-26 15:13:00
"13310"	14244	"10/26/15 15:28"	31.306	"10/26/15"	"15:28"	2015-10-26 15:28:00
"13311"	14245	"10/26/15 15:43"	31.331	"10/26/15"	"15:43"	2015-10-26 15:43:00
"13312"	14246	"10/26/15 15:58"	31.408	"10/26/15"	"15:58"	2015-10-26 15:58:00
"13313"	14247	"10/26/15 16:13"	31.459	"10/26/15"	"16:13"	2015-10-26 16:13:00
"13314"	14248	"10/26/15 16:28"	31.484	"10/26/15"	"16:28"	2015-10-26 16:28:00
"13315"	14249	"10/26/15 16:43"	31.484	"10/26/15"	"16:43"	2015-10-26 16:43:00
"13316"	14250	"10/26/15 16:58"	31.484	"10/26/15"	"16:58"	2015-10-26 16:58:00
"13317"	14251	"10/26/15 17:13"	31.459	"10/26/15"	"17:13"	2015-10-26 17:13:00
"13318"	14252	"10/26/15 17:28"	31.408	"10/26/15"	"17:28"	2015-10-26 17:28:00
"13319"	14253	"10/26/15 17:43"	31.408	"10/26/15"	"17:43"	2015-10-26 17:43:00
"13320"	14254	"10/26/15 17:58"	31.433	"10/26/15"	"17:58"	2015-10-26 17:58:00
"13321"	14255	"10/26/15 18:13"	31.433	"10/26/15"	"18:13"	2015-10-26 18:13:00
"13322"	14256	"10/26/15 18:28"	31.433	"10/26/15"	"18:28"	2015-10-26 18:28:00
"13323"	14257	"10/26/15 18:43"	31.433	"10/26/15"	"18:43"	2015-10-26 18:43:00
"13324"	14258	"10/26/15 18:58"	31.408	"10/26/15"	"18:58"	2015-10-26 18:58:00
"13325"	14259	"10/26/15 19:13"	31.382	"10/26/15"	"19:13"	2015-10-26 19:13:00
"13326"	14260	"10/26/15 19:28"	31.357	"10/26/15"	"19:28"	2015-10-26 19:28:00
"13327"	14261	"10/26/15 19:43"	31.331	"10/26/15"	"19:43"	2015-10-26 19:43:00
"13328"	14262	"10/26/15 19:58"	31.306	"10/26/15"	"19:58"	2015-10-26 19:58:00
"13329"	14263	"10/26/15 20:13"	31.23	"10/26/15"	"20:13"	2015-10-26 20:13:00
"13330"	14264	"10/26/15 20:28"	31.179	"10/26/15"	"20:28"	2015-10-26 20:28:00
"13331"	14265	"10/26/15 20:43"	31.153	"10/26/15"	"20:43"	2015-10-26 20:43:00
"13332"	14266	"10/26/15 20:58"	31.128	"10/26/15"	"20:58"	2015-10-26 20:58:00
"13333"	14267	"10/26/15 21:13"	31.103	"10/26/15"	"21:13"	2015-10-26 21:13:00
"13334"	14268	"10/26/15 21:28"	31.103	"10/26/15"	"21:28"	2015-10-26 21:28:00
"13335"	14269	"10/26/15 21:43"	31.052	"10/26/15"	"21:43"	2015-10-26 21:43:00
"13336"	14270	"10/26/15 21:58"	31.052	"10/26/15"	"21:58"	2015-10-26 21:58:00
"13337"	14271	"10/26/15 22:13"	31.128	"10/26/15"	"22:13"	2015-10-26 22:13:00
"13338"	14272	"10/26/15 22:28"	31.128	"10/26/15"	"22:28"	2015-10-26 22:28:00
"13339"	14273	"10/26/15 22:43"	31.153	"10/26/15"	"22:43"	2015-10-26 22:43:00
"13340"	14274	"10/26/15 22:58"	31.179	"10/26/15"	"22:58"	2015-10-26 22:58:00
"13341"	14275	"10/26/15 23:13"	31.179	"10/26/15"	"23:13"	2015-10-26 23:13:00
"13342"	14276	"10/26/15 23:28"	31.077	"10/26/15"	"23:28"	2015-10-26 23:28:00
"13343"	14277	"10/26/15 23:43"	31.026	"10/26/15"	"23:43"	2015-10-26 23:43:00
"13344"	14278	"10/26/15 23:58"	31.001	"10/26/15"	"23:58"	2015-10-26 23:58:00
"13345"	14279	"10/27/15 0:13"	30.976	"10/27/15"	"0:13"	2015-10-27 00:13:00
"13346"	14280	"10/27/15 0:28"	30.9	"10/27/15"	"0:28"	2015-10-27 00:28:00
"13347"	14281	"10/27/15 0:43"	30.925	"10/27/15"	"0:43"	2015-10-27 00:43:00
"13348"	14282	"10/27/15 0:58"	30.925	"10/27/15"	"0:58"	2015-10-27 00:58:00
"13349"	14283	"10/27/15 1:13"	30.874	"10/27/15"	"1:13"	2015-10-27 01:13:00
"13350"	14284	"10/27/15 1:28"	30.849	"10/27/15"	"1:28"	2015-10-27 01:28:00
"13351"	14285	"10/27/15 1:43"	30.773	"10/27/15"	"1:43"	2015-10-27 01:43:00
"13352"	14286	"10/27/15 1:58"	30.722	"10/27/15"	"1:58"	2015-10-27 01:58:00
"13353"	14287	"10/27/15 2:13"	30.646	"10/27/15"	"2:13"	2015-10-27 02:13:00
"13354"	14288	"10/27/15 2:28"	30.571	"10/27/15"	"2:28"	2015-10-27 02:28:00
"13355"	14289	"10/27/15 2:43"	30.52	"10/27/15"	"2:43"	2015-10-27 02:43:00
"13356"	14290	"10/27/15 2:58"	30.495	"10/27/15"	"2:58"	2015-10-27 02:58:00
"13357"	14291	"10/27/15 3:13"	30.495	"10/27/15"	"3:13"	2015-10-27 03:13:00
"13358"	14292	"10/27/15 3:28"	30.469	"10/27/15"	"3:28"	2015-10-27 03:28:00
"13359"	14293	"10/27/15 3:43"	30.444	"10/27/15"	"3:43"	2015-10-27 03:43:00
"13360"	14294	"10/27/15 3:58"	30.419	"10/27/15"	"3:58"	2015-10-27 03:58:00
"13361"	14295	"10/27/15 4:13"	30.419	"10/27/15"	"4:13"	2015-10-27 04:13:00
"13362"	14296	"10/27/15 4:28"	30.419	"10/27/15"	"4:28"	2015-10-27 04:28:00
"13363"	14297	"10/27/15 4:43"	30.419	"10/27/15"	"4:43"	2015-10-27 04:43:00
"13364"	14298	"10/27/15 4:58"	30.419	"10/27/15"	"4:58"	2015-10-27 04:58:00
"13365"	14299	"10/27/15 5:13"	30.419	"10/27/15"	"5:13"	2015-10-27 05:13:00
"13366"	14300	"10/27/15 5:28"	30.444	"10/27/15"	"5:28"	2015-10-27 05:28:00
"13367"	14301	"10/27/15 5:43"	30.444	"10/27/15"	"5:43"	2015-10-27 05:43:00
"13368"	14302	"10/27/15 5:58"	30.444	"10/27/15"	"5:58"	2015-10-27 05:58:00
"13369"	14303	"10/27/15 6:13"	30.469	"10/27/15"	"6:13"	2015-10-27 06:13:00
"13370"	14304	"10/27/15 6:28"	30.444	"10/27/15"	"6:28"	2015-10-27 06:28:00
"13371"	14305	"10/27/15 6:43"	30.444	"10/27/15"	"6:43"	2015-10-27 06:43:00
"13372"	14306	"10/27/15 6:58"	30.444	"10/27/15"	"6:58"	2015-10-27 06:58:00
"13373"	14307	"10/27/15 7:13"	30.469	"10/27/15"	"7:13"	2015-10-27 07:13:00
"13374"	14308	"10/27/15 7:28"	30.469	"10/27/15"	"7:28"	2015-10-27 07:28:00
"13375"	14309	"10/27/15 7:43"	30.495	"10/27/15"	"7:43"	2015-10-27 07:43:00
"13376"	14310	"10/27/15 7:58"	30.495	"10/27/15"	"7:58"	2015-10-27 07:58:00
"13377"	14311	"10/27/15 8:13"	30.495	"10/27/15"	"8:13"	2015-10-27 08:13:00
"13378"	14312	"10/27/15 8:28"	30.52	"10/27/15"	"8:28"	2015-10-27 08:28:00
"13379"	14313	"10/27/15 8:43"	30.545	"10/27/15"	"8:43"	2015-10-27 08:43:00
"13380"	14314	"10/27/15 8:58"	30.545	"10/27/15"	"8:58"	2015-10-27 08:58:00
"13381"	14315	"10/27/15 9:13"	30.571	"10/27/15"	"9:13"	2015-10-27 09:13:00
"13382"	14316	"10/27/15 9:28"	30.596	"10/27/15"	"9:28"	2015-10-27 09:28:00
"13383"	14317	"10/27/15 9:43"	30.621	"10/27/15"	"9:43"	2015-10-27 09:43:00
"13384"	14318	"10/27/15 9:58"	30.672	"10/27/15"	"9:58"	2015-10-27 09:58:00
"13385"	14319	"10/27/15 10:13"	30.697	"10/27/15"	"10:13"	2015-10-27 10:13:00
"13386"	14320	"10/27/15 10:28"	30.722	"10/27/15"	"10:28"	2015-10-27 10:28:00
"13387"	14321	"10/27/15 10:43"	30.849	"10/27/15"	"10:43"	2015-10-27 10:43:00
"13388"	14322	"10/27/15 10:58"	30.9	"10/27/15"	"10:58"	2015-10-27 10:58:00
"13389"	14323	"10/27/15 11:13"	30.925	"10/27/15"	"11:13"	2015-10-27 11:13:00
"13390"	14324	"10/27/15 11:28"	30.95	"10/27/15"	"11:28"	2015-10-27 11:28:00
"13391"	14325	"10/27/15 11:43"	30.976	"10/27/15"	"11:43"	2015-10-27 11:43:00
"13392"	14326	"10/27/15 11:58"	31.001	"10/27/15"	"11:58"	2015-10-27 11:58:00
"13393"	14327	"10/27/15 12:13"	30.976	"10/27/15"	"12:13"	2015-10-27 12:13:00
"13394"	14328	"10/27/15 12:28"	30.95	"10/27/15"	"12:28"	2015-10-27 12:28:00
"13395"	14329	"10/27/15 12:43"	30.95	"10/27/15"	"12:43"	2015-10-27 12:43:00
"13396"	14330	"10/27/15 12:58"	31.001	"10/27/15"	"12:58"	2015-10-27 12:58:00
"13397"	14331	"10/27/15 13:13"	31.001	"10/27/15"	"13:13"	2015-10-27 13:13:00
"13398"	14332	"10/27/15 13:28"	31.052	"10/27/15"	"13:28"	2015-10-27 13:28:00
"13399"	14333	"10/27/15 13:43"	31.128	"10/27/15"	"13:43"	2015-10-27 13:43:00
"13400"	14334	"10/27/15 13:58"	31.23	"10/27/15"	"13:58"	2015-10-27 13:58:00
"13401"	14335	"10/27/15 14:13"	31.306	"10/27/15"	"14:13"	2015-10-27 14:13:00
"13402"	14336	"10/27/15 14:28"	31.382	"10/27/15"	"14:28"	2015-10-27 14:28:00
"13403"	14337	"10/27/15 14:43"	31.382	"10/27/15"	"14:43"	2015-10-27 14:43:00
"13404"	14338	"10/27/15 14:58"	31.433	"10/27/15"	"14:58"	2015-10-27 14:58:00
"13405"	14339	"10/27/15 15:13"	31.459	"10/27/15"	"15:13"	2015-10-27 15:13:00
"13406"	14340	"10/27/15 15:28"	31.535	"10/27/15"	"15:28"	2015-10-27 15:28:00
"13407"	14341	"10/27/15 15:43"	31.586	"10/27/15"	"15:43"	2015-10-27 15:43:00
"13408"	14342	"10/27/15 15:58"	31.637	"10/27/15"	"15:58"	2015-10-27 15:58:00
"13409"	14343	"10/27/15 16:13"	31.663	"10/27/15"	"16:13"	2015-10-27 16:13:00
"13410"	14344	"10/27/15 16:28"	31.663	"10/27/15"	"16:28"	2015-10-27 16:28:00
"13411"	14345	"10/27/15 16:43"	31.663	"10/27/15"	"16:43"	2015-10-27 16:43:00
"13412"	14346	"10/27/15 16:58"	31.689	"10/27/15"	"16:58"	2015-10-27 16:58:00
"13413"	14347	"10/27/15 17:13"	31.74	"10/27/15"	"17:13"	2015-10-27 17:13:00
"13414"	14348	"10/27/15 17:28"	31.74	"10/27/15"	"17:28"	2015-10-27 17:28:00
"13415"	14349	"10/27/15 17:43"	31.74	"10/27/15"	"17:43"	2015-10-27 17:43:00
"13416"	14350	"10/27/15 17:58"	31.765	"10/27/15"	"17:58"	2015-10-27 17:58:00
"13417"	14351	"10/27/15 18:13"	31.791	"10/27/15"	"18:13"	2015-10-27 18:13:00
"13418"	14352	"10/27/15 18:28"	31.791	"10/27/15"	"18:28"	2015-10-27 18:28:00
"13419"	14353	"10/27/15 18:43"	31.765	"10/27/15"	"18:43"	2015-10-27 18:43:00
"13420"	14354	"10/27/15 18:58"	31.74	"10/27/15"	"18:58"	2015-10-27 18:58:00
"13421"	14355	"10/27/15 19:13"	31.714	"10/27/15"	"19:13"	2015-10-27 19:13:00
"13422"	14356	"10/27/15 19:28"	31.714	"10/27/15"	"19:28"	2015-10-27 19:28:00
"13423"	14357	"10/27/15 19:43"	31.714	"10/27/15"	"19:43"	2015-10-27 19:43:00
"13424"	14358	"10/27/15 19:58"	31.689	"10/27/15"	"19:58"	2015-10-27 19:58:00
"13425"	14359	"10/27/15 20:13"	31.689	"10/27/15"	"20:13"	2015-10-27 20:13:00
"13426"	14360	"10/27/15 20:28"	31.689	"10/27/15"	"20:28"	2015-10-27 20:28:00
"13427"	14361	"10/27/15 20:43"	31.663	"10/27/15"	"20:43"	2015-10-27 20:43:00
"13428"	14362	"10/27/15 20:58"	31.637	"10/27/15"	"20:58"	2015-10-27 20:58:00
"13429"	14363	"10/27/15 21:13"	31.637	"10/27/15"	"21:13"	2015-10-27 21:13:00
"13430"	14364	"10/27/15 21:28"	31.637	"10/27/15"	"21:28"	2015-10-27 21:28:00
"13431"	14365	"10/27/15 21:43"	31.637	"10/27/15"	"21:43"	2015-10-27 21:43:00
"13432"	14366	"10/27/15 21:58"	31.612	"10/27/15"	"21:58"	2015-10-27 21:58:00
"13433"	14367	"10/27/15 22:13"	31.612	"10/27/15"	"22:13"	2015-10-27 22:13:00
"13434"	14368	"10/27/15 22:28"	31.637	"10/27/15"	"22:28"	2015-10-27 22:28:00
"13435"	14369	"10/27/15 22:43"	31.612	"10/27/15"	"22:43"	2015-10-27 22:43:00
"13436"	14370	"10/27/15 22:58"	31.663	"10/27/15"	"22:58"	2015-10-27 22:58:00
"13437"	14371	"10/27/15 23:13"	31.663	"10/27/15"	"23:13"	2015-10-27 23:13:00
"13438"	14372	"10/27/15 23:28"	31.612	"10/27/15"	"23:28"	2015-10-27 23:28:00
"13439"	14373	"10/27/15 23:43"	31.612	"10/27/15"	"23:43"	2015-10-27 23:43:00
"13440"	14374	"10/27/15 23:58"	31.612	"10/27/15"	"23:58"	2015-10-27 23:58:00
"13441"	14375	"10/28/15 0:13"	31.561	"10/28/15"	"0:13"	2015-10-28 00:13:00
"13442"	14376	"10/28/15 0:28"	31.535	"10/28/15"	"0:28"	2015-10-28 00:28:00
"13443"	14377	"10/28/15 0:43"	31.382	"10/28/15"	"0:43"	2015-10-28 00:43:00
"13444"	14378	"10/28/15 0:58"	31.179	"10/28/15"	"0:58"	2015-10-28 00:58:00
"13445"	14379	"10/28/15 1:13"	31.281	"10/28/15"	"1:13"	2015-10-28 01:13:00
"13446"	14380	"10/28/15 1:28"	31.331	"10/28/15"	"1:28"	2015-10-28 01:28:00
"13447"	14381	"10/28/15 1:43"	31.331	"10/28/15"	"1:43"	2015-10-28 01:43:00
"13448"	14382	"10/28/15 1:58"	31.331	"10/28/15"	"1:58"	2015-10-28 01:58:00
"13449"	14383	"10/28/15 2:13"	31.23	"10/28/15"	"2:13"	2015-10-28 02:13:00
"13450"	14384	"10/28/15 2:28"	31.026	"10/28/15"	"2:28"	2015-10-28 02:28:00
"13451"	14385	"10/28/15 2:43"	30.9	"10/28/15"	"2:43"	2015-10-28 02:43:00
"13452"	14386	"10/28/15 2:58"	30.849	"10/28/15"	"2:58"	2015-10-28 02:58:00
"13453"	14387	"10/28/15 3:13"	30.748	"10/28/15"	"3:13"	2015-10-28 03:13:00
"13454"	14388	"10/28/15 3:28"	30.697	"10/28/15"	"3:28"	2015-10-28 03:28:00
"13455"	14389	"10/28/15 3:43"	30.672	"10/28/15"	"3:43"	2015-10-28 03:43:00
"13456"	14390	"10/28/15 3:58"	30.646	"10/28/15"	"3:58"	2015-10-28 03:58:00
"13457"	14391	"10/28/15 4:13"	30.646	"10/28/15"	"4:13"	2015-10-28 04:13:00
"13458"	14392	"10/28/15 4:28"	30.621	"10/28/15"	"4:28"	2015-10-28 04:28:00
"13459"	14393	"10/28/15 4:43"	30.621	"10/28/15"	"4:43"	2015-10-28 04:43:00
"13460"	14394	"10/28/15 4:58"	30.621	"10/28/15"	"4:58"	2015-10-28 04:58:00
"13461"	14395	"10/28/15 5:13"	30.621	"10/28/15"	"5:13"	2015-10-28 05:13:00
"13462"	14396	"10/28/15 5:28"	30.621	"10/28/15"	"5:28"	2015-10-28 05:28:00
"13463"	14397	"10/28/15 5:43"	30.621	"10/28/15"	"5:43"	2015-10-28 05:43:00
"13464"	14398	"10/28/15 5:58"	30.621	"10/28/15"	"5:58"	2015-10-28 05:58:00
"13465"	14399	"10/28/15 6:13"	30.621	"10/28/15"	"6:13"	2015-10-28 06:13:00
"13466"	14400	"10/28/15 6:28"	30.621	"10/28/15"	"6:28"	2015-10-28 06:28:00
"13467"	14401	"10/28/15 6:43"	30.646	"10/28/15"	"6:43"	2015-10-28 06:43:00
"13468"	14402	"10/28/15 6:58"	30.646	"10/28/15"	"6:58"	2015-10-28 06:58:00
