"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"944"	1590	"6/19/15 19:45"	29.24	"6/19/15"	"19:45"	2015-06-19 19:45:00
"945"	1591	"6/19/15 20:00"	29.24	"6/19/15"	"20:00"	2015-06-19 20:00:00
"946"	1592	"6/19/15 20:15"	29.24	"6/19/15"	"20:15"	2015-06-19 20:15:00
"947"	1593	"6/19/15 20:30"	29.24	"6/19/15"	"20:30"	2015-06-19 20:30:00
"948"	1594	"6/19/15 20:45"	29.265	"6/19/15"	"20:45"	2015-06-19 20:45:00
"949"	1595	"6/19/15 21:00"	29.29	"6/19/15"	"21:00"	2015-06-19 21:00:00
"950"	1596	"6/19/15 21:15"	29.29	"6/19/15"	"21:15"	2015-06-19 21:15:00
"951"	1597	"6/19/15 21:30"	29.29	"6/19/15"	"21:30"	2015-06-19 21:30:00
"952"	1598	"6/19/15 21:45"	29.215	"6/19/15"	"21:45"	2015-06-19 21:45:00
"953"	1599	"6/19/15 22:00"	29.215	"6/19/15"	"22:00"	2015-06-19 22:00:00
"954"	1600	"6/19/15 22:15"	29.24	"6/19/15"	"22:15"	2015-06-19 22:15:00
"955"	1601	"6/19/15 22:30"	29.24	"6/19/15"	"22:30"	2015-06-19 22:30:00
"956"	1602	"6/19/15 22:45"	29.215	"6/19/15"	"22:45"	2015-06-19 22:45:00
"957"	1603	"6/19/15 23:00"	29.215	"6/19/15"	"23:00"	2015-06-19 23:00:00
"958"	1604	"6/19/15 23:15"	29.24	"6/19/15"	"23:15"	2015-06-19 23:15:00
"959"	1605	"6/19/15 23:30"	29.24	"6/19/15"	"23:30"	2015-06-19 23:30:00
"960"	1606	"6/19/15 23:45"	29.24	"6/19/15"	"23:45"	2015-06-19 23:45:00
"961"	1607	"6/20/15 0:00"	29.29	"6/20/15"	"0:00"	2015-06-20 00:00:00
"962"	1608	"6/20/15 0:15"	29.29	"6/20/15"	"0:15"	2015-06-20 00:15:00
"963"	1609	"6/20/15 0:30"	29.265	"6/20/15"	"0:30"	2015-06-20 00:30:00
"964"	1610	"6/20/15 0:45"	29.24	"6/20/15"	"0:45"	2015-06-20 00:45:00
"965"	1611	"6/20/15 1:00"	29.265	"6/20/15"	"1:00"	2015-06-20 01:00:00
"966"	1612	"6/20/15 1:15"	29.265	"6/20/15"	"1:15"	2015-06-20 01:15:00
"967"	1613	"6/20/15 1:30"	29.265	"6/20/15"	"1:30"	2015-06-20 01:30:00
"968"	1614	"6/20/15 1:45"	29.265	"6/20/15"	"1:45"	2015-06-20 01:45:00
"969"	1615	"6/20/15 2:00"	29.265	"6/20/15"	"2:00"	2015-06-20 02:00:00
"970"	1616	"6/20/15 2:15"	29.265	"6/20/15"	"2:15"	2015-06-20 02:15:00
"971"	1617	"6/20/15 2:30"	29.29	"6/20/15"	"2:30"	2015-06-20 02:30:00
"972"	1618	"6/20/15 2:45"	29.265	"6/20/15"	"2:45"	2015-06-20 02:45:00
"973"	1619	"6/20/15 3:00"	29.29	"6/20/15"	"3:00"	2015-06-20 03:00:00
"974"	1620	"6/20/15 3:15"	29.315	"6/20/15"	"3:15"	2015-06-20 03:15:00
"975"	1621	"6/20/15 3:30"	29.315	"6/20/15"	"3:30"	2015-06-20 03:30:00
"976"	1622	"6/20/15 3:45"	29.315	"6/20/15"	"3:45"	2015-06-20 03:45:00
"977"	1623	"6/20/15 4:00"	29.315	"6/20/15"	"4:00"	2015-06-20 04:00:00
"978"	1624	"6/20/15 4:15"	29.315	"6/20/15"	"4:15"	2015-06-20 04:15:00
"979"	1625	"6/20/15 4:30"	29.315	"6/20/15"	"4:30"	2015-06-20 04:30:00
"980"	1626	"6/20/15 4:45"	29.265	"6/20/15"	"4:45"	2015-06-20 04:45:00
"981"	1627	"6/20/15 5:00"	29.265	"6/20/15"	"5:00"	2015-06-20 05:00:00
"982"	1628	"6/20/15 5:15"	29.24	"6/20/15"	"5:15"	2015-06-20 05:15:00
"983"	1629	"6/20/15 5:30"	29.19	"6/20/15"	"5:30"	2015-06-20 05:30:00
"984"	1630	"6/20/15 5:45"	29.19	"6/20/15"	"5:45"	2015-06-20 05:45:00
"985"	1631	"6/20/15 6:00"	29.19	"6/20/15"	"6:00"	2015-06-20 06:00:00
"986"	1632	"6/20/15 6:15"	29.165	"6/20/15"	"6:15"	2015-06-20 06:15:00
"987"	1633	"6/20/15 6:30"	29.09	"6/20/15"	"6:30"	2015-06-20 06:30:00
"988"	1634	"6/20/15 6:45"	29.04	"6/20/15"	"6:45"	2015-06-20 06:45:00
"989"	1635	"6/20/15 7:00"	29.015	"6/20/15"	"7:00"	2015-06-20 07:00:00
"990"	1636	"6/20/15 7:15"	28.99	"6/20/15"	"7:15"	2015-06-20 07:15:00
"991"	1637	"6/20/15 7:30"	28.99	"6/20/15"	"7:30"	2015-06-20 07:30:00
"992"	1638	"6/20/15 7:45"	28.99	"6/20/15"	"7:45"	2015-06-20 07:45:00
"993"	1639	"6/20/15 8:00"	28.99	"6/20/15"	"8:00"	2015-06-20 08:00:00
"994"	1640	"6/20/15 8:15"	28.99	"6/20/15"	"8:15"	2015-06-20 08:15:00
"995"	1641	"6/20/15 8:30"	28.99	"6/20/15"	"8:30"	2015-06-20 08:30:00
"996"	1642	"6/20/15 8:45"	28.99	"6/20/15"	"8:45"	2015-06-20 08:45:00
"997"	1643	"6/20/15 9:00"	28.965	"6/20/15"	"9:00"	2015-06-20 09:00:00
"998"	1644	"6/20/15 9:15"	28.965	"6/20/15"	"9:15"	2015-06-20 09:15:00
"999"	1645	"6/20/15 9:30"	28.99	"6/20/15"	"9:30"	2015-06-20 09:30:00
"1000"	1646	"6/20/15 9:45"	28.965	"6/20/15"	"9:45"	2015-06-20 09:45:00
"1001"	1647	"6/20/15 10:00"	28.965	"6/20/15"	"10:00"	2015-06-20 10:00:00
"1002"	1648	"6/20/15 10:15"	28.965	"6/20/15"	"10:15"	2015-06-20 10:15:00
"1003"	1649	"6/20/15 10:30"	28.866	"6/20/15"	"10:30"	2015-06-20 10:30:00
"1004"	1650	"6/20/15 10:45"	28.866	"6/20/15"	"10:45"	2015-06-20 10:45:00
"1005"	1651	"6/20/15 11:00"	28.866	"6/20/15"	"11:00"	2015-06-20 11:00:00
"1006"	1652	"6/20/15 11:15"	28.841	"6/20/15"	"11:15"	2015-06-20 11:15:00
"1007"	1653	"6/20/15 11:30"	28.941	"6/20/15"	"11:30"	2015-06-20 11:30:00
"1008"	1654	"6/20/15 11:45"	29.015	"6/20/15"	"11:45"	2015-06-20 11:45:00
"1009"	1655	"6/20/15 12:00"	28.99	"6/20/15"	"12:00"	2015-06-20 12:00:00
"1010"	1656	"6/20/15 12:15"	29.065	"6/20/15"	"12:15"	2015-06-20 12:15:00
"1011"	1657	"6/20/15 12:30"	29.115	"6/20/15"	"12:30"	2015-06-20 12:30:00
"1012"	1658	"6/20/15 12:45"	29.09	"6/20/15"	"12:45"	2015-06-20 12:45:00
"1013"	1659	"6/20/15 13:00"	29.09	"6/20/15"	"13:00"	2015-06-20 13:00:00
"1014"	1660	"6/20/15 13:15"	29.09	"6/20/15"	"13:15"	2015-06-20 13:15:00
"1015"	1661	"6/20/15 13:30"	29.115	"6/20/15"	"13:30"	2015-06-20 13:30:00
"1016"	1662	"6/20/15 13:45"	29.115	"6/20/15"	"13:45"	2015-06-20 13:45:00
"1017"	1663	"6/20/15 14:00"	29.115	"6/20/15"	"14:00"	2015-06-20 14:00:00
"1018"	1664	"6/20/15 14:15"	29.24	"6/20/15"	"14:15"	2015-06-20 14:15:00
"1019"	1665	"6/20/15 14:30"	29.215	"6/20/15"	"14:30"	2015-06-20 14:30:00
"1020"	1666	"6/20/15 14:45"	29.14	"6/20/15"	"14:45"	2015-06-20 14:45:00
"1021"	1667	"6/20/15 15:00"	29.09	"6/20/15"	"15:00"	2015-06-20 15:00:00
"1022"	1668	"6/20/15 15:15"	29.29	"6/20/15"	"15:15"	2015-06-20 15:15:00
"1023"	1669	"6/20/15 15:30"	29.19	"6/20/15"	"15:30"	2015-06-20 15:30:00
"1024"	1670	"6/20/15 15:45"	29.14	"6/20/15"	"15:45"	2015-06-20 15:45:00
"1025"	1671	"6/20/15 16:00"	29.14	"6/20/15"	"16:00"	2015-06-20 16:00:00
"1026"	1672	"6/20/15 16:15"	29.14	"6/20/15"	"16:15"	2015-06-20 16:15:00
"1027"	1673	"6/20/15 16:30"	29.215	"6/20/15"	"16:30"	2015-06-20 16:30:00
"1028"	1674	"6/20/15 16:45"	29.165	"6/20/15"	"16:45"	2015-06-20 16:45:00
"1029"	1675	"6/20/15 17:00"	29.165	"6/20/15"	"17:00"	2015-06-20 17:00:00
"1030"	1676	"6/20/15 17:15"	29.14	"6/20/15"	"17:15"	2015-06-20 17:15:00
"1031"	1677	"6/20/15 17:30"	29.165	"6/20/15"	"17:30"	2015-06-20 17:30:00
"1032"	1678	"6/20/15 17:45"	29.14	"6/20/15"	"17:45"	2015-06-20 17:45:00
"1033"	1679	"6/20/15 18:00"	29.14	"6/20/15"	"18:00"	2015-06-20 18:00:00
"1034"	1680	"6/20/15 18:15"	29.14	"6/20/15"	"18:15"	2015-06-20 18:15:00
"1035"	1681	"6/20/15 18:30"	29.19	"6/20/15"	"18:30"	2015-06-20 18:30:00
"1036"	1682	"6/20/15 18:45"	29.19	"6/20/15"	"18:45"	2015-06-20 18:45:00
"1037"	1683	"6/20/15 19:00"	29.165	"6/20/15"	"19:00"	2015-06-20 19:00:00
"1038"	1684	"6/20/15 19:15"	29.165	"6/20/15"	"19:15"	2015-06-20 19:15:00
"1039"	1685	"6/20/15 19:30"	29.215	"6/20/15"	"19:30"	2015-06-20 19:30:00
"1040"	1686	"6/20/15 19:45"	29.19	"6/20/15"	"19:45"	2015-06-20 19:45:00
"1041"	1687	"6/20/15 20:00"	29.265	"6/20/15"	"20:00"	2015-06-20 20:00:00
"1042"	1688	"6/20/15 20:15"	29.29	"6/20/15"	"20:15"	2015-06-20 20:15:00
"1043"	1689	"6/20/15 20:30"	29.215	"6/20/15"	"20:30"	2015-06-20 20:30:00
"1044"	1690	"6/20/15 20:45"	29.24	"6/20/15"	"20:45"	2015-06-20 20:45:00
"1045"	1691	"6/20/15 21:00"	29.29	"6/20/15"	"21:00"	2015-06-20 21:00:00
"1046"	1692	"6/20/15 21:15"	29.265	"6/20/15"	"21:15"	2015-06-20 21:15:00
"1047"	1693	"6/20/15 21:30"	29.215	"6/20/15"	"21:30"	2015-06-20 21:30:00
"1048"	1694	"6/20/15 21:45"	29.24	"6/20/15"	"21:45"	2015-06-20 21:45:00
"1049"	1695	"6/20/15 22:00"	29.24	"6/20/15"	"22:00"	2015-06-20 22:00:00
"1050"	1696	"6/20/15 22:15"	29.265	"6/20/15"	"22:15"	2015-06-20 22:15:00
"1051"	1697	"6/20/15 22:30"	29.29	"6/20/15"	"22:30"	2015-06-20 22:30:00
"1052"	1698	"6/20/15 22:45"	29.29	"6/20/15"	"22:45"	2015-06-20 22:45:00
"1053"	1699	"6/20/15 23:00"	29.29	"6/20/15"	"23:00"	2015-06-20 23:00:00
"1054"	1700	"6/20/15 23:15"	29.265	"6/20/15"	"23:15"	2015-06-20 23:15:00
"1055"	1701	"6/20/15 23:30"	29.265	"6/20/15"	"23:30"	2015-06-20 23:30:00
"1056"	1702	"6/20/15 23:45"	29.265	"6/20/15"	"23:45"	2015-06-20 23:45:00
"1057"	1703	"6/21/15 0:00"	29.265	"6/21/15"	"0:00"	2015-06-21 00:00:00
"1058"	1704	"6/21/15 0:15"	29.265	"6/21/15"	"0:15"	2015-06-21 00:15:00
"1059"	1705	"6/21/15 0:30"	29.265	"6/21/15"	"0:30"	2015-06-21 00:30:00
"1060"	1706	"6/21/15 0:45"	29.265	"6/21/15"	"0:45"	2015-06-21 00:45:00
"1061"	1707	"6/21/15 1:00"	29.265	"6/21/15"	"1:00"	2015-06-21 01:00:00
"1062"	1708	"6/21/15 1:15"	29.215	"6/21/15"	"1:15"	2015-06-21 01:15:00
"1063"	1709	"6/21/15 1:30"	29.29	"6/21/15"	"1:30"	2015-06-21 01:30:00
"1064"	1710	"6/21/15 1:45"	29.29	"6/21/15"	"1:45"	2015-06-21 01:45:00
"1065"	1711	"6/21/15 2:00"	29.24	"6/21/15"	"2:00"	2015-06-21 02:00:00
"1066"	1712	"6/21/15 2:15"	29.265	"6/21/15"	"2:15"	2015-06-21 02:15:00
"1067"	1713	"6/21/15 2:30"	29.24	"6/21/15"	"2:30"	2015-06-21 02:30:00
"1068"	1714	"6/21/15 2:45"	29.24	"6/21/15"	"2:45"	2015-06-21 02:45:00
"1069"	1715	"6/21/15 3:00"	29.24	"6/21/15"	"3:00"	2015-06-21 03:00:00
"1070"	1716	"6/21/15 3:15"	29.24	"6/21/15"	"3:15"	2015-06-21 03:15:00
"1071"	1717	"6/21/15 3:30"	29.215	"6/21/15"	"3:30"	2015-06-21 03:30:00
"1072"	1718	"6/21/15 3:45"	29.14	"6/21/15"	"3:45"	2015-06-21 03:45:00
"1073"	1719	"6/21/15 4:00"	29.065	"6/21/15"	"4:00"	2015-06-21 04:00:00
"1074"	1720	"6/21/15 4:15"	29.19	"6/21/15"	"4:15"	2015-06-21 04:15:00
"1075"	1721	"6/21/15 4:30"	29.215	"6/21/15"	"4:30"	2015-06-21 04:30:00
"1076"	1722	"6/21/15 4:45"	29.14	"6/21/15"	"4:45"	2015-06-21 04:45:00
"1077"	1723	"6/21/15 5:00"	29.115	"6/21/15"	"5:00"	2015-06-21 05:00:00
"1078"	1724	"6/21/15 5:15"	29.09	"6/21/15"	"5:15"	2015-06-21 05:15:00
"1079"	1725	"6/21/15 5:30"	29.115	"6/21/15"	"5:30"	2015-06-21 05:30:00
"1080"	1726	"6/21/15 5:45"	29.065	"6/21/15"	"5:45"	2015-06-21 05:45:00
"1081"	1727	"6/21/15 6:00"	29.09	"6/21/15"	"6:00"	2015-06-21 06:00:00
"1082"	1728	"6/21/15 6:15"	29.065	"6/21/15"	"6:15"	2015-06-21 06:15:00
"1083"	1729	"6/21/15 6:30"	29.04	"6/21/15"	"6:30"	2015-06-21 06:30:00
"1084"	1730	"6/21/15 6:45"	29.015	"6/21/15"	"6:45"	2015-06-21 06:45:00
"1085"	1731	"6/21/15 7:00"	29.04	"6/21/15"	"7:00"	2015-06-21 07:00:00
"1086"	1732	"6/21/15 7:15"	29.065	"6/21/15"	"7:15"	2015-06-21 07:15:00
"1087"	1733	"6/21/15 7:30"	29.04	"6/21/15"	"7:30"	2015-06-21 07:30:00
"1088"	1734	"6/21/15 7:45"	29.065	"6/21/15"	"7:45"	2015-06-21 07:45:00
"1089"	1735	"6/21/15 8:00"	29.065	"6/21/15"	"8:00"	2015-06-21 08:00:00
"1090"	1736	"6/21/15 8:15"	29.09	"6/21/15"	"8:15"	2015-06-21 08:15:00
"1091"	1737	"6/21/15 8:30"	29.04	"6/21/15"	"8:30"	2015-06-21 08:30:00
"1092"	1738	"6/21/15 8:45"	29.065	"6/21/15"	"8:45"	2015-06-21 08:45:00
"1093"	1739	"6/21/15 9:00"	29.065	"6/21/15"	"9:00"	2015-06-21 09:00:00
"1094"	1740	"6/21/15 9:15"	29.065	"6/21/15"	"9:15"	2015-06-21 09:15:00
"1095"	1741	"6/21/15 9:30"	29.065	"6/21/15"	"9:30"	2015-06-21 09:30:00
"1096"	1742	"6/21/15 9:45"	29.09	"6/21/15"	"9:45"	2015-06-21 09:45:00
"1097"	1743	"6/21/15 10:00"	29.115	"6/21/15"	"10:00"	2015-06-21 10:00:00
"1098"	1744	"6/21/15 10:15"	29.165	"6/21/15"	"10:15"	2015-06-21 10:15:00
"1099"	1745	"6/21/15 10:30"	29.19	"6/21/15"	"10:30"	2015-06-21 10:30:00
"1100"	1746	"6/21/15 10:45"	29.215	"6/21/15"	"10:45"	2015-06-21 10:45:00
"1101"	1747	"6/21/15 11:00"	29.165	"6/21/15"	"11:00"	2015-06-21 11:00:00
"1102"	1748	"6/21/15 11:15"	29.315	"6/21/15"	"11:15"	2015-06-21 11:15:00
"1103"	1749	"6/21/15 11:30"	29.29	"6/21/15"	"11:30"	2015-06-21 11:30:00
"1104"	1750	"6/21/15 11:45"	29.414	"6/21/15"	"11:45"	2015-06-21 11:45:00
"1105"	1751	"6/21/15 12:00"	29.439	"6/21/15"	"12:00"	2015-06-21 12:00:00
"1106"	1752	"6/21/15 12:15"	29.414	"6/21/15"	"12:15"	2015-06-21 12:15:00
"1107"	1753	"6/21/15 12:30"	29.464	"6/21/15"	"12:30"	2015-06-21 12:30:00
"1108"	1754	"6/21/15 12:45"	29.464	"6/21/15"	"12:45"	2015-06-21 12:45:00
"1109"	1755	"6/21/15 13:00"	29.515	"6/21/15"	"13:00"	2015-06-21 13:00:00
"1110"	1756	"6/21/15 13:15"	29.49	"6/21/15"	"13:15"	2015-06-21 13:15:00
"1111"	1757	"6/21/15 13:30"	29.464	"6/21/15"	"13:30"	2015-06-21 13:30:00
"1112"	1758	"6/21/15 13:45"	29.414	"6/21/15"	"13:45"	2015-06-21 13:45:00
"1113"	1759	"6/21/15 14:00"	29.439	"6/21/15"	"14:00"	2015-06-21 14:00:00
"1114"	1760	"6/21/15 14:15"	29.389	"6/21/15"	"14:15"	2015-06-21 14:15:00
"1115"	1761	"6/21/15 14:30"	29.389	"6/21/15"	"14:30"	2015-06-21 14:30:00
"1116"	1762	"6/21/15 14:45"	29.29	"6/21/15"	"14:45"	2015-06-21 14:45:00
"1117"	1763	"6/21/15 15:00"	29.464	"6/21/15"	"15:00"	2015-06-21 15:00:00
"1118"	1764	"6/21/15 15:15"	29.464	"6/21/15"	"15:15"	2015-06-21 15:15:00
"1119"	1765	"6/21/15 15:30"	29.439	"6/21/15"	"15:30"	2015-06-21 15:30:00
"1120"	1766	"6/21/15 15:45"	29.439	"6/21/15"	"15:45"	2015-06-21 15:45:00
"1121"	1767	"6/21/15 16:00"	29.414	"6/21/15"	"16:00"	2015-06-21 16:00:00
"1122"	1768	"6/21/15 16:15"	29.389	"6/21/15"	"16:15"	2015-06-21 16:15:00
"1123"	1769	"6/21/15 16:30"	29.414	"6/21/15"	"16:30"	2015-06-21 16:30:00
"1124"	1770	"6/21/15 16:45"	29.389	"6/21/15"	"16:45"	2015-06-21 16:45:00
"1125"	1771	"6/21/15 17:00"	29.389	"6/21/15"	"17:00"	2015-06-21 17:00:00
"1126"	1772	"6/21/15 17:15"	29.365	"6/21/15"	"17:15"	2015-06-21 17:15:00
"1127"	1773	"6/21/15 17:30"	29.389	"6/21/15"	"17:30"	2015-06-21 17:30:00
"1128"	1774	"6/21/15 17:45"	29.389	"6/21/15"	"17:45"	2015-06-21 17:45:00
"1129"	1775	"6/21/15 18:00"	29.389	"6/21/15"	"18:00"	2015-06-21 18:00:00
"1130"	1776	"6/21/15 18:15"	29.365	"6/21/15"	"18:15"	2015-06-21 18:15:00
"1131"	1777	"6/21/15 18:30"	29.315	"6/21/15"	"18:30"	2015-06-21 18:30:00
"1132"	1778	"6/21/15 18:45"	29.265	"6/21/15"	"18:45"	2015-06-21 18:45:00
"1133"	1779	"6/21/15 19:00"	29.215	"6/21/15"	"19:00"	2015-06-21 19:00:00
"1134"	1780	"6/21/15 19:15"	29.265	"6/21/15"	"19:15"	2015-06-21 19:15:00
"1135"	1781	"6/21/15 19:30"	29.265	"6/21/15"	"19:30"	2015-06-21 19:30:00
"1136"	1782	"6/21/15 19:45"	29.24	"6/21/15"	"19:45"	2015-06-21 19:45:00
"1137"	1783	"6/21/15 20:00"	29.265	"6/21/15"	"20:00"	2015-06-21 20:00:00
"1138"	1784	"6/21/15 20:15"	29.215	"6/21/15"	"20:15"	2015-06-21 20:15:00
"1139"	1785	"6/21/15 20:30"	29.24	"6/21/15"	"20:30"	2015-06-21 20:30:00
"1140"	1786	"6/21/15 20:45"	29.265	"6/21/15"	"20:45"	2015-06-21 20:45:00
"1141"	1787	"6/21/15 21:00"	29.215	"6/21/15"	"21:00"	2015-06-21 21:00:00
"1142"	1788	"6/21/15 21:15"	29.24	"6/21/15"	"21:15"	2015-06-21 21:15:00
"1143"	1789	"6/21/15 21:30"	29.265	"6/21/15"	"21:30"	2015-06-21 21:30:00
"1144"	1790	"6/21/15 21:45"	29.24	"6/21/15"	"21:45"	2015-06-21 21:45:00
"1145"	1791	"6/21/15 22:00"	29.24	"6/21/15"	"22:00"	2015-06-21 22:00:00
"1146"	1792	"6/21/15 22:15"	29.165	"6/21/15"	"22:15"	2015-06-21 22:15:00
"1147"	1793	"6/21/15 22:30"	28.965	"6/21/15"	"22:30"	2015-06-21 22:30:00
"1148"	1794	"6/21/15 22:45"	28.916	"6/21/15"	"22:45"	2015-06-21 22:45:00
"1149"	1795	"6/21/15 23:00"	29.14	"6/21/15"	"23:00"	2015-06-21 23:00:00
"1150"	1796	"6/21/15 23:15"	29.165	"6/21/15"	"23:15"	2015-06-21 23:15:00
"1151"	1797	"6/21/15 23:30"	29.14	"6/21/15"	"23:30"	2015-06-21 23:30:00
"1152"	1798	"6/21/15 23:45"	29.19	"6/21/15"	"23:45"	2015-06-21 23:45:00
"1153"	1799	"6/22/15 0:00"	29.215	"6/22/15"	"0:00"	2015-06-22 00:00:00
"1154"	1800	"6/22/15 0:15"	29.215	"6/22/15"	"0:15"	2015-06-22 00:15:00
"1155"	1801	"6/22/15 0:30"	29.19	"6/22/15"	"0:30"	2015-06-22 00:30:00
"1156"	1802	"6/22/15 0:45"	29.215	"6/22/15"	"0:45"	2015-06-22 00:45:00
"1157"	1803	"6/22/15 1:00"	29.215	"6/22/15"	"1:00"	2015-06-22 01:00:00
"1158"	1804	"6/22/15 1:15"	29.09	"6/22/15"	"1:15"	2015-06-22 01:15:00
"1159"	1805	"6/22/15 1:30"	28.965	"6/22/15"	"1:30"	2015-06-22 01:30:00
"1160"	1806	"6/22/15 1:45"	29.14	"6/22/15"	"1:45"	2015-06-22 01:45:00
"1161"	1807	"6/22/15 2:00"	29.215	"6/22/15"	"2:00"	2015-06-22 02:00:00
"1162"	1808	"6/22/15 2:15"	29.09	"6/22/15"	"2:15"	2015-06-22 02:15:00
"1163"	1809	"6/22/15 2:30"	28.99	"6/22/15"	"2:30"	2015-06-22 02:30:00
"1164"	1810	"6/22/15 2:45"	28.941	"6/22/15"	"2:45"	2015-06-22 02:45:00
"1165"	1811	"6/22/15 3:00"	28.99	"6/22/15"	"3:00"	2015-06-22 03:00:00
"1166"	1812	"6/22/15 3:15"	28.941	"6/22/15"	"3:15"	2015-06-22 03:15:00
"1167"	1813	"6/22/15 3:30"	28.791	"6/22/15"	"3:30"	2015-06-22 03:30:00
"1168"	1814	"6/22/15 3:45"	29.065	"6/22/15"	"3:45"	2015-06-22 03:45:00
"1169"	1815	"6/22/15 4:00"	29.015	"6/22/15"	"4:00"	2015-06-22 04:00:00
"1170"	1816	"6/22/15 4:15"	29.315	"6/22/15"	"4:15"	2015-06-22 04:15:00
"1171"	1817	"6/22/15 4:30"	29.34	"6/22/15"	"4:30"	2015-06-22 04:30:00
"1172"	1818	"6/22/15 4:45"	29.24	"6/22/15"	"4:45"	2015-06-22 04:45:00
"1173"	1819	"6/22/15 5:00"	29.34	"6/22/15"	"5:00"	2015-06-22 05:00:00
"1174"	1820	"6/22/15 5:15"	29.34	"6/22/15"	"5:15"	2015-06-22 05:15:00
"1175"	1821	"6/22/15 5:30"	29.389	"6/22/15"	"5:30"	2015-06-22 05:30:00
"1176"	1822	"6/22/15 5:45"	29.19	"6/22/15"	"5:45"	2015-06-22 05:45:00
"1177"	1823	"6/22/15 6:00"	29.365	"6/22/15"	"6:00"	2015-06-22 06:00:00
"1178"	1824	"6/22/15 6:15"	29.29	"6/22/15"	"6:15"	2015-06-22 06:15:00
"1179"	1825	"6/22/15 6:30"	29.04	"6/22/15"	"6:30"	2015-06-22 06:30:00
"1180"	1826	"6/22/15 6:45"	28.543	"6/22/15"	"6:45"	2015-06-22 06:45:00
"1181"	1827	"6/22/15 7:00"	28.468	"6/22/15"	"7:00"	2015-06-22 07:00:00
"1182"	1828	"6/22/15 7:15"	28.717	"6/22/15"	"7:15"	2015-06-22 07:15:00
"1183"	1829	"6/22/15 7:30"	28.99	"6/22/15"	"7:30"	2015-06-22 07:30:00
"1184"	1830	"6/22/15 7:45"	28.841	"6/22/15"	"7:45"	2015-06-22 07:45:00
"1185"	1831	"6/22/15 8:00"	28.642	"6/22/15"	"8:00"	2015-06-22 08:00:00
"1186"	1832	"6/22/15 8:15"	29.09	"6/22/15"	"8:15"	2015-06-22 08:15:00
"1187"	1833	"6/22/15 8:30"	29.265	"6/22/15"	"8:30"	2015-06-22 08:30:00
"1188"	1834	"6/22/15 8:45"	29.14	"6/22/15"	"8:45"	2015-06-22 08:45:00
"1189"	1835	"6/22/15 9:00"	28.642	"6/22/15"	"9:00"	2015-06-22 09:00:00
"1190"	1836	"6/22/15 9:15"	28.617	"6/22/15"	"9:15"	2015-06-22 09:15:00
"1191"	1837	"6/22/15 9:30"	28.692	"6/22/15"	"9:30"	2015-06-22 09:30:00
"1192"	1838	"6/22/15 9:45"	28.717	"6/22/15"	"9:45"	2015-06-22 09:45:00
"1193"	1839	"6/22/15 10:00"	28.717	"6/22/15"	"10:00"	2015-06-22 10:00:00
"1194"	1840	"6/22/15 10:15"	28.742	"6/22/15"	"10:15"	2015-06-22 10:15:00
"1195"	1841	"6/22/15 10:30"	28.816	"6/22/15"	"10:30"	2015-06-22 10:30:00
"1196"	1842	"6/22/15 10:45"	28.841	"6/22/15"	"10:45"	2015-06-22 10:45:00
"1197"	1843	"6/22/15 11:00"	28.866	"6/22/15"	"11:00"	2015-06-22 11:00:00
"1198"	1844	"6/22/15 11:15"	28.866	"6/22/15"	"11:15"	2015-06-22 11:15:00
"1199"	1845	"6/22/15 11:30"	28.866	"6/22/15"	"11:30"	2015-06-22 11:30:00
"1200"	1846	"6/22/15 11:45"	28.866	"6/22/15"	"11:45"	2015-06-22 11:45:00
"1201"	1847	"6/22/15 12:00"	28.916	"6/22/15"	"12:00"	2015-06-22 12:00:00
"1202"	1848	"6/22/15 12:15"	28.916	"6/22/15"	"12:15"	2015-06-22 12:15:00
"1203"	1849	"6/22/15 12:30"	28.941	"6/22/15"	"12:30"	2015-06-22 12:30:00
"1204"	1850	"6/22/15 12:45"	28.916	"6/22/15"	"12:45"	2015-06-22 12:45:00
"1205"	1851	"6/22/15 13:00"	28.891	"6/22/15"	"13:00"	2015-06-22 13:00:00
"1206"	1852	"6/22/15 13:15"	29.065	"6/22/15"	"13:15"	2015-06-22 13:15:00
"1207"	1853	"6/22/15 13:30"	29.19	"6/22/15"	"13:30"	2015-06-22 13:30:00
"1208"	1854	"6/22/15 13:45"	29.215	"6/22/15"	"13:45"	2015-06-22 13:45:00
"1209"	1855	"6/22/15 14:00"	29.29	"6/22/15"	"14:00"	2015-06-22 14:00:00
"1210"	1856	"6/22/15 14:15"	29.315	"6/22/15"	"14:15"	2015-06-22 14:15:00
"1211"	1857	"6/22/15 14:30"	29.315	"6/22/15"	"14:30"	2015-06-22 14:30:00
"1212"	1858	"6/22/15 14:45"	29.365	"6/22/15"	"14:45"	2015-06-22 14:45:00
"1213"	1859	"6/22/15 15:00"	29.365	"6/22/15"	"15:00"	2015-06-22 15:00:00
"1214"	1860	"6/22/15 15:15"	29.34	"6/22/15"	"15:15"	2015-06-22 15:15:00
"1215"	1861	"6/22/15 15:30"	29.34	"6/22/15"	"15:30"	2015-06-22 15:30:00
"1216"	1862	"6/22/15 15:45"	29.365	"6/22/15"	"15:45"	2015-06-22 15:45:00
"1217"	1863	"6/22/15 16:00"	29.34	"6/22/15"	"16:00"	2015-06-22 16:00:00
"1218"	1864	"6/22/15 16:15"	29.365	"6/22/15"	"16:15"	2015-06-22 16:15:00
