"obv"	"datetime"	"temp"	"date"	"time"	"datetimew"
"39492"	40332	"7/25/16 9:45"	29.015	"7/25/16"	"9:45"	2016-07-25 09:45:00
"39493"	40333	"7/25/16 10:00"	29.04	"7/25/16"	"10:00"	2016-07-25 10:00:00
"39494"	40334	"7/25/16 10:15"	28.916	"7/25/16"	"10:15"	2016-07-25 10:15:00
"39495"	40335	"7/25/16 10:30"	28.916	"7/25/16"	"10:30"	2016-07-25 10:30:00
"39496"	40336	"7/25/16 10:45"	28.941	"7/25/16"	"10:45"	2016-07-25 10:45:00
"39497"	40337	"7/25/16 11:00"	28.965	"7/25/16"	"11:00"	2016-07-25 11:00:00
"39498"	40338	"7/25/16 11:15"	29.04	"7/25/16"	"11:15"	2016-07-25 11:15:00
"39499"	40339	"7/25/16 11:30"	29.115	"7/25/16"	"11:30"	2016-07-25 11:30:00
"39500"	40340	"7/25/16 11:45"	29.165	"7/25/16"	"11:45"	2016-07-25 11:45:00
"39501"	40341	"7/25/16 12:00"	29.165	"7/25/16"	"12:00"	2016-07-25 12:00:00
"39502"	40342	"7/25/16 12:15"	29.24	"7/25/16"	"12:15"	2016-07-25 12:15:00
"39503"	40343	"7/25/16 12:30"	29.315	"7/25/16"	"12:30"	2016-07-25 12:30:00
"39504"	40344	"7/25/16 12:45"	29.414	"7/25/16"	"12:45"	2016-07-25 12:45:00
"39505"	40345	"7/25/16 13:00"	29.515	"7/25/16"	"13:00"	2016-07-25 13:00:00
"39506"	40346	"7/25/16 13:15"	29.54	"7/25/16"	"13:15"	2016-07-25 13:15:00
"39507"	40347	"7/25/16 13:30"	29.315	"7/25/16"	"13:30"	2016-07-25 13:30:00
"39508"	40348	"7/25/16 13:45"	29.365	"7/25/16"	"13:45"	2016-07-25 13:45:00
"39509"	40349	"7/25/16 14:00"	29.414	"7/25/16"	"14:00"	2016-07-25 14:00:00
"39510"	40350	"7/25/16 14:15"	29.439	"7/25/16"	"14:15"	2016-07-25 14:15:00
"39511"	40351	"7/25/16 14:30"	29.34	"7/25/16"	"14:30"	2016-07-25 14:30:00
"39512"	40352	"7/25/16 14:45"	29.215	"7/25/16"	"14:45"	2016-07-25 14:45:00
"39513"	40353	"7/25/16 15:00"	29.165	"7/25/16"	"15:00"	2016-07-25 15:00:00
"39514"	40354	"7/25/16 15:15"	29.215	"7/25/16"	"15:15"	2016-07-25 15:15:00
"39515"	40355	"7/25/16 15:30"	29.265	"7/25/16"	"15:30"	2016-07-25 15:30:00
"39516"	40356	"7/25/16 15:45"	29.389	"7/25/16"	"15:45"	2016-07-25 15:45:00
"39517"	40357	"7/25/16 16:00"	29.389	"7/25/16"	"16:00"	2016-07-25 16:00:00
"39518"	40358	"7/25/16 16:15"	29.365	"7/25/16"	"16:15"	2016-07-25 16:15:00
"39519"	40359	"7/25/16 16:30"	29.265	"7/25/16"	"16:30"	2016-07-25 16:30:00
"39520"	40360	"7/25/16 16:45"	29.165	"7/25/16"	"16:45"	2016-07-25 16:45:00
"39521"	40361	"7/25/16 17:00"	29.115	"7/25/16"	"17:00"	2016-07-25 17:00:00
"39522"	40362	"7/25/16 17:15"	29.115	"7/25/16"	"17:15"	2016-07-25 17:15:00
"39523"	40363	"7/25/16 17:30"	29.14	"7/25/16"	"17:30"	2016-07-25 17:30:00
"39524"	40364	"7/25/16 17:45"	29.14	"7/25/16"	"17:45"	2016-07-25 17:45:00
"39525"	40365	"7/25/16 18:00"	29.165	"7/25/16"	"18:00"	2016-07-25 18:00:00
"39526"	40366	"7/25/16 18:15"	29.215	"7/25/16"	"18:15"	2016-07-25 18:15:00
"39527"	40367	"7/25/16 18:30"	29.19	"7/25/16"	"18:30"	2016-07-25 18:30:00
"39528"	40368	"7/25/16 18:45"	29.165	"7/25/16"	"18:45"	2016-07-25 18:45:00
"39529"	40369	"7/25/16 19:00"	29.115	"7/25/16"	"19:00"	2016-07-25 19:00:00
"39530"	40370	"7/25/16 19:15"	29.115	"7/25/16"	"19:15"	2016-07-25 19:15:00
"39531"	40371	"7/25/16 19:30"	29.115	"7/25/16"	"19:30"	2016-07-25 19:30:00
"39532"	40372	"7/25/16 19:45"	29.115	"7/25/16"	"19:45"	2016-07-25 19:45:00
"39533"	40373	"7/25/16 20:00"	29.14	"7/25/16"	"20:00"	2016-07-25 20:00:00
"39534"	40374	"7/25/16 20:15"	29.14	"7/25/16"	"20:15"	2016-07-25 20:15:00
"39535"	40375	"7/25/16 20:30"	29.165	"7/25/16"	"20:30"	2016-07-25 20:30:00
"39536"	40376	"7/25/16 20:45"	29.515	"7/25/16"	"20:45"	2016-07-25 20:45:00
"39537"	40377	"7/25/16 21:00"	29.54	"7/25/16"	"21:00"	2016-07-25 21:00:00
"39538"	40378	"7/25/16 21:15"	29.54	"7/25/16"	"21:15"	2016-07-25 21:15:00
"39539"	40379	"7/25/16 21:30"	29.515	"7/25/16"	"21:30"	2016-07-25 21:30:00
"39540"	40380	"7/25/16 21:45"	29.414	"7/25/16"	"21:45"	2016-07-25 21:45:00
"39541"	40381	"7/25/16 22:00"	29.365	"7/25/16"	"22:00"	2016-07-25 22:00:00
"39542"	40382	"7/25/16 22:15"	29.34	"7/25/16"	"22:15"	2016-07-25 22:15:00
"39543"	40383	"7/25/16 22:30"	29.29	"7/25/16"	"22:30"	2016-07-25 22:30:00
"39544"	40384	"7/25/16 22:45"	29.265	"7/25/16"	"22:45"	2016-07-25 22:45:00
"39545"	40385	"7/25/16 23:00"	29.265	"7/25/16"	"23:00"	2016-07-25 23:00:00
"39546"	40386	"7/25/16 23:15"	29.265	"7/25/16"	"23:15"	2016-07-25 23:15:00
"39547"	40387	"7/25/16 23:30"	29.24	"7/25/16"	"23:30"	2016-07-25 23:30:00
"39548"	40388	"7/25/16 23:45"	29.265	"7/25/16"	"23:45"	2016-07-25 23:45:00
"39549"	40389	"7/26/16 0:00"	29.265	"7/26/16"	"0:00"	2016-07-26 00:00:00
"39550"	40390	"7/26/16 0:15"	29.215	"7/26/16"	"0:15"	2016-07-26 00:15:00
"39551"	40391	"7/26/16 0:30"	29.19	"7/26/16"	"0:30"	2016-07-26 00:30:00
"39552"	40392	"7/26/16 0:45"	29.165	"7/26/16"	"0:45"	2016-07-26 00:45:00
"39553"	40393	"7/26/16 1:00"	29.14	"7/26/16"	"1:00"	2016-07-26 01:00:00
"39554"	40394	"7/26/16 1:15"	29.265	"7/26/16"	"1:15"	2016-07-26 01:15:00
"39555"	40395	"7/26/16 1:30"	29.165	"7/26/16"	"1:30"	2016-07-26 01:30:00
"39556"	40396	"7/26/16 1:45"	29.19	"7/26/16"	"1:45"	2016-07-26 01:45:00
"39557"	40397	"7/26/16 2:00"	29.34	"7/26/16"	"2:00"	2016-07-26 02:00:00
"39558"	40398	"7/26/16 2:15"	29.34	"7/26/16"	"2:15"	2016-07-26 02:15:00
"39559"	40399	"7/26/16 2:30"	29.215	"7/26/16"	"2:30"	2016-07-26 02:30:00
"39560"	40400	"7/26/16 2:45"	29.215	"7/26/16"	"2:45"	2016-07-26 02:45:00
"39561"	40401	"7/26/16 3:00"	29.215	"7/26/16"	"3:00"	2016-07-26 03:00:00
"39562"	40402	"7/26/16 3:15"	29.215	"7/26/16"	"3:15"	2016-07-26 03:15:00
"39563"	40403	"7/26/16 3:30"	29.19	"7/26/16"	"3:30"	2016-07-26 03:30:00
"39564"	40404	"7/26/16 3:45"	29.165	"7/26/16"	"3:45"	2016-07-26 03:45:00
"39565"	40405	"7/26/16 4:00"	29.165	"7/26/16"	"4:00"	2016-07-26 04:00:00
"39566"	40406	"7/26/16 4:15"	29.165	"7/26/16"	"4:15"	2016-07-26 04:15:00
"39567"	40407	"7/26/16 4:30"	29.14	"7/26/16"	"4:30"	2016-07-26 04:30:00
"39568"	40408	"7/26/16 4:45"	29.215	"7/26/16"	"4:45"	2016-07-26 04:45:00
"39569"	40409	"7/26/16 5:00"	29.215	"7/26/16"	"5:00"	2016-07-26 05:00:00
"39570"	40410	"7/26/16 5:15"	29.19	"7/26/16"	"5:15"	2016-07-26 05:15:00
"39571"	40411	"7/26/16 5:30"	29.19	"7/26/16"	"5:30"	2016-07-26 05:30:00
"39572"	40412	"7/26/16 5:45"	29.165	"7/26/16"	"5:45"	2016-07-26 05:45:00
"39573"	40413	"7/26/16 6:00"	29.165	"7/26/16"	"6:00"	2016-07-26 06:00:00
"39574"	40414	"7/26/16 6:15"	29.14	"7/26/16"	"6:15"	2016-07-26 06:15:00
"39575"	40415	"7/26/16 6:30"	29.14	"7/26/16"	"6:30"	2016-07-26 06:30:00
"39576"	40416	"7/26/16 6:45"	29.19	"7/26/16"	"6:45"	2016-07-26 06:45:00
"39577"	40417	"7/26/16 7:00"	29.215	"7/26/16"	"7:00"	2016-07-26 07:00:00
"39578"	40418	"7/26/16 7:15"	29.24	"7/26/16"	"7:15"	2016-07-26 07:15:00
"39579"	40419	"7/26/16 7:30"	29.24	"7/26/16"	"7:30"	2016-07-26 07:30:00
"39580"	40420	"7/26/16 7:45"	29.14	"7/26/16"	"7:45"	2016-07-26 07:45:00
"39581"	40421	"7/26/16 8:00"	29.065	"7/26/16"	"8:00"	2016-07-26 08:00:00
"39582"	40422	"7/26/16 8:15"	28.99	"7/26/16"	"8:15"	2016-07-26 08:15:00
"39583"	40423	"7/26/16 8:30"	28.99	"7/26/16"	"8:30"	2016-07-26 08:30:00
"39584"	40424	"7/26/16 8:45"	29.04	"7/26/16"	"8:45"	2016-07-26 08:45:00
"39585"	40425	"7/26/16 9:00"	29.065	"7/26/16"	"9:00"	2016-07-26 09:00:00
"39586"	40426	"7/26/16 9:15"	29.115	"7/26/16"	"9:15"	2016-07-26 09:15:00
"39587"	40427	"7/26/16 9:30"	29.14	"7/26/16"	"9:30"	2016-07-26 09:30:00
"39588"	40428	"7/26/16 9:45"	29.19	"7/26/16"	"9:45"	2016-07-26 09:45:00
"39589"	40429	"7/26/16 10:00"	29.19	"7/26/16"	"10:00"	2016-07-26 10:00:00
"39590"	40430	"7/26/16 10:15"	29.265	"7/26/16"	"10:15"	2016-07-26 10:15:00
"39591"	40431	"7/26/16 10:30"	29.24	"7/26/16"	"10:30"	2016-07-26 10:30:00
"39592"	40432	"7/26/16 10:45"	29.315	"7/26/16"	"10:45"	2016-07-26 10:45:00
"39593"	40433	"7/26/16 11:00"	29.365	"7/26/16"	"11:00"	2016-07-26 11:00:00
"39594"	40434	"7/26/16 11:15"	29.439	"7/26/16"	"11:15"	2016-07-26 11:15:00
"39595"	40435	"7/26/16 11:30"	29.515	"7/26/16"	"11:30"	2016-07-26 11:30:00
"39596"	40436	"7/26/16 11:45"	29.515	"7/26/16"	"11:45"	2016-07-26 11:45:00
"39597"	40437	"7/26/16 12:00"	29.49	"7/26/16"	"12:00"	2016-07-26 12:00:00
"39598"	40438	"7/26/16 12:15"	29.515	"7/26/16"	"12:15"	2016-07-26 12:15:00
"39599"	40439	"7/26/16 12:30"	29.515	"7/26/16"	"12:30"	2016-07-26 12:30:00
"39600"	40440	"7/26/16 12:45"	29.389	"7/26/16"	"12:45"	2016-07-26 12:45:00
"39601"	40441	"7/26/16 13:00"	29.365	"7/26/16"	"13:00"	2016-07-26 13:00:00
"39602"	40442	"7/26/16 13:15"	29.464	"7/26/16"	"13:15"	2016-07-26 13:15:00
"39603"	40443	"7/26/16 13:30"	29.565	"7/26/16"	"13:30"	2016-07-26 13:30:00
"39604"	40444	"7/26/16 13:45"	29.59	"7/26/16"	"13:45"	2016-07-26 13:45:00
"39605"	40445	"7/26/16 14:00"	29.565	"7/26/16"	"14:00"	2016-07-26 14:00:00
"39606"	40446	"7/26/16 14:15"	29.464	"7/26/16"	"14:15"	2016-07-26 14:15:00
"39607"	40447	"7/26/16 14:30"	29.439	"7/26/16"	"14:30"	2016-07-26 14:30:00
"39608"	40448	"7/26/16 14:45"	29.515	"7/26/16"	"14:45"	2016-07-26 14:45:00
"39609"	40449	"7/26/16 15:00"	29.464	"7/26/16"	"15:00"	2016-07-26 15:00:00
"39610"	40450	"7/26/16 15:15"	29.439	"7/26/16"	"15:15"	2016-07-26 15:15:00
"39611"	40451	"7/26/16 15:30"	29.439	"7/26/16"	"15:30"	2016-07-26 15:30:00
"39612"	40452	"7/26/16 15:45"	29.389	"7/26/16"	"15:45"	2016-07-26 15:45:00
"39613"	40453	"7/26/16 16:00"	29.389	"7/26/16"	"16:00"	2016-07-26 16:00:00
"39614"	40454	"7/26/16 16:15"	29.464	"7/26/16"	"16:15"	2016-07-26 16:15:00
"39615"	40455	"7/26/16 16:30"	29.49	"7/26/16"	"16:30"	2016-07-26 16:30:00
"39616"	40456	"7/26/16 16:45"	29.54	"7/26/16"	"16:45"	2016-07-26 16:45:00
"39617"	40457	"7/26/16 17:00"	29.59	"7/26/16"	"17:00"	2016-07-26 17:00:00
"39618"	40458	"7/26/16 17:15"	29.49	"7/26/16"	"17:15"	2016-07-26 17:15:00
"39619"	40459	"7/26/16 17:30"	29.515	"7/26/16"	"17:30"	2016-07-26 17:30:00
"39620"	40460	"7/26/16 17:45"	29.515	"7/26/16"	"17:45"	2016-07-26 17:45:00
"39621"	40461	"7/26/16 18:00"	29.565	"7/26/16"	"18:00"	2016-07-26 18:00:00
"39622"	40462	"7/26/16 18:15"	29.565	"7/26/16"	"18:15"	2016-07-26 18:15:00
"39623"	40463	"7/26/16 18:30"	29.54	"7/26/16"	"18:30"	2016-07-26 18:30:00
"39624"	40464	"7/26/16 18:45"	29.565	"7/26/16"	"18:45"	2016-07-26 18:45:00
"39625"	40465	"7/26/16 19:00"	29.59	"7/26/16"	"19:00"	2016-07-26 19:00:00
"39626"	40466	"7/26/16 19:15"	29.64	"7/26/16"	"19:15"	2016-07-26 19:15:00
"39627"	40467	"7/26/16 19:30"	29.64	"7/26/16"	"19:30"	2016-07-26 19:30:00
"39628"	40468	"7/26/16 19:45"	29.64	"7/26/16"	"19:45"	2016-07-26 19:45:00
"39629"	40469	"7/26/16 20:00"	29.64	"7/26/16"	"20:00"	2016-07-26 20:00:00
"39630"	40470	"7/26/16 20:15"	29.665	"7/26/16"	"20:15"	2016-07-26 20:15:00
"39631"	40471	"7/26/16 20:30"	29.665	"7/26/16"	"20:30"	2016-07-26 20:30:00
"39632"	40472	"7/26/16 20:45"	29.665	"7/26/16"	"20:45"	2016-07-26 20:45:00
"39633"	40473	"7/26/16 21:00"	29.665	"7/26/16"	"21:00"	2016-07-26 21:00:00
"39634"	40474	"7/26/16 21:15"	29.665	"7/26/16"	"21:15"	2016-07-26 21:15:00
"39635"	40475	"7/26/16 21:30"	29.665	"7/26/16"	"21:30"	2016-07-26 21:30:00
"39636"	40476	"7/26/16 21:45"	29.615	"7/26/16"	"21:45"	2016-07-26 21:45:00
"39637"	40477	"7/26/16 22:00"	29.615	"7/26/16"	"22:00"	2016-07-26 22:00:00
"39638"	40478	"7/26/16 22:15"	29.64	"7/26/16"	"22:15"	2016-07-26 22:15:00
"39639"	40479	"7/26/16 22:30"	29.615	"7/26/16"	"22:30"	2016-07-26 22:30:00
"39640"	40480	"7/26/16 22:45"	29.64	"7/26/16"	"22:45"	2016-07-26 22:45:00
"39641"	40481	"7/26/16 23:00"	29.615	"7/26/16"	"23:00"	2016-07-26 23:00:00
"39642"	40482	"7/26/16 23:15"	29.615	"7/26/16"	"23:15"	2016-07-26 23:15:00
"39643"	40483	"7/26/16 23:30"	29.615	"7/26/16"	"23:30"	2016-07-26 23:30:00
"39644"	40484	"7/26/16 23:45"	29.615	"7/26/16"	"23:45"	2016-07-26 23:45:00
"39645"	40485	"7/27/16 0:00"	29.59	"7/27/16"	"0:00"	2016-07-27 00:00:00
"39646"	40486	"7/27/16 0:15"	29.54	"7/27/16"	"0:15"	2016-07-27 00:15:00
"39647"	40487	"7/27/16 0:30"	29.464	"7/27/16"	"0:30"	2016-07-27 00:30:00
"39648"	40488	"7/27/16 0:45"	29.414	"7/27/16"	"0:45"	2016-07-27 00:45:00
"39649"	40489	"7/27/16 1:00"	29.414	"7/27/16"	"1:00"	2016-07-27 01:00:00
"39650"	40490	"7/27/16 1:15"	29.464	"7/27/16"	"1:15"	2016-07-27 01:15:00
"39651"	40491	"7/27/16 1:30"	29.54	"7/27/16"	"1:30"	2016-07-27 01:30:00
"39652"	40492	"7/27/16 1:45"	29.515	"7/27/16"	"1:45"	2016-07-27 01:45:00
"39653"	40493	"7/27/16 2:00"	29.515	"7/27/16"	"2:00"	2016-07-27 02:00:00
"39654"	40494	"7/27/16 2:15"	29.515	"7/27/16"	"2:15"	2016-07-27 02:15:00
"39655"	40495	"7/27/16 2:30"	29.49	"7/27/16"	"2:30"	2016-07-27 02:30:00
"39656"	40496	"7/27/16 2:45"	29.464	"7/27/16"	"2:45"	2016-07-27 02:45:00
"39657"	40497	"7/27/16 3:00"	29.439	"7/27/16"	"3:00"	2016-07-27 03:00:00
"39658"	40498	"7/27/16 3:15"	29.439	"7/27/16"	"3:15"	2016-07-27 03:15:00
"39659"	40499	"7/27/16 3:30"	29.464	"7/27/16"	"3:30"	2016-07-27 03:30:00
"39660"	40500	"7/27/16 3:45"	29.439	"7/27/16"	"3:45"	2016-07-27 03:45:00
"39661"	40501	"7/27/16 4:00"	29.414	"7/27/16"	"4:00"	2016-07-27 04:00:00
"39662"	40502	"7/27/16 4:15"	29.389	"7/27/16"	"4:15"	2016-07-27 04:15:00
"39663"	40503	"7/27/16 4:30"	29.389	"7/27/16"	"4:30"	2016-07-27 04:30:00
"39664"	40504	"7/27/16 4:45"	29.365	"7/27/16"	"4:45"	2016-07-27 04:45:00
"39665"	40505	"7/27/16 5:00"	29.29	"7/27/16"	"5:00"	2016-07-27 05:00:00
"39666"	40506	"7/27/16 5:15"	29.14	"7/27/16"	"5:15"	2016-07-27 05:15:00
"39667"	40507	"7/27/16 5:30"	29.14	"7/27/16"	"5:30"	2016-07-27 05:30:00
"39668"	40508	"7/27/16 5:45"	29.14	"7/27/16"	"5:45"	2016-07-27 05:45:00
"39669"	40509	"7/27/16 6:00"	29.115	"7/27/16"	"6:00"	2016-07-27 06:00:00
"39670"	40510	"7/27/16 6:15"	29.115	"7/27/16"	"6:15"	2016-07-27 06:15:00
"39671"	40511	"7/27/16 6:30"	29.09	"7/27/16"	"6:30"	2016-07-27 06:30:00
"39672"	40512	"7/27/16 6:45"	29.09	"7/27/16"	"6:45"	2016-07-27 06:45:00
"39673"	40513	"7/27/16 7:00"	29.09	"7/27/16"	"7:00"	2016-07-27 07:00:00
"39674"	40514	"7/27/16 7:15"	29.165	"7/27/16"	"7:15"	2016-07-27 07:15:00
"39675"	40515	"7/27/16 7:30"	29.215	"7/27/16"	"7:30"	2016-07-27 07:30:00
"39676"	40516	"7/27/16 7:45"	29.29	"7/27/16"	"7:45"	2016-07-27 07:45:00
"39677"	40517	"7/27/16 8:00"	29.365	"7/27/16"	"8:00"	2016-07-27 08:00:00
"39678"	40518	"7/27/16 8:15"	29.365	"7/27/16"	"8:15"	2016-07-27 08:15:00
"39679"	40519	"7/27/16 8:30"	29.365	"7/27/16"	"8:30"	2016-07-27 08:30:00
"39680"	40520	"7/27/16 8:45"	29.29	"7/27/16"	"8:45"	2016-07-27 08:45:00
"39681"	40521	"7/27/16 9:00"	29.24	"7/27/16"	"9:00"	2016-07-27 09:00:00
"39682"	40522	"7/27/16 9:15"	29.19	"7/27/16"	"9:15"	2016-07-27 09:15:00
"39683"	40523	"7/27/16 9:30"	29.19	"7/27/16"	"9:30"	2016-07-27 09:30:00
"39684"	40524	"7/27/16 9:45"	29.165	"7/27/16"	"9:45"	2016-07-27 09:45:00
"39685"	40525	"7/27/16 10:00"	29.165	"7/27/16"	"10:00"	2016-07-27 10:00:00
"39686"	40526	"7/27/16 10:15"	29.14	"7/27/16"	"10:15"	2016-07-27 10:15:00
"39687"	40527	"7/27/16 10:30"	29.115	"7/27/16"	"10:30"	2016-07-27 10:30:00
"39688"	40528	"7/27/16 10:45"	29.115	"7/27/16"	"10:45"	2016-07-27 10:45:00
"39689"	40529	"7/27/16 11:00"	29.115	"7/27/16"	"11:00"	2016-07-27 11:00:00
"39690"	40530	"7/27/16 11:15"	29.065	"7/27/16"	"11:15"	2016-07-27 11:15:00
"39691"	40531	"7/27/16 11:30"	28.99	"7/27/16"	"11:30"	2016-07-27 11:30:00
"39692"	40532	"7/27/16 11:45"	28.965	"7/27/16"	"11:45"	2016-07-27 11:45:00
"39693"	40533	"7/27/16 12:00"	28.965	"7/27/16"	"12:00"	2016-07-27 12:00:00
"39694"	40534	"7/27/16 12:15"	29.015	"7/27/16"	"12:15"	2016-07-27 12:15:00
"39695"	40535	"7/27/16 12:30"	29.04	"7/27/16"	"12:30"	2016-07-27 12:30:00
"39696"	40536	"7/27/16 12:45"	29.09	"7/27/16"	"12:45"	2016-07-27 12:45:00
"39697"	40537	"7/27/16 13:00"	29.065	"7/27/16"	"13:00"	2016-07-27 13:00:00
"39698"	40538	"7/27/16 13:15"	29.04	"7/27/16"	"13:15"	2016-07-27 13:15:00
"39699"	40539	"7/27/16 13:30"	29.09	"7/27/16"	"13:30"	2016-07-27 13:30:00
"39700"	40540	"7/27/16 13:45"	29.065	"7/27/16"	"13:45"	2016-07-27 13:45:00
"39701"	40541	"7/27/16 14:00"	29.19	"7/27/16"	"14:00"	2016-07-27 14:00:00
"39702"	40542	"7/27/16 14:15"	29.165	"7/27/16"	"14:15"	2016-07-27 14:15:00
"39703"	40543	"7/27/16 14:30"	29.165	"7/27/16"	"14:30"	2016-07-27 14:30:00
"39704"	40544	"7/27/16 14:45"	29.14	"7/27/16"	"14:45"	2016-07-27 14:45:00
"39705"	40545	"7/27/16 15:00"	29.14	"7/27/16"	"15:00"	2016-07-27 15:00:00
"39706"	40546	"7/27/16 15:15"	29.14	"7/27/16"	"15:15"	2016-07-27 15:15:00
"39707"	40547	"7/27/16 15:30"	29.115	"7/27/16"	"15:30"	2016-07-27 15:30:00
"39708"	40548	"7/27/16 15:45"	29.115	"7/27/16"	"15:45"	2016-07-27 15:45:00
"39709"	40549	"7/27/16 16:00"	29.09	"7/27/16"	"16:00"	2016-07-27 16:00:00
"39710"	40550	"7/27/16 16:15"	29.09	"7/27/16"	"16:15"	2016-07-27 16:15:00
"39711"	40551	"7/27/16 16:30"	29.09	"7/27/16"	"16:30"	2016-07-27 16:30:00
"39712"	40552	"7/27/16 16:45"	29.065	"7/27/16"	"16:45"	2016-07-27 16:45:00
"39713"	40553	"7/27/16 17:00"	29.065	"7/27/16"	"17:00"	2016-07-27 17:00:00
"39714"	40554	"7/27/16 17:15"	29.065	"7/27/16"	"17:15"	2016-07-27 17:15:00
"39715"	40555	"7/27/16 17:30"	29.065	"7/27/16"	"17:30"	2016-07-27 17:30:00
"39716"	40556	"7/27/16 17:45"	29.065	"7/27/16"	"17:45"	2016-07-27 17:45:00
"39717"	40557	"7/27/16 18:00"	29.065	"7/27/16"	"18:00"	2016-07-27 18:00:00
"39718"	40558	"7/27/16 18:15"	29.065	"7/27/16"	"18:15"	2016-07-27 18:15:00
"39719"	40559	"7/27/16 18:30"	29.04	"7/27/16"	"18:30"	2016-07-27 18:30:00
"39720"	40560	"7/27/16 18:45"	29.04	"7/27/16"	"18:45"	2016-07-27 18:45:00
"39721"	40561	"7/27/16 19:00"	29.065	"7/27/16"	"19:00"	2016-07-27 19:00:00
"39722"	40562	"7/27/16 19:15"	29.065	"7/27/16"	"19:15"	2016-07-27 19:15:00
"39723"	40563	"7/27/16 19:30"	29.065	"7/27/16"	"19:30"	2016-07-27 19:30:00
"39724"	40564	"7/27/16 19:45"	29.065	"7/27/16"	"19:45"	2016-07-27 19:45:00
"39725"	40565	"7/27/16 20:00"	29.04	"7/27/16"	"20:00"	2016-07-27 20:00:00
"39726"	40566	"7/27/16 20:15"	29.015	"7/27/16"	"20:15"	2016-07-27 20:15:00
"39727"	40567	"7/27/16 20:30"	29.015	"7/27/16"	"20:30"	2016-07-27 20:30:00
"39728"	40568	"7/27/16 20:45"	28.965	"7/27/16"	"20:45"	2016-07-27 20:45:00
"39729"	40569	"7/27/16 21:00"	28.965	"7/27/16"	"21:00"	2016-07-27 21:00:00
"39730"	40570	"7/27/16 21:15"	28.941	"7/27/16"	"21:15"	2016-07-27 21:15:00
"39731"	40571	"7/27/16 21:30"	28.916	"7/27/16"	"21:30"	2016-07-27 21:30:00
"39732"	40572	"7/27/16 21:45"	28.916	"7/27/16"	"21:45"	2016-07-27 21:45:00
"39733"	40573	"7/27/16 22:00"	28.866	"7/27/16"	"22:00"	2016-07-27 22:00:00
"39734"	40574	"7/27/16 22:15"	28.866	"7/27/16"	"22:15"	2016-07-27 22:15:00
"39735"	40575	"7/27/16 22:30"	28.841	"7/27/16"	"22:30"	2016-07-27 22:30:00
"39736"	40576	"7/27/16 22:45"	28.841	"7/27/16"	"22:45"	2016-07-27 22:45:00
"39737"	40577	"7/27/16 23:00"	28.816	"7/27/16"	"23:00"	2016-07-27 23:00:00
"39738"	40578	"7/27/16 23:15"	28.816	"7/27/16"	"23:15"	2016-07-27 23:15:00
"39739"	40579	"7/27/16 23:30"	28.791	"7/27/16"	"23:30"	2016-07-27 23:30:00
"39740"	40580	"7/27/16 23:45"	28.791	"7/27/16"	"23:45"	2016-07-27 23:45:00
"39741"	40581	"7/28/16 0:00"	28.766	"7/28/16"	"0:00"	2016-07-28 00:00:00
"39742"	40582	"7/28/16 0:15"	28.766	"7/28/16"	"0:15"	2016-07-28 00:15:00
"39743"	40583	"7/28/16 0:30"	28.766	"7/28/16"	"0:30"	2016-07-28 00:30:00
"39744"	40584	"7/28/16 0:45"	28.742	"7/28/16"	"0:45"	2016-07-28 00:45:00
"39745"	40585	"7/28/16 1:00"	28.717	"7/28/16"	"1:00"	2016-07-28 01:00:00
"39746"	40586	"7/28/16 1:15"	28.742	"7/28/16"	"1:15"	2016-07-28 01:15:00
"39747"	40587	"7/28/16 1:30"	28.717	"7/28/16"	"1:30"	2016-07-28 01:30:00
"39748"	40588	"7/28/16 1:45"	28.692	"7/28/16"	"1:45"	2016-07-28 01:45:00
"39749"	40589	"7/28/16 2:00"	28.667	"7/28/16"	"2:00"	2016-07-28 02:00:00
"39750"	40590	"7/28/16 2:15"	28.642	"7/28/16"	"2:15"	2016-07-28 02:15:00
"39751"	40591	"7/28/16 2:30"	28.617	"7/28/16"	"2:30"	2016-07-28 02:30:00
"39752"	40592	"7/28/16 2:45"	28.642	"7/28/16"	"2:45"	2016-07-28 02:45:00
"39753"	40593	"7/28/16 3:00"	28.717	"7/28/16"	"3:00"	2016-07-28 03:00:00
"39754"	40594	"7/28/16 3:15"	28.742	"7/28/16"	"3:15"	2016-07-28 03:15:00
"39755"	40595	"7/28/16 3:30"	28.766	"7/28/16"	"3:30"	2016-07-28 03:30:00
"39756"	40596	"7/28/16 3:45"	28.816	"7/28/16"	"3:45"	2016-07-28 03:45:00
"39757"	40597	"7/28/16 4:00"	28.642	"7/28/16"	"4:00"	2016-07-28 04:00:00
"39758"	40598	"7/28/16 4:15"	28.568	"7/28/16"	"4:15"	2016-07-28 04:15:00
"39759"	40599	"7/28/16 4:30"	28.543	"7/28/16"	"4:30"	2016-07-28 04:30:00
"39760"	40600	"7/28/16 4:45"	28.518	"7/28/16"	"4:45"	2016-07-28 04:45:00
"39761"	40601	"7/28/16 5:00"	28.518	"7/28/16"	"5:00"	2016-07-28 05:00:00
"39762"	40602	"7/28/16 5:15"	28.617	"7/28/16"	"5:15"	2016-07-28 05:15:00
"39763"	40603	"7/28/16 5:30"	28.593	"7/28/16"	"5:30"	2016-07-28 05:30:00
"39764"	40604	"7/28/16 5:45"	28.593	"7/28/16"	"5:45"	2016-07-28 05:45:00
